,station,time,dis
1796,F0031,2004-12-01,433.4224
1797,F0031,2004-12-02,372.20563
1798,F0031,2004-12-03,341.67328
1799,F0031,2004-12-04,332.44373
1800,F0031,2004-12-05,317.78702
1801,F0031,2004-12-06,299.74106
1802,F0031,2004-12-07,282.47525
1803,F0031,2004-12-08,272.87476
1804,F0031,2004-12-09,282.21472
1805,F0031,2004-12-10,293.95676
1806,F0031,2004-12-11,280.39307
1807,F0031,2004-12-12,263.31033
1808,F0031,2004-12-13,249.25298
1809,F0031,2004-12-14,236.61043
1810,F0031,2004-12-15,224.7047
1811,F0031,2004-12-16,214.61539
1812,F0031,2004-12-17,207.5074
1813,F0031,2004-12-18,204.63083
1814,F0031,2004-12-19,215.74635
1815,F0031,2004-12-20,269.9924
1816,F0031,2004-12-21,353.95264
1817,F0031,2004-12-22,357.81128
1818,F0031,2004-12-23,310.9299
1819,F0031,2004-12-24,271.94077
1820,F0031,2004-12-25,261.22513
1821,F0031,2004-12-26,255.86874
1822,F0031,2004-12-27,245.62419
1823,F0031,2004-12-28,230.06935
1824,F0031,2004-12-29,213.14961
1825,F0031,2004-12-30,198.87592
1826,F0031,2004-12-31,188.49347
1827,F0031,2005-01-01,178.49649
1828,F0031,2005-01-02,169.36105
1829,F0031,2005-01-03,161.61674
1830,F0031,2005-01-04,155.08887
1831,F0031,2005-01-05,149.26372
1832,F0031,2005-01-06,143.77942
1833,F0031,2005-01-07,138.524
1834,F0031,2005-01-08,133.5674
1835,F0031,2005-01-09,129.67818
1836,F0031,2005-01-10,127.30228
1837,F0031,2005-01-11,124.168236
1838,F0031,2005-01-12,120.27824
1839,F0031,2005-01-13,116.28089
1840,F0031,2005-01-14,112.51693
1841,F0031,2005-01-15,110.96515
1842,F0031,2005-01-16,113.16227
1843,F0031,2005-01-17,113.742966
1844,F0031,2005-01-18,113.29275
1845,F0031,2005-01-19,111.86744
1846,F0031,2005-01-20,108.72651
1847,F0031,2005-01-21,104.20964
1848,F0031,2005-01-22,99.257515
1849,F0031,2005-01-23,94.66089
1850,F0031,2005-01-24,90.77849
1851,F0031,2005-01-25,87.59425
1852,F0031,2005-01-26,85.03894
1853,F0031,2005-01-27,83.27361
1854,F0031,2005-01-28,82.83564
1855,F0031,2005-01-29,84.520325
1856,F0031,2005-01-30,91.425156
1857,F0031,2005-01-31,100.60617
1858,F0031,2005-02-01,109.27693
1859,F0031,2005-02-02,118.315125
1860,F0031,2005-02-03,125.52884
1861,F0031,2005-02-04,128.6285
1862,F0031,2005-02-05,127.86177
1863,F0031,2005-02-06,124.20742
1864,F0031,2005-02-07,117.94722
1865,F0031,2005-02-08,109.95936
1866,F0031,2005-02-09,101.600044
1867,F0031,2005-02-10,93.88248
1868,F0031,2005-02-11,87.20429
1869,F0031,2005-02-12,81.64287
1870,F0031,2005-02-13,77.12572
1871,F0031,2005-02-14,73.525055
1872,F0031,2005-02-15,70.688545
1873,F0031,2005-02-16,68.43819
1874,F0031,2005-02-17,66.6489
1875,F0031,2005-02-18,65.20775
1876,F0031,2005-02-19,64.019684
1877,F0031,2005-02-20,63.032864
1878,F0031,2005-02-21,62.211063
1879,F0031,2005-02-22,61.514763
1880,F0031,2005-02-23,60.89994
1881,F0031,2005-02-24,60.349106
1882,F0031,2005-02-25,59.855724
1883,F0031,2005-02-26,59.402645
1884,F0031,2005-02-27,59.034054
1885,F0031,2005-02-28,59.142952
1886,F0031,2005-03-01,61.259815
1887,F0031,2005-03-02,65.45149
1888,F0031,2005-03-03,70.49278
1889,F0031,2005-03-04,81.708244
1890,F0031,2005-03-05,112.88158
1891,F0031,2005-03-06,154.62355
1892,F0031,2005-03-07,172.9047
1893,F0031,2005-03-08,165.23854
1894,F0031,2005-03-09,147.12474
1895,F0031,2005-03-10,128.34799
1896,F0031,2005-03-11,112.34471
1897,F0031,2005-03-12,99.54941
1898,F0031,2005-03-13,89.60693
1899,F0031,2005-03-14,81.999214
1900,F0031,2005-03-15,76.187096
1901,F0031,2005-03-16,71.74349
1902,F0031,2005-03-17,68.65892
1903,F0031,2005-03-18,67.96118
1904,F0031,2005-03-19,71.4519
1905,F0031,2005-03-20,78.20212
1906,F0031,2005-03-21,102.99655
1907,F0031,2005-03-22,187.3822
1908,F0031,2005-03-23,315.6006
1909,F0031,2005-03-24,414.0904
1910,F0031,2005-03-25,383.872
1911,F0031,2005-03-26,313.0818
1912,F0031,2005-03-27,262.42276
1913,F0031,2005-03-28,217.24538
1914,F0031,2005-03-29,180.85313
1915,F0031,2005-03-30,153.07582
1916,F0031,2005-03-31,132.09969
1917,F0031,2005-04-01,116.20408
1918,F0031,2005-04-02,103.648445
1919,F0031,2005-04-03,93.82058
1920,F0031,2005-04-04,86.078156
1921,F0031,2005-04-05,79.88127
1922,F0031,2005-04-06,75.57625
1923,F0031,2005-04-07,73.19378
1924,F0031,2005-04-08,74.15894
1925,F0031,2005-04-09,87.431274
1926,F0031,2005-04-10,144.14397
1927,F0031,2005-04-11,247.01833
1928,F0031,2005-04-12,298.94656
1929,F0031,2005-04-13,291.47375
1930,F0031,2005-04-14,257.22568
1931,F0031,2005-04-15,225.88892
1932,F0031,2005-04-16,201.7046
1933,F0031,2005-04-17,179.18
1934,F0031,2005-04-18,158.3236
1935,F0031,2005-04-19,140.40384
1936,F0031,2005-04-20,125.522606
1937,F0031,2005-04-21,112.945145
1938,F0031,2005-04-22,102.09481
1939,F0031,2005-04-23,92.96995
1940,F0031,2005-04-24,85.432274
1941,F0031,2005-04-25,79.34806
1942,F0031,2005-04-26,74.44161
1943,F0031,2005-04-27,70.73466
1944,F0031,2005-04-28,71.93728
1945,F0031,2005-04-29,77.78375
1946,F0031,2005-04-30,82.1723
1947,F0031,2005-05-01,86.55115
1948,F0031,2005-05-02,98.763885
1949,F0031,2005-05-03,123.979324
1950,F0031,2005-05-04,175.99408
1951,F0031,2005-05-05,377.33057
1952,F0031,2005-05-06,802.3704
1953,F0031,2005-05-07,940.72064
1954,F0031,2005-05-08,1022.3512
1955,F0031,2005-05-09,1071.0266
1956,F0031,2005-05-10,876.2467
1957,F0031,2005-05-11,671.1575
1958,F0031,2005-05-12,529.8478
1959,F0031,2005-05-13,439.10333
1960,F0031,2005-05-14,385.66025
1961,F0031,2005-05-15,343.47696
1962,F0031,2005-05-16,314.75677
1963,F0031,2005-05-17,315.96698
1964,F0031,2005-05-18,397.1346
1965,F0031,2005-05-19,521.9866
1966,F0031,2005-05-20,543.4573
1967,F0031,2005-05-21,475.08344
1968,F0031,2005-05-22,397.07025
1969,F0031,2005-05-23,343.7277
1970,F0031,2005-05-24,315.99286
1971,F0031,2005-05-25,315.4383
1972,F0031,2005-05-26,372.63266
1973,F0031,2005-05-27,669.1808
1974,F0031,2005-05-28,1085.4269
1975,F0031,2005-05-29,1026.7136
1976,F0031,2005-05-30,875.42505
1977,F0031,2005-05-31,825.47614
1978,F0031,2005-06-01,804.0889
1979,F0031,2005-06-02,714.60406
1980,F0031,2005-06-03,587.3976
1981,F0031,2005-06-04,475.88837
1982,F0031,2005-06-05,394.207
1983,F0031,2005-06-06,337.58487
1984,F0031,2005-06-07,298.5
1985,F0031,2005-06-08,272.31967
1986,F0031,2005-06-09,261.10892
1987,F0031,2005-06-10,270.22186
1988,F0031,2005-06-11,298.41095
1989,F0031,2005-06-12,348.58844
1990,F0031,2005-06-13,419.523
1991,F0031,2005-06-14,461.706
1992,F0031,2005-06-15,440.6975
1993,F0031,2005-06-16,385.42715
1994,F0031,2005-06-17,330.19717
1995,F0031,2005-06-18,287.473
1996,F0031,2005-06-19,265.5949
1997,F0031,2005-06-20,333.02264
1998,F0031,2005-06-21,619.3597
1999,F0031,2005-06-22,726.6835
2000,F0031,2005-06-23,629.2281
2001,F0031,2005-06-24,538.29944
2002,F0031,2005-06-25,483.08817
2003,F0031,2005-06-26,459.62747
2004,F0031,2005-06-27,439.61966
2005,F0031,2005-06-28,393.64398
2006,F0031,2005-06-29,339.85126
2007,F0031,2005-06-30,298.1801
2008,F0031,2005-07-01,281.33487
2009,F0031,2005-07-02,297.71658
2010,F0031,2005-07-03,374.02087
2011,F0031,2005-07-04,499.90884
2012,F0031,2005-07-05,534.6958
2013,F0031,2005-07-06,487.44742
2014,F0031,2005-07-07,534.5846
2015,F0031,2005-07-08,826.4342
2016,F0031,2005-07-09,875.5806
2017,F0031,2005-07-10,704.09973
2018,F0031,2005-07-11,546.7493
2019,F0031,2005-07-12,446.35654
2020,F0031,2005-07-13,385.25848
2021,F0031,2005-07-14,342.06888
2022,F0031,2005-07-15,306.8411
2023,F0031,2005-07-16,277.79254
2024,F0031,2005-07-17,254.30399
2025,F0031,2005-07-18,237.89288
2026,F0031,2005-07-19,233.29544
2027,F0031,2005-07-20,244.08868
2028,F0031,2005-07-21,257.4712
2029,F0031,2005-07-22,265.17883
2030,F0031,2005-07-23,287.30554
2031,F0031,2005-07-24,440.246
2032,F0031,2005-07-25,834.0296
2033,F0031,2005-07-26,943.18945
2034,F0031,2005-07-27,832.5508
2035,F0031,2005-07-28,691.81976
2036,F0031,2005-07-29,607.5313
2037,F0031,2005-07-30,571.46576
2038,F0031,2005-07-31,529.4169
2039,F0031,2005-08-01,496.6198
2040,F0031,2005-08-02,494.6381
2041,F0031,2005-08-03,522.01587
2042,F0031,2005-08-04,592.96014
2043,F0031,2005-08-05,658.9811
2044,F0031,2005-08-06,675.6249
2045,F0031,2005-08-07,673.6532
2046,F0031,2005-08-08,700.3935
2047,F0031,2005-08-09,703.37604
2048,F0031,2005-08-10,635.4385
2049,F0031,2005-08-11,553.07007
2050,F0031,2005-08-12,496.9545
2051,F0031,2005-08-13,480.93768
2052,F0031,2005-08-14,503.6164
2053,F0031,2005-08-15,543.4029
2054,F0031,2005-08-16,584.1956
2055,F0031,2005-08-17,755.329
2056,F0031,2005-08-18,1081.5327
2057,F0031,2005-08-19,1044.9319
2058,F0031,2005-08-20,921.5701
2059,F0031,2005-08-21,1195.5458
2060,F0031,2005-08-22,1512.7903
2061,F0031,2005-08-23,1241.7029
2062,F0031,2005-08-24,945.7622
2063,F0031,2005-08-25,1062.9581
2064,F0031,2005-08-26,1343.4774
2065,F0031,2005-08-27,1171.9993
2066,F0031,2005-08-28,1076.9397
2067,F0031,2005-08-29,1211.738
2068,F0031,2005-08-30,1190.6582
2069,F0031,2005-08-31,1015.2285
2070,F0031,2005-09-01,868.59766
2071,F0031,2005-09-02,1025.8129
2072,F0031,2005-09-03,1328.0908
2073,F0031,2005-09-04,1392.4099
2074,F0031,2005-09-05,1376.7864
2075,F0031,2005-09-06,1095.0349
2076,F0031,2005-09-07,946.5031
2077,F0031,2005-09-08,950.8073
2078,F0031,2005-09-09,861.07275
2079,F0031,2005-09-10,790.1773
2080,F0031,2005-09-11,765.9076
2081,F0031,2005-09-12,771.37726
2082,F0031,2005-09-13,1041.4678
2083,F0031,2005-09-14,1420.6292
2084,F0031,2005-09-15,1310.1727
2085,F0031,2005-09-16,1127.5845
2086,F0031,2005-09-17,1044.0216
2087,F0031,2005-09-18,1407.2467
2088,F0031,2005-09-19,1778.9321
2089,F0031,2005-09-20,1501.5712
2090,F0031,2005-09-21,1187.0206
2091,F0031,2005-09-22,951.74567
2092,F0031,2005-09-23,782.9522
2093,F0031,2005-09-24,669.885
2094,F0031,2005-09-25,596.75287
2095,F0031,2005-09-26,548.55597
2096,F0031,2005-09-27,514.63153
2097,F0031,2005-09-28,488.72256
2098,F0031,2005-09-29,467.48468
2099,F0031,2005-09-30,449.05475
2100,F0031,2005-10-01,432.46265
2101,F0031,2005-10-02,417.04428
2102,F0031,2005-10-03,403.15234
2103,F0031,2005-10-04,390.52588
2104,F0031,2005-10-05,377.9875
2105,F0031,2005-10-06,364.6944
2106,F0031,2005-10-07,351.2275
2107,F0031,2005-10-08,339.76752
2108,F0031,2005-10-09,333.0235
2109,F0031,2005-10-10,328.04178
2110,F0031,2005-10-11,318.79352
2111,F0031,2005-10-12,305.33868
2112,F0031,2005-10-13,291.82025
2113,F0031,2005-10-14,287.71524
2114,F0031,2005-10-15,297.0925
2115,F0031,2005-10-16,307.03973
2116,F0031,2005-10-17,305.69012
2117,F0031,2005-10-18,297.2821
2118,F0031,2005-10-19,293.9799
2119,F0031,2005-10-20,293.26727
2120,F0031,2005-10-21,286.29352
2121,F0031,2005-10-22,273.38196
2122,F0031,2005-10-23,312.94815
2123,F0031,2005-10-24,593.8089
2124,F0031,2005-10-25,721.5623
2125,F0031,2005-10-26,640.9137
2126,F0031,2005-10-27,556.2148
2127,F0031,2005-10-28,476.86383
2128,F0031,2005-10-29,404.66342
2129,F0031,2005-10-30,344.723
2130,F0031,2005-10-31,295.70935
2131,F0031,2005-11-01,257.65543
2132,F0031,2005-11-02,228.95445
2133,F0031,2005-11-03,205.91414
2134,F0031,2005-11-04,188.83176
2135,F0031,2005-11-05,180.57953
2136,F0031,2005-11-06,196.02353
2137,F0031,2005-11-07,222.59055
2138,F0031,2005-11-08,238.51224
2139,F0031,2005-11-09,247.60834
2140,F0031,2005-11-10,249.78098
2141,F0031,2005-11-11,238.55699
2142,F0031,2005-11-12,218.38205
2143,F0031,2005-11-13,201.50752
2144,F0031,2005-11-14,193.68593
2145,F0031,2005-11-15,199.39073
2146,F0031,2005-11-16,210.96977
2147,F0031,2005-11-17,210.6453
2148,F0031,2005-11-18,196.67548
2149,F0031,2005-11-19,178.73438
2150,F0031,2005-11-20,162.9337
2151,F0031,2005-11-21,150.89352
2152,F0031,2005-11-22,142.1391
2153,F0031,2005-11-23,135.79846
2154,F0031,2005-11-24,131.05263
2155,F0031,2005-11-25,127.532394
2156,F0031,2005-11-26,124.71058
2157,F0031,2005-11-27,122.27778
2158,F0031,2005-11-28,120.09352
2159,F0031,2005-11-29,118.08231
2160,F0031,2005-11-30,116.007355
2161,F0031,2005-12-01,113.80968
2162,F0031,2005-12-02,111.79676
2163,F0031,2005-12-03,109.71219
2164,F0031,2005-12-04,107.60375
2165,F0031,2005-12-05,106.23204
2166,F0031,2005-12-06,108.36098
2167,F0031,2005-12-07,117.56989
2168,F0031,2005-12-08,130.73972
2169,F0031,2005-12-09,138.77666
2170,F0031,2005-12-10,137.25885
2171,F0031,2005-12-11,128.86093
2172,F0031,2005-12-12,118.37809
2173,F0031,2005-12-13,108.81229
2174,F0031,2005-12-14,101.13248
2175,F0031,2005-12-15,95.31067
2176,F0031,2005-12-16,90.8893
2177,F0031,2005-12-17,87.3533
2178,F0031,2005-12-18,84.4389
2179,F0031,2005-12-19,81.886375
2180,F0031,2005-12-20,79.59623
2181,F0031,2005-12-21,77.45478
2182,F0031,2005-12-22,75.47981
2183,F0031,2005-12-23,73.752106
2184,F0031,2005-12-24,72.09753
2185,F0031,2005-12-25,70.50881
2186,F0031,2005-12-26,69.040405
2187,F0031,2005-12-27,67.66767
2188,F0031,2005-12-28,66.41846
2189,F0031,2005-12-29,65.291855
2190,F0031,2005-12-30,64.24731
2191,F0031,2005-12-31,63.31889
2192,F0031,2006-01-01,62.518597
2193,F0031,2006-01-02,61.96233
2194,F0031,2006-01-03,61.45918
2195,F0031,2006-01-04,60.947186
2196,F0031,2006-01-05,60.46787
2197,F0031,2006-01-06,60.038666
2198,F0031,2006-01-07,59.662407
2199,F0031,2006-01-08,59.379917
2200,F0031,2006-01-09,59.17289
2201,F0031,2006-01-10,58.99968
2202,F0031,2006-01-11,58.852665
2203,F0031,2006-01-12,58.78972
2204,F0031,2006-01-13,58.766903
2205,F0031,2006-01-14,58.745583
2206,F0031,2006-01-15,58.796192
2207,F0031,2006-01-16,59.02569
2208,F0031,2006-01-17,60.03708
2209,F0031,2006-01-18,63.292522
2210,F0031,2006-01-19,68.109375
2211,F0031,2006-01-20,72.12657
2212,F0031,2006-01-21,75.17404
2213,F0031,2006-01-22,76.931335
2214,F0031,2006-01-23,76.8498
2215,F0031,2006-01-24,75.21704
2216,F0031,2006-01-25,72.81108
2217,F0031,2006-01-26,70.24844
2218,F0031,2006-01-27,67.88778
2219,F0031,2006-01-28,65.8484
2220,F0031,2006-01-29,64.093636
2221,F0031,2006-01-30,62.67447
2222,F0031,2006-01-31,61.518814
2223,F0031,2006-02-01,60.57743
2224,F0031,2006-02-02,60.897175
2225,F0031,2006-02-03,68.74498
2226,F0031,2006-02-04,88.105705
2227,F0031,2006-02-05,105.35659
2228,F0031,2006-02-06,109.0991
2229,F0031,2006-02-07,102.91362
2230,F0031,2006-02-08,93.48763
2231,F0031,2006-02-09,84.47568
2232,F0031,2006-02-10,76.98489
2233,F0031,2006-02-11,71.124565
2234,F0031,2006-02-12,66.716866
2235,F0031,2006-02-13,63.4054
2236,F0031,2006-02-14,60.987823
2237,F0031,2006-02-15,59.19227
2238,F0031,2006-02-16,57.89295
2239,F0031,2006-02-17,57.19022
2240,F0031,2006-02-18,57.395966
2241,F0031,2006-02-19,58.52929
2242,F0031,2006-02-20,59.932228
2243,F0031,2006-02-21,60.710316
2244,F0031,2006-02-22,60.577457
2245,F0031,2006-02-23,59.945454
2246,F0031,2006-02-24,59.37575
2247,F0031,2006-02-25,59.1613
2248,F0031,2006-02-26,59.418972
2249,F0031,2006-02-27,59.98867
2250,F0031,2006-02-28,61.694435
2251,F0031,2006-03-01,67.6939
2252,F0031,2006-03-02,89.39957
2253,F0031,2006-03-03,217.98999
2254,F0031,2006-03-04,1006.1826
2255,F0031,2006-03-05,1863.073
2256,F0031,2006-03-06,2005.2328
2257,F0031,2006-03-07,1733.8315
2258,F0031,2006-03-08,1230.7026
2259,F0031,2006-03-09,808.87555
2260,F0031,2006-03-10,559.7603
2261,F0031,2006-03-11,415.4624
2262,F0031,2006-03-12,325.36288
2263,F0031,2006-03-13,262.14114
2264,F0031,2006-03-14,214.92923
2265,F0031,2006-03-15,179.27577
2266,F0031,2006-03-16,152.33676
2267,F0031,2006-03-17,132.1257
2268,F0031,2006-03-18,116.808846
2269,F0031,2006-03-19,105.11276
2270,F0031,2006-03-20,96.451645
2271,F0031,2006-03-21,91.804054
2272,F0031,2006-03-22,103.04637
2273,F0031,2006-03-23,156.07828
2274,F0031,2006-03-24,197.38564
2275,F0031,2006-03-25,185.81761
2276,F0031,2006-03-26,155.90762
2277,F0031,2006-03-27,131.99492
2278,F0031,2006-03-28,118.152275
2279,F0031,2006-03-29,114.26898
2280,F0031,2006-03-30,116.441696
2281,F0031,2006-03-31,121.8386
2282,F0031,2006-04-01,127.614136
2283,F0031,2006-04-02,125.153244
2284,F0031,2006-04-03,118.4173
2285,F0031,2006-04-04,113.89808
2286,F0031,2006-04-05,117.92268
2287,F0031,2006-04-06,145.99234
2288,F0031,2006-04-07,222.10193
2289,F0031,2006-04-08,312.3314
2290,F0031,2006-04-09,491.81818
2291,F0031,2006-04-10,941.09735
2292,F0031,2006-04-11,955.0621
2293,F0031,2006-04-12,731.0294
2294,F0031,2006-04-13,546.3821
2295,F0031,2006-04-14,422.40274
2296,F0031,2006-04-15,343.54205
2297,F0031,2006-04-16,290.00357
2298,F0031,2006-04-17,255.72412
2299,F0031,2006-04-18,233.3259
2300,F0031,2006-04-19,224.45853
2301,F0031,2006-04-20,239.0522
2302,F0031,2006-04-21,282.95102
2303,F0031,2006-04-22,346.39624
2304,F0031,2006-04-23,428.15527
2305,F0031,2006-04-24,494.02454
2306,F0031,2006-04-25,486.35916
2307,F0031,2006-04-26,481.8522
2308,F0031,2006-04-27,508.04565
2309,F0031,2006-04-28,517.9587
2310,F0031,2006-04-29,496.7785
2311,F0031,2006-04-30,470.60953
2312,F0031,2006-05-01,441.51935
2313,F0031,2006-05-02,419.97156
2314,F0031,2006-05-03,427.0866
2315,F0031,2006-05-04,445.93375
2316,F0031,2006-05-05,453.42978
2317,F0031,2006-05-06,494.35275
2318,F0031,2006-05-07,551.19336
2319,F0031,2006-05-08,539.0808
2320,F0031,2006-05-09,470.29654
2321,F0031,2006-05-10,402.08728
2322,F0031,2006-05-11,361.3184
2323,F0031,2006-05-12,346.96136
2324,F0031,2006-05-13,344.74405
2325,F0031,2006-05-14,335.39923
2326,F0031,2006-05-15,317.63284
2327,F0031,2006-05-16,323.36987
2328,F0031,2006-05-17,467.19714
2329,F0031,2006-05-18,710.89825
2330,F0031,2006-05-19,851.1505
2331,F0031,2006-05-20,873.2068
2332,F0031,2006-05-21,792.7188
2333,F0031,2006-05-22,671.05365
2334,F0031,2006-05-23,561.7409
2335,F0031,2006-05-24,478.54126
2336,F0031,2006-05-25,433.8529
2337,F0031,2006-05-26,440.2587
2338,F0031,2006-05-27,472.31088
2339,F0031,2006-05-28,492.46786
2340,F0031,2006-05-29,489.09076
2341,F0031,2006-05-30,465.5496
2342,F0031,2006-05-31,427.81583
2343,F0031,2006-06-01,390.4312
2344,F0031,2006-06-02,367.1603
2345,F0031,2006-06-03,360.75165
2346,F0031,2006-06-04,358.05777
2347,F0031,2006-06-05,352.1527
2348,F0031,2006-06-06,345.83493
2349,F0031,2006-06-07,344.55508
2350,F0031,2006-06-08,344.134
2351,F0031,2006-06-09,334.66815
2352,F0031,2006-06-10,314.08762
2353,F0031,2006-06-11,294.26794
2354,F0031,2006-06-12,277.7844
2355,F0031,2006-06-13,264.65308
2356,F0031,2006-06-14,255.19417
2357,F0031,2006-06-15,251.27225
2358,F0031,2006-06-16,256.4735
2359,F0031,2006-06-17,270.73535
2360,F0031,2006-06-18,288.2911
2361,F0031,2006-06-19,304.671
2362,F0031,2006-06-20,379.7806
2363,F0031,2006-06-21,711.396
2364,F0031,2006-06-22,863.8119
2365,F0031,2006-06-23,757.691
2366,F0031,2006-06-24,616.01654
2367,F0031,2006-06-25,500.12442
2368,F0031,2006-06-26,424.58765
2369,F0031,2006-06-27,402.3148
2370,F0031,2006-06-28,423.87637
2371,F0031,2006-06-29,531.1665
2372,F0031,2006-06-30,744.6508
2373,F0031,2006-07-01,755.23975
2374,F0031,2006-07-02,654.4658
2375,F0031,2006-07-03,619.4897
2376,F0031,2006-07-04,644.8268
2377,F0031,2006-07-05,833.50476
2378,F0031,2006-07-06,1107.5637
2379,F0031,2006-07-07,912.97687
2380,F0031,2006-07-08,663.27686
2381,F0031,2006-07-09,538.37506
2382,F0031,2006-07-10,527.32434
2383,F0031,2006-07-11,549.8702
2384,F0031,2006-07-12,534.38947
2385,F0031,2006-07-13,501.02075
2386,F0031,2006-07-14,489.4341
2387,F0031,2006-07-15,501.1586
2388,F0031,2006-07-16,492.5429
2389,F0031,2006-07-17,469.9554
2390,F0031,2006-07-18,438.7183
2391,F0031,2006-07-19,396.50198
2392,F0031,2006-07-20,356.13013
2393,F0031,2006-07-21,325.26068
2394,F0031,2006-07-22,310.45978
2395,F0031,2006-07-23,313.96628
2396,F0031,2006-07-24,316.8579
2397,F0031,2006-07-25,318.91806
2398,F0031,2006-07-26,355.7893
2399,F0031,2006-07-27,418.2711
2400,F0031,2006-07-28,450.48547
2401,F0031,2006-07-29,466.95233
2402,F0031,2006-07-30,489.6235
2403,F0031,2006-07-31,501.95224
2404,F0031,2006-08-01,509.9989
2405,F0031,2006-08-02,565.115
2406,F0031,2006-08-03,638.649
2407,F0031,2006-08-04,649.8824
2408,F0031,2006-08-05,607.6913
2409,F0031,2006-08-06,581.5696
2410,F0031,2006-08-07,624.065
2411,F0031,2006-08-08,640.52075
2412,F0031,2006-08-09,606.7923
2413,F0031,2006-08-10,571.46814
2414,F0031,2006-08-11,552.2665
2415,F0031,2006-08-12,577.2119
2416,F0031,2006-08-13,595.0219
2417,F0031,2006-08-14,572.16943
2418,F0031,2006-08-15,534.4843
2419,F0031,2006-08-16,508.91333
2420,F0031,2006-08-17,512.9738
2421,F0031,2006-08-18,541.77026
2422,F0031,2006-08-19,585.0216
2423,F0031,2006-08-20,634.07416
2424,F0031,2006-08-21,650.2288
2425,F0031,2006-08-22,618.0469
2426,F0031,2006-08-23,597.0472
2427,F0031,2006-08-24,636.0634
2428,F0031,2006-08-25,866.37946
2429,F0031,2006-08-26,1111.9203
2430,F0031,2006-08-27,1031.1034
2431,F0031,2006-08-28,913.38184
2432,F0031,2006-08-29,851.2452
2433,F0031,2006-08-30,802.4323
2434,F0031,2006-08-31,724.374
2435,F0031,2006-09-01,636.4662
2436,F0031,2006-09-02,569.71545
2437,F0031,2006-09-03,537.885
2438,F0031,2006-09-04,520.0202
2439,F0031,2006-09-05,517.5097
2440,F0031,2006-09-06,509.22455
2441,F0031,2006-09-07,474.71896
2442,F0031,2006-09-08,435.15012
2443,F0031,2006-09-09,541.18964
2444,F0031,2006-09-10,985.7429
2445,F0031,2006-09-11,1084.735
2446,F0031,2006-09-12,935.93335
2447,F0031,2006-09-13,835.9609
2448,F0031,2006-09-14,768.2763
2449,F0031,2006-09-15,713.6785
2450,F0031,2006-09-16,684.86206
2451,F0031,2006-09-17,866.60944
2452,F0031,2006-09-18,1165.887
2453,F0031,2006-09-19,996.02704
2454,F0031,2006-09-20,776.67737
2455,F0031,2006-09-21,670.96826
2456,F0031,2006-09-22,633.1768
2457,F0031,2006-09-23,669.6817
2458,F0031,2006-09-24,741.20496
2459,F0031,2006-09-25,721.4177
2460,F0031,2006-09-26,616.5388
2461,F0031,2006-09-27,516.8402
2462,F0031,2006-09-28,445.98782
2463,F0031,2006-09-29,402.04294
2464,F0031,2006-09-30,375.92297
2465,F0031,2006-10-01,356.24808
2466,F0031,2006-10-02,342.68045
2467,F0031,2006-10-03,333.79028
2468,F0031,2006-10-04,328.9658
2469,F0031,2006-10-05,322.97275
2470,F0031,2006-10-06,312.66263
2471,F0031,2006-10-07,298.81473
2472,F0031,2006-10-08,285.68073
2473,F0031,2006-10-09,277.70758
2474,F0031,2006-10-10,275.05795
2475,F0031,2006-10-11,266.5224
2476,F0031,2006-10-12,253.3573
2477,F0031,2006-10-13,239.1936
2478,F0031,2006-10-14,226.15182
2479,F0031,2006-10-15,214.50081
2480,F0031,2006-10-16,204.2166
2481,F0031,2006-10-17,195.06563
2482,F0031,2006-10-18,186.93399
2483,F0031,2006-10-19,179.67908
2484,F0031,2006-10-20,174.0485
2485,F0031,2006-10-21,171.40326
2486,F0031,2006-10-22,170.82149
2487,F0031,2006-10-23,182.50923
2488,F0031,2006-10-24,230.25261
2489,F0031,2006-10-25,275.24576
2490,F0031,2006-10-26,319.62457
2491,F0031,2006-10-27,481.32266
2492,F0031,2006-10-28,606.6726
2493,F0031,2006-10-29,596.2363
2494,F0031,2006-10-30,547.8137
2495,F0031,2006-10-31,491.73862
2496,F0031,2006-11-01,442.58093
2497,F0031,2006-11-02,404.05783
2498,F0031,2006-11-03,368.06665
2499,F0031,2006-11-04,331.65488
2500,F0031,2006-11-05,296.90073
2501,F0031,2006-11-06,267.98938
2502,F0031,2006-11-07,245.34766
2503,F0031,2006-11-08,240.03282
2504,F0031,2006-11-09,247.66768
2505,F0031,2006-11-10,247.29395
2506,F0031,2006-11-11,248.26416
2507,F0031,2006-11-12,258.63782
2508,F0031,2006-11-13,275.4169
2509,F0031,2006-11-14,292.9147
2510,F0031,2006-11-15,306.19336
2511,F0031,2006-11-16,319.45352
2512,F0031,2006-11-17,332.0165
2513,F0031,2006-11-18,345.77676
2514,F0031,2006-11-19,355.90607
2515,F0031,2006-11-20,365.63663
2516,F0031,2006-11-21,400.78845
2517,F0031,2006-11-22,474.2276
2518,F0031,2006-11-23,569.74506
2519,F0031,2006-11-24,607.1144
2520,F0031,2006-11-25,606.3418
2521,F0031,2006-11-26,598.75433
2522,F0031,2006-11-27,559.80963
2523,F0031,2006-11-28,512.9439
2524,F0031,2006-11-29,496.26123
2525,F0031,2006-11-30,512.94977
2526,F0031,2006-12-01,542.8067
2527,F0031,2006-12-02,565.02655
2528,F0031,2006-12-03,553.1899
2529,F0031,2006-12-04,522.24054
2530,F0031,2006-12-05,480.88297
