,station,time,dis
1975,G5332,2005-05-29,1.4647161e-05
1976,G5332,2005-05-30,1.8283645e-05
1977,G5332,2005-05-31,1.8610937e-05
1978,G5332,2005-06-01,1.8287814e-05
1979,G5332,2005-06-02,1.8110664e-05
1980,G5332,2005-06-03,1.802984e-05
1981,G5332,2005-06-04,1.7769617e-05
1982,G5332,2005-06-05,1.7372955e-05
1983,G5332,2005-06-06,1.697621e-05
1984,G5332,2005-06-07,1.6630034e-05
1985,G5332,2005-06-08,1.6298685e-05
1986,G5332,2005-06-09,1.5939962e-05
1987,G5332,2005-06-10,1.558282e-05
1988,G5332,2005-06-11,1.5242113e-05
1989,G5332,2005-06-12,1.492147e-05
1990,G5332,2005-06-13,1.4597544e-05
1991,G5332,2005-06-14,1.4276766e-05
1992,G5332,2005-06-15,1.4000477e-05
1993,G5332,2005-06-16,1.3726606e-05
1994,G5332,2005-06-17,1.3448139e-05
1995,G5332,2005-06-18,1.3220238e-05
1996,G5332,2005-06-19,1.29915425e-05
1997,G5332,2005-06-20,1.2731842e-05
1998,G5332,2005-06-21,1.2459433e-05
1999,G5332,2005-06-22,1.2194742e-05
2000,G5332,2005-06-23,1.200555e-05
2001,G5332,2005-06-24,1.180133e-05
2002,G5332,2005-06-25,1.1619531e-05
2003,G5332,2005-06-26,1.1458641e-05
2004,G5332,2005-06-27,1.1244075e-05
2005,G5332,2005-06-28,1.1046911e-05
2006,G5332,2005-06-29,1.0843865e-05
2007,G5332,2005-06-30,1.0664459e-05
2008,G5332,2005-07-01,1.047723e-05
2009,G5332,2005-07-02,9.77303e-06
2010,G5332,2005-07-03,9.181282e-06
2011,G5332,2005-07-04,8.9457435e-06
2012,G5332,2005-07-05,8.743688e-06
2013,G5332,2005-07-06,8.578916e-06
2014,G5332,2005-07-07,8.413045e-06
2015,G5332,2005-07-08,8.868435e-06
2016,G5332,2005-07-09,9.3772915e-06
2017,G5332,2005-07-10,9.9745985e-06
2018,G5332,2005-07-11,1.0327705e-05
2019,G5332,2005-07-12,1.0192344e-05
2020,G5332,2005-07-13,1.1000863e-05
2021,G5332,2005-07-14,1.1603976e-05
2022,G5332,2005-07-15,1.1430717e-05
2023,G5332,2005-07-16,1.1181914e-05
2024,G5332,2005-07-17,1.0942636e-05
2025,G5332,2005-07-18,1.0747367e-05
2026,G5332,2005-07-19,1.053671e-05
2027,G5332,2005-07-20,1.0299553e-05
2028,G5332,2005-07-21,1.0081733e-05
2029,G5332,2005-07-22,9.882312e-06
2030,G5332,2005-07-23,9.712908e-06
2031,G5332,2005-07-24,9.630126e-06
2032,G5332,2005-07-25,9.5314035e-06
2033,G5332,2005-07-26,9.382388e-06
2034,G5332,2005-07-27,9.223715e-06
2035,G5332,2005-07-28,9.092373e-06
2036,G5332,2005-07-29,8.950053e-06
2037,G5332,2005-07-30,8.767628e-06
2038,G5332,2005-07-31,8.5747715e-06
2039,G5332,2005-08-01,8.399865e-06
2040,G5332,2005-08-02,7.894809e-06
2041,G5332,2005-08-03,7.45329e-06
2042,G5332,2005-08-04,7.2634894e-06
2043,G5332,2005-08-05,7.1198797e-06
2044,G5332,2005-08-06,6.9932394e-06
2045,G5332,2005-08-07,6.890466e-06
2046,G5332,2005-08-08,6.825524e-06
2047,G5332,2005-08-09,6.7273722e-06
2048,G5332,2005-08-10,6.6841694e-06
2049,G5332,2005-08-11,6.6141624e-06
2050,G5332,2005-08-12,6.535557e-06
2051,G5332,2005-08-13,6.4396254e-06
2052,G5332,2005-08-14,6.305224e-06
2053,G5332,2005-08-15,6.2052045e-06
2054,G5332,2005-08-16,6.1384917e-06
2055,G5332,2005-08-17,6.0379325e-06
2056,G5332,2005-08-18,5.9058716e-06
2057,G5332,2005-08-19,5.8150886e-06
2058,G5332,2005-08-20,5.860668e-06
2059,G5332,2005-08-21,5.8604883e-06
2060,G5332,2005-08-22,5.768349e-06
2061,G5332,2005-08-23,5.6556632e-06
2062,G5332,2005-08-24,5.5309e-06
2063,G5332,2005-08-25,5.476136e-06
2064,G5332,2005-08-26,5.4724715e-06
2065,G5332,2005-08-27,5.4184593e-06
2066,G5332,2005-08-28,5.3127187e-06
2067,G5332,2005-08-29,5.201703e-06
2068,G5332,2005-08-30,5.140438e-06
2069,G5332,2005-08-31,5.094538e-06
2070,G5332,2005-09-01,5.0080357e-06
2071,G5332,2005-09-02,4.781775e-06
2072,G5332,2005-09-03,4.6112514e-06
2073,G5332,2005-09-04,4.5227125e-06
2074,G5332,2005-09-05,4.4216936e-06
2075,G5332,2005-09-06,4.3266527e-06
2076,G5332,2005-09-07,4.252651e-06
2077,G5332,2005-09-08,4.1779117e-06
2078,G5332,2005-09-09,4.1183844e-06
2079,G5332,2005-09-10,4.064208e-06
2080,G5332,2005-09-11,4.0011046e-06
2081,G5332,2005-09-12,3.924011e-06
2082,G5332,2005-09-13,3.874554e-06
2083,G5332,2005-09-14,3.8226963e-06
2084,G5332,2005-09-15,3.7482139e-06
2085,G5332,2005-09-16,3.6684514e-06
2086,G5332,2005-09-17,3.6091265e-06
2087,G5332,2005-09-18,3.559968e-06
2088,G5332,2005-09-19,3.4929205e-06
2089,G5332,2005-09-20,3.4159896e-06
2090,G5332,2005-09-21,3.3397084e-06
2091,G5332,2005-09-22,3.290718e-06
2092,G5332,2005-09-23,3.2592723e-06
2093,G5332,2005-09-24,3.235435e-06
2094,G5332,2005-09-25,3.214483e-06
2095,G5332,2005-09-26,3.186852e-06
2096,G5332,2005-09-27,3.1350883e-06
2097,G5332,2005-09-28,3.1208872e-06
2098,G5332,2005-09-29,3.1346956e-06
2099,G5332,2005-09-30,3.1137004e-06
2100,G5332,2005-10-01,3.0868246e-06
2101,G5332,2005-10-02,2.5395227e-06
2102,G5332,2005-10-03,2.1309238e-06
2103,G5332,2005-10-04,2.113302e-06
2104,G5332,2005-10-05,2.1019118e-06
2105,G5332,2005-10-06,2.05558e-06
2106,G5332,2005-10-07,2.0027967e-06
2107,G5332,2005-10-08,1.9768256e-06
2108,G5332,2005-10-09,1.9437666e-06
2109,G5332,2005-10-10,1.9554986e-06
2110,G5332,2005-10-11,1.9735487e-06
2111,G5332,2005-10-12,1.9535967e-06
2112,G5332,2005-10-13,1.9253364e-06
2113,G5332,2005-10-14,1.886707e-06
2114,G5332,2005-10-15,1.8407021e-06
2115,G5332,2005-10-16,1.817741e-06
2116,G5332,2005-10-17,1.7909487e-06
2117,G5332,2005-10-18,1.7609248e-06
2118,G5332,2005-10-19,1.7306886e-06
2119,G5332,2005-10-20,1.7099418e-06
2120,G5332,2005-10-21,1.7064626e-06
2121,G5332,2005-10-22,1.7097077e-06
2122,G5332,2005-10-23,1.686344e-06
2123,G5332,2005-10-24,1.6468921e-06
2124,G5332,2005-10-25,1.6264333e-06
2125,G5332,2005-10-26,1.7424335e-06
2126,G5332,2005-10-27,1.8571731e-06
2127,G5332,2005-10-28,1.8785547e-06
2128,G5332,2005-10-29,1.8518678e-06
2129,G5332,2005-10-30,1.8021723e-06
2130,G5332,2005-10-31,1.7706197e-06
2131,G5332,2005-11-01,1.7712626e-06
2132,G5332,2005-11-02,2.1079622e-06
2133,G5332,2005-11-03,2.4224184e-06
2134,G5332,2005-11-04,2.5075815e-06
2135,G5332,2005-11-05,2.542338e-06
2136,G5332,2005-11-06,2.533058e-06
2137,G5332,2005-11-07,2.908169e-06
2138,G5332,2005-11-08,3.5201979e-06
2139,G5332,2005-11-09,3.8574804e-06
2140,G5332,2005-11-10,3.922528e-06
2141,G5332,2005-11-11,3.8879175e-06
2142,G5332,2005-11-12,3.8241947e-06
2143,G5332,2005-11-13,3.7520388e-06
2144,G5332,2005-11-14,3.6944227e-06
2145,G5332,2005-11-15,3.6957206e-06
2146,G5332,2005-11-16,3.7082089e-06
2147,G5332,2005-11-17,3.6597976e-06
2148,G5332,2005-11-18,3.6087013e-06
2149,G5332,2005-11-19,3.5811595e-06
2150,G5332,2005-11-20,3.5335433e-06
2151,G5332,2005-11-21,3.4596294e-06
2152,G5332,2005-11-22,3.4903192e-06
2153,G5332,2005-11-23,3.8170365e-06
2154,G5332,2005-11-24,4.534069e-06
2155,G5332,2005-11-25,5.4964003e-06
2156,G5332,2005-11-26,5.9845465e-06
2157,G5332,2005-11-27,5.9679164e-06
2158,G5332,2005-11-28,5.8516302e-06
2159,G5332,2005-11-29,0.0003304674
2160,G5332,2005-11-30,0.70330054
2161,G5332,2005-12-01,15.881958
2162,G5332,2005-12-02,48.752213
2163,G5332,2005-12-03,62.800217
2164,G5332,2005-12-04,58.898495
2165,G5332,2005-12-05,49.64706
2166,G5332,2005-12-06,40.32031
2167,G5332,2005-12-07,32.340412
2168,G5332,2005-12-08,25.978193
2169,G5332,2005-12-09,20.990118
2170,G5332,2005-12-10,17.173082
2171,G5332,2005-12-11,14.0148
2172,G5332,2005-12-12,11.361692
2173,G5332,2005-12-13,9.116322
2174,G5332,2005-12-14,7.1357775
2175,G5332,2005-12-15,5.4757633
2176,G5332,2005-12-16,4.1038857
2177,G5332,2005-12-17,2.9927523
2178,G5332,2005-12-18,2.1247673
2179,G5332,2005-12-19,1.4506739
2180,G5332,2005-12-20,0.9333052
2181,G5332,2005-12-21,0.5401521
2182,G5332,2005-12-22,0.2708494
2183,G5332,2005-12-23,0.11102993
2184,G5332,2005-12-24,0.021163443
2185,G5332,2005-12-25,0.0003574893
2186,G5332,2005-12-26,1.8281724e-05
2187,G5332,2005-12-27,6.4723577e-06
2188,G5332,2005-12-28,5.4960265e-06
2189,G5332,2005-12-29,5.283359e-06
2190,G5332,2005-12-30,5.1326556e-06
2191,G5332,2005-12-31,5.0030026e-06
2192,G5332,2006-01-01,4.8808815e-06
2193,G5332,2006-01-02,4.370384e-06
2194,G5332,2006-01-03,3.964323e-06
2195,G5332,2006-01-04,3.8529793e-06
2196,G5332,2006-01-05,3.7513553e-06
2197,G5332,2006-01-06,3.638706e-06
2198,G5332,2006-01-07,3.552214e-06
2199,G5332,2006-01-08,3.5069343e-06
2200,G5332,2006-01-09,3.456141e-06
2201,G5332,2006-01-10,3.3695255e-06
2202,G5332,2006-01-11,3.2679422e-06
2203,G5332,2006-01-12,3.167456e-06
2204,G5332,2006-01-13,3.0695985e-06
2205,G5332,2006-01-14,2.9744479e-06
2206,G5332,2006-01-15,2.8819422e-06
2207,G5332,2006-01-16,2.800589e-06
2208,G5332,2006-01-17,2.7368008e-06
2209,G5332,2006-01-18,2.871782e-06
2210,G5332,2006-01-19,2.9714465e-06
2211,G5332,2006-01-20,2.9284024e-06
2212,G5332,2006-01-21,2.854594e-06
2213,G5332,2006-01-22,2.8187028e-06
2214,G5332,2006-01-23,2.7725632e-06
2215,G5332,2006-01-24,2.6898683e-06
2216,G5332,2006-01-25,2.618094e-06
2217,G5332,2006-01-26,2.5578245e-06
2218,G5332,2006-01-27,2.4958772e-06
2219,G5332,2006-01-28,2.424265e-06
2220,G5332,2006-01-29,2.347775e-06
2221,G5332,2006-01-30,2.2727197e-06
2222,G5332,2006-01-31,2.1996723e-06
2223,G5332,2006-02-01,2.1286396e-06
2224,G5332,2006-02-02,2.0307182e-06
2225,G5332,2006-02-03,1.9857082e-06
2226,G5332,2006-02-04,1.9550444e-06
2227,G5332,2006-02-05,1.9209076e-06
2228,G5332,2006-02-06,1.8947883e-06
2229,G5332,2006-02-07,1.8621579e-06
2230,G5332,2006-02-08,1.8301918e-06
2231,G5332,2006-02-09,1.7989124e-06
2232,G5332,2006-02-10,1.768286e-06
2233,G5332,2006-02-11,1.7416058e-06
2234,G5332,2006-02-12,1.7122392e-06
2235,G5332,2006-02-13,1.6833962e-06
2236,G5332,2006-02-14,1.6552098e-06
2237,G5332,2006-02-15,1.627566e-06
2238,G5332,2006-02-16,1.6099182e-06
2239,G5332,2006-02-17,1.5864819e-06
2240,G5332,2006-02-18,1.5602259e-06
2241,G5332,2006-02-19,1.5345794e-06
2242,G5332,2006-02-20,1.5093976e-06
2243,G5332,2006-02-21,1.4847637e-06
2244,G5332,2006-02-22,1.4724301e-06
2245,G5332,2006-02-23,1.4487343e-06
2246,G5332,2006-02-24,1.425173e-06
2247,G5332,2006-02-25,1.4051784e-06
2248,G5332,2006-02-26,1.3826016e-06
2249,G5332,2006-02-27,1.3605012e-06
2250,G5332,2006-02-28,1.3388126e-06
2251,G5332,2006-03-01,1.337002e-06
2252,G5332,2006-03-02,1.5844844e-06
2253,G5332,2006-03-03,1.7665799e-06
2254,G5332,2006-03-04,1.7579954e-06
2255,G5332,2006-03-05,1.7330281e-06
2256,G5332,2006-03-06,1.6964885e-06
2257,G5332,2006-03-07,1.6612016e-06
2258,G5332,2006-03-08,1.6250401e-06
2259,G5332,2006-03-09,1.5853047e-06
2260,G5332,2006-03-10,1.5575374e-06
2261,G5332,2006-03-11,1.5453523e-06
2262,G5332,2006-03-12,1.5275139e-06
2263,G5332,2006-03-13,1.495621e-06
2264,G5332,2006-03-14,1.509612e-06
2265,G5332,2006-03-15,1.5305274e-06
2266,G5332,2006-03-16,1.5737959e-06
2267,G5332,2006-03-17,1.6191486e-06
2268,G5332,2006-03-18,1.8576463e-06
2269,G5332,2006-03-19,2.0536306e-06
2270,G5332,2006-03-20,2.114408e-06
2271,G5332,2006-03-21,2.6061562e-06
2272,G5332,2006-03-22,3.373189e-06
2273,G5332,2006-03-23,3.7094076e-06
2274,G5332,2006-03-24,3.7676298e-06
2275,G5332,2006-03-25,3.770912e-06
2276,G5332,2006-03-26,3.7686566e-06
2277,G5332,2006-03-27,3.757113e-06
2278,G5332,2006-03-28,3.7050766e-06
2279,G5332,2006-03-29,3.6293895e-06
2280,G5332,2006-03-30,3.5430865e-06
2281,G5332,2006-03-31,3.4937848e-06
2282,G5332,2006-04-01,3.547801e-06
2283,G5332,2006-04-02,4.537502e-06
2284,G5332,2006-04-03,5.4475777e-06
2285,G5332,2006-04-04,5.961271e-06
2286,G5332,2006-04-05,6.375778e-06
2287,G5332,2006-04-06,7.279626e-06
2288,G5332,2006-04-07,8.652015e-06
2289,G5332,2006-04-08,1.0702092e-05
2290,G5332,2006-04-09,1.2955841e-05
2291,G5332,2006-04-10,1.3946906e-05
2292,G5332,2006-04-11,1.3943217e-05
2293,G5332,2006-04-12,1.3702723e-05
2294,G5332,2006-04-13,1.3512719e-05
2295,G5332,2006-04-14,1.34190095e-05
2296,G5332,2006-04-15,1.3287966e-05
2297,G5332,2006-04-16,1.3985556e-05
2298,G5332,2006-04-17,1.4505566e-05
2299,G5332,2006-04-18,1.4361391e-05
2300,G5332,2006-04-19,1.4625859e-05
2301,G5332,2006-04-20,1.4935257e-05
2302,G5332,2006-04-21,1.4822451e-05
2303,G5332,2006-04-22,1.4579825e-05
2304,G5332,2006-04-23,1.4468519e-05
2305,G5332,2006-04-24,1.4410732e-05
2306,G5332,2006-04-25,1.45515705e-05
2307,G5332,2006-04-26,1.4677659e-05
2308,G5332,2006-04-27,1.4552578e-05
2309,G5332,2006-04-28,1.4456131e-05
2310,G5332,2006-04-29,1.4457297e-05
2311,G5332,2006-04-30,1.4958117e-05
2312,G5332,2006-05-01,1.5513293e-05
2313,G5332,2006-05-02,1.8970606e-05
2314,G5332,2006-05-03,2.3082372e-05
2315,G5332,2006-05-04,2.5132164e-05
2316,G5332,2006-05-05,2.5487621e-05
2317,G5332,2006-05-06,2.51862e-05
2318,G5332,2006-05-07,0.00021297473
2319,G5332,2006-05-08,0.06154291
2320,G5332,2006-05-09,1.616731
2321,G5332,2006-05-10,8.960802
2322,G5332,2006-05-11,19.171083
2323,G5332,2006-05-12,25.079464
2324,G5332,2006-05-13,26.04948
2325,G5332,2006-05-14,24.29477
2326,G5332,2006-05-15,21.675869
2327,G5332,2006-05-16,18.872322
2328,G5332,2006-05-17,16.16737
2329,G5332,2006-05-18,13.735415
2330,G5332,2006-05-19,11.605172
2331,G5332,2006-05-20,9.737293
2332,G5332,2006-05-21,8.075986
2333,G5332,2006-05-22,6.64951
2334,G5332,2006-05-23,5.417259
2335,G5332,2006-05-24,4.2979245
2336,G5332,2006-05-25,3.3515549
2337,G5332,2006-05-26,2.5913649
2338,G5332,2006-05-27,1.9176445
2339,G5332,2006-05-28,1.3871466
2340,G5332,2006-05-29,0.948635
2341,G5332,2006-05-30,0.572315
2342,G5332,2006-05-31,0.2817179
2343,G5332,2006-06-01,0.0915995
2344,G5332,2006-06-02,0.0129629485
2345,G5332,2006-06-03,0.00027638217
2346,G5332,2006-06-04,2.9068326e-05
2347,G5332,2006-06-05,1.7238397e-05
2348,G5332,2006-06-06,1.589967e-05
2349,G5332,2006-06-07,1.5441829e-05
2350,G5332,2006-06-08,1.5139012e-05
2351,G5332,2006-06-09,1.4963109e-05
2352,G5332,2006-06-10,1.4826232e-05
2353,G5332,2006-06-11,1.4751941e-05
2354,G5332,2006-06-12,1.4564096e-05
2355,G5332,2006-06-13,1.42970475e-05
2356,G5332,2006-06-14,1.4063612e-05
2357,G5332,2006-06-15,1.3789768e-05
2358,G5332,2006-06-16,1.3483817e-05
2359,G5332,2006-06-17,1.3182207e-05
2360,G5332,2006-06-18,1.3284187e-05
2361,G5332,2006-06-19,1.3852227e-05
2362,G5332,2006-06-20,1.4333652e-05
2363,G5332,2006-06-21,1.438513e-05
2364,G5332,2006-06-22,1.4264696e-05
2365,G5332,2006-06-23,1.4164768e-05
2366,G5332,2006-06-24,1.3950734e-05
2367,G5332,2006-06-25,1.3646665e-05
2368,G5332,2006-06-26,1.3360273e-05
2369,G5332,2006-06-27,1.3077061e-05
2370,G5332,2006-06-28,1.2787507e-05
2371,G5332,2006-06-29,1.2540837e-05
2372,G5332,2006-06-30,1.2293694e-05
2373,G5332,2006-07-01,1.2026446e-05
2374,G5332,2006-07-02,1.126769e-05
2375,G5332,2006-07-03,1.0620112e-05
2376,G5332,2006-07-04,1.03398415e-05
2377,G5332,2006-07-05,1.0100712e-05
2378,G5332,2006-07-06,9.871178e-06
2379,G5332,2006-07-07,9.647998e-06
2380,G5332,2006-07-08,9.446303e-06
2381,G5332,2006-07-09,9.24691e-06
2382,G5332,2006-07-10,9.094663e-06
2383,G5332,2006-07-11,8.935146e-06
2384,G5332,2006-07-12,8.740651e-06
2385,G5332,2006-07-13,8.547243e-06
2386,G5332,2006-07-14,8.401965e-06
2387,G5332,2006-07-15,8.252123e-06
2388,G5332,2006-07-16,8.231698e-06
2389,G5332,2006-07-17,8.2080205e-06
2390,G5332,2006-07-18,8.099399e-06
2391,G5332,2006-07-19,7.996572e-06
2392,G5332,2006-07-20,7.859181e-06
2393,G5332,2006-07-21,7.70523e-06
2394,G5332,2006-07-22,7.5627745e-06
2395,G5332,2006-07-23,7.4108957e-06
2396,G5332,2006-07-24,7.2917687e-06
2397,G5332,2006-07-25,7.2732037e-06
2398,G5332,2006-07-26,7.2059906e-06
2399,G5332,2006-07-27,7.0597393e-06
2400,G5332,2006-07-28,6.9348507e-06
2401,G5332,2006-07-29,6.8522154e-06
2402,G5332,2006-07-30,6.74421e-06
2403,G5332,2006-07-31,6.6419057e-06
2404,G5332,2006-08-01,6.644574e-06
2405,G5332,2006-08-02,6.3376438e-06
2406,G5332,2006-08-03,6.0121524e-06
2407,G5332,2006-08-04,5.8798937e-06
2408,G5332,2006-08-05,5.7567768e-06
2409,G5332,2006-08-06,5.62877e-06
2410,G5332,2006-08-07,5.601284e-06
2411,G5332,2006-08-08,5.761136e-06
2412,G5332,2006-08-09,5.843546e-06
2413,G5332,2006-08-10,5.776857e-06
2414,G5332,2006-08-11,5.6664835e-06
2415,G5332,2006-08-12,5.553228e-06
2416,G5332,2006-08-13,5.4388565e-06
2417,G5332,2006-08-14,5.3581334e-06
2418,G5332,2006-08-15,5.304701e-06
2419,G5332,2006-08-16,5.2173455e-06
2420,G5332,2006-08-17,5.143148e-06
2421,G5332,2006-08-18,5.066212e-06
2422,G5332,2006-08-19,4.9617097e-06
2423,G5332,2006-08-20,4.852908e-06
2424,G5332,2006-08-21,4.756542e-06
2425,G5332,2006-08-22,4.723073e-06
2426,G5332,2006-08-23,4.6814184e-06
2427,G5332,2006-08-24,4.5973347e-06
2428,G5332,2006-08-25,4.5121947e-06
2429,G5332,2006-08-26,4.45751e-06
2430,G5332,2006-08-27,4.399574e-06
2431,G5332,2006-08-28,4.31449e-06
2432,G5332,2006-08-29,4.245966e-06
2433,G5332,2006-08-30,4.173427e-06
2434,G5332,2006-08-31,4.0941777e-06
2435,G5332,2006-09-01,4.056119e-06
2436,G5332,2006-09-02,3.9131364e-06
2437,G5332,2006-09-03,3.7667644e-06
2438,G5332,2006-09-04,3.705977e-06
2439,G5332,2006-09-05,3.700863e-06
2440,G5332,2006-09-06,3.695414e-06
2441,G5332,2006-09-07,3.6534084e-06
2442,G5332,2006-09-08,3.589735e-06
2443,G5332,2006-09-09,3.527646e-06
2444,G5332,2006-09-10,3.4599636e-06
2445,G5332,2006-09-11,3.4185898e-06
2446,G5332,2006-09-12,3.3705996e-06
2447,G5332,2006-09-13,3.298092e-06
2448,G5332,2006-09-14,3.2331686e-06
2449,G5332,2006-09-15,3.2184337e-06
2450,G5332,2006-09-16,3.201031e-06
2451,G5332,2006-09-17,3.144032e-06
2452,G5332,2006-09-18,3.0877188e-06
2453,G5332,2006-09-19,3.1032048e-06
2454,G5332,2006-09-20,3.183255e-06
2455,G5332,2006-09-21,3.2366165e-06
2456,G5332,2006-09-22,3.2100654e-06
2457,G5332,2006-09-23,3.1430034e-06
2458,G5332,2006-09-24,3.09812e-06
2459,G5332,2006-09-25,3.0491972e-06
2460,G5332,2006-09-26,3.0076028e-06
2461,G5332,2006-09-27,2.976705e-06
2462,G5332,2006-09-28,2.9255173e-06
2463,G5332,2006-09-29,2.925631e-06
2464,G5332,2006-09-30,3.2814496e-06
2465,G5332,2006-10-01,3.5348774e-06
2466,G5332,2006-10-02,2.985296e-06
2467,G5332,2006-10-03,2.5185968e-06
2468,G5332,2006-10-04,2.4533804e-06
2469,G5332,2006-10-05,2.5312768e-06
2470,G5332,2006-10-06,2.5817217e-06
2471,G5332,2006-10-07,2.546332e-06
2472,G5332,2006-10-08,2.5598827e-06
2473,G5332,2006-10-09,2.5590327e-06
2474,G5332,2006-10-10,2.5208521e-06
2475,G5332,2006-10-11,2.536805e-06
2476,G5332,2006-10-12,2.587447e-06
2477,G5332,2006-10-13,2.7600888e-06
2478,G5332,2006-10-14,2.8967456e-06
2479,G5332,2006-10-15,2.8853292e-06
2480,G5332,2006-10-16,2.8991515e-06
2481,G5332,2006-10-17,2.9757293e-06
2482,G5332,2006-10-18,2.9872872e-06
2483,G5332,2006-10-19,2.9928594e-06
2484,G5332,2006-10-20,2.9947228e-06
2485,G5332,2006-10-21,3.3651809e-06
2486,G5332,2006-10-22,3.9547604e-06
2487,G5332,2006-10-23,4.173709e-06
2488,G5332,2006-10-24,4.181725e-06
2489,G5332,2006-10-25,4.3478217e-06
2490,G5332,2006-10-26,4.4245626e-06
2491,G5332,2006-10-27,4.3807336e-06
2492,G5332,2006-10-28,4.426864e-06
2493,G5332,2006-10-29,4.4386998e-06
2494,G5332,2006-10-30,4.3518558e-06
2495,G5332,2006-10-31,5.4112807e-06
2496,G5332,2006-11-01,0.007723988
2497,G5332,2006-11-02,0.017392484
2498,G5332,2006-11-03,0.016969472
2499,G5332,2006-11-04,0.015373976
2500,G5332,2006-11-05,0.013818346
2501,G5332,2006-11-06,0.012547095
2502,G5332,2006-11-07,0.011455022
2503,G5332,2006-11-08,0.010414912
2504,G5332,2006-11-09,0.009530569
2505,G5332,2006-11-10,0.008774039
2506,G5332,2006-11-11,0.008078281
2507,G5332,2006-11-12,0.0074190437
2508,G5332,2006-11-13,0.0068121715
2509,G5332,2006-11-14,0.006269749
2510,G5332,2006-11-15,0.0058143265
2511,G5332,2006-11-16,0.0053749713
2512,G5332,2006-11-17,0.0050233915
2513,G5332,2006-11-18,0.0047366647
2514,G5332,2006-11-19,0.0044218698
2515,G5332,2006-11-20,0.004121414
2516,G5332,2006-11-21,0.003886071
2517,G5332,2006-11-22,0.003709267
2518,G5332,2006-11-23,0.004509849
2519,G5332,2006-11-24,0.01279748
2520,G5332,2006-11-25,0.019179476
2521,G5332,2006-11-26,0.017976688
2522,G5332,2006-11-27,0.01611191
2523,G5332,2006-11-28,0.01651466
2524,G5332,2006-11-29,0.13818349
2525,G5332,2006-11-30,2.2860098
2526,G5332,2006-12-01,10.263164
2527,G5332,2006-12-02,19.308212
2528,G5332,2006-12-03,23.236614
2529,G5332,2006-12-04,22.727468
2530,G5332,2006-12-05,20.4899
2531,G5332,2006-12-06,18.101942
2532,G5332,2006-12-07,15.917142
2533,G5332,2006-12-08,14.052086
2534,G5332,2006-12-09,12.566635
2535,G5332,2006-12-10,11.338404
2536,G5332,2006-12-11,10.254407
2537,G5332,2006-12-12,9.161127
2538,G5332,2006-12-13,8.08876
2539,G5332,2006-12-14,7.049462
2540,G5332,2006-12-15,6.046225
2541,G5332,2006-12-16,5.017177
2542,G5332,2006-12-17,4.032213
2543,G5332,2006-12-18,3.1937828
2544,G5332,2006-12-19,2.640184
2545,G5332,2006-12-20,3.5150526
2546,G5332,2006-12-21,10.269756
2547,G5332,2006-12-22,24.030869
2548,G5332,2006-12-23,34.767666
2549,G5332,2006-12-24,37.833935
2550,G5332,2006-12-25,36.286514
2551,G5332,2006-12-26,32.98514
2552,G5332,2006-12-27,29.187948
2553,G5332,2006-12-28,25.483103
2554,G5332,2006-12-29,22.241484
2555,G5332,2006-12-30,19.712532
2556,G5332,2006-12-31,18.369589
2557,G5332,2007-01-01,19.081049
2558,G5332,2007-01-02,23.194368
2559,G5332,2007-01-03,32.189976
2560,G5332,2007-01-04,44.49676
2561,G5332,2007-01-05,54.384964
2562,G5332,2007-01-06,58.073757
2563,G5332,2007-01-07,56.592606
2564,G5332,2007-01-08,52.593304
2565,G5332,2007-01-09,47.954372
2566,G5332,2007-01-10,43.327576
2567,G5332,2007-01-11,38.97448
2568,G5332,2007-01-12,34.870186
2569,G5332,2007-01-13,31.003271
2570,G5332,2007-01-14,27.575542
2571,G5332,2007-01-15,24.653584
2572,G5332,2007-01-16,22.066202
2573,G5332,2007-01-17,19.792925
2574,G5332,2007-01-18,17.789106
2575,G5332,2007-01-19,16.06378
2576,G5332,2007-01-20,14.706137
2577,G5332,2007-01-21,13.5821905
2578,G5332,2007-01-22,12.634741
2579,G5332,2007-01-23,11.944527
2580,G5332,2007-01-24,11.550905
2581,G5332,2007-01-25,11.339748
2582,G5332,2007-01-26,11.247005
2583,G5332,2007-01-27,11.292609
2584,G5332,2007-01-28,11.278072
2585,G5332,2007-01-29,11.032313
2586,G5332,2007-01-30,10.678116
2587,G5332,2007-01-31,10.218543
2588,G5332,2007-02-01,9.695108
2589,G5332,2007-02-02,9.136091
2590,G5332,2007-02-03,8.635689
2591,G5332,2007-02-04,8.228348
2592,G5332,2007-02-05,7.9003277
2593,G5332,2007-02-06,7.626932
2594,G5332,2007-02-07,7.418971
2595,G5332,2007-02-08,7.273674
2596,G5332,2007-02-09,7.187105
2597,G5332,2007-02-10,7.1541233
2598,G5332,2007-02-11,7.1027107
2599,G5332,2007-02-12,7.0185847
2600,G5332,2007-02-13,6.85465
2601,G5332,2007-02-14,6.6503277
2602,G5332,2007-02-15,6.4403863
2603,G5332,2007-02-16,6.201837
2604,G5332,2007-02-17,5.92954
2605,G5332,2007-02-18,5.6509137
2606,G5332,2007-02-19,5.368743
2607,G5332,2007-02-20,5.066443
2608,G5332,2007-02-21,4.7708726
2609,G5332,2007-02-22,4.500235
2610,G5332,2007-02-23,4.2628193
2611,G5332,2007-02-24,4.0003376
2612,G5332,2007-02-25,3.7043326
2613,G5332,2007-02-26,3.4738784
2614,G5332,2007-02-27,3.264598
2615,G5332,2007-02-28,3.0169468
