,station,time,dis
1879,G5171,2005-02-22,7.4355264
1880,G5171,2005-02-23,7.064584
1881,G5171,2005-02-24,6.693372
1882,G5171,2005-02-25,6.342035
1883,G5171,2005-02-26,6.070512
1884,G5171,2005-02-27,5.735338
1885,G5171,2005-02-28,5.703828
1886,G5171,2005-03-01,6.190744
1887,G5171,2005-03-02,6.132
1888,G5171,2005-03-03,6.0020046
1889,G5171,2005-03-04,5.5025296
1890,G5171,2005-03-05,5.212332
1891,G5171,2005-03-06,5.430005
1892,G5171,2005-03-07,7.2452354
1893,G5171,2005-03-08,14.188354
1894,G5171,2005-03-09,25.862047
1895,G5171,2005-03-10,33.222874
1896,G5171,2005-03-11,33.596016
1897,G5171,2005-03-12,30.538681
1898,G5171,2005-03-13,26.68846
1899,G5171,2005-03-14,23.058
1900,G5171,2005-03-15,19.774149
1901,G5171,2005-03-16,16.952423
1902,G5171,2005-03-17,14.691724
1903,G5171,2005-03-18,13.177134
1904,G5171,2005-03-19,11.872982
1905,G5171,2005-03-20,10.496141
1906,G5171,2005-03-21,9.756735
1907,G5171,2005-03-22,9.128205
1908,G5171,2005-03-23,8.833127
1909,G5171,2005-03-24,8.663844
1910,G5171,2005-03-25,8.8010845
1911,G5171,2005-03-26,9.766976
1912,G5171,2005-03-27,11.630772
1913,G5171,2005-03-28,14.064717
1914,G5171,2005-03-29,16.632032
1915,G5171,2005-03-30,17.81187
1916,G5171,2005-03-31,18.1112
1917,G5171,2005-04-01,17.760162
1918,G5171,2005-04-02,17.124084
1919,G5171,2005-04-03,16.437551
1920,G5171,2005-04-04,15.552156
1921,G5171,2005-04-05,14.556663
1922,G5171,2005-04-06,13.506067
1923,G5171,2005-04-07,12.643672
1924,G5171,2005-04-08,11.576211
1925,G5171,2005-04-09,10.372439
1926,G5171,2005-04-10,9.394138
1927,G5171,2005-04-11,11.472883
1928,G5171,2005-04-12,61.29182
1929,G5171,2005-04-13,137.50636
1930,G5171,2005-04-14,134.20717
1931,G5171,2005-04-15,107.260765
1932,G5171,2005-04-16,83.29504
1933,G5171,2005-04-17,65.24519
1934,G5171,2005-04-18,52.16315
1935,G5171,2005-04-19,42.37355
1936,G5171,2005-04-20,35.022038
1937,G5171,2005-04-21,29.458338
1938,G5171,2005-04-22,25.018158
1939,G5171,2005-04-23,21.709015
1940,G5171,2005-04-24,18.874521
1941,G5171,2005-04-25,16.681063
1942,G5171,2005-04-26,14.754654
1943,G5171,2005-04-27,13.046227
1944,G5171,2005-04-28,12.11625
1945,G5171,2005-04-29,11.875662
1946,G5171,2005-04-30,55.76153
1947,G5171,2005-05-01,366.3842
1948,G5171,2005-05-02,388.72382
1949,G5171,2005-05-03,304.76562
1950,G5171,2005-05-04,429.2656
1951,G5171,2005-05-05,875.2662
1952,G5171,2005-05-06,983.1756
1953,G5171,2005-05-07,904.84467
1954,G5171,2005-05-08,788.7402
1955,G5171,2005-05-09,695.77716
1956,G5171,2005-05-10,545.8766
1957,G5171,2005-05-11,422.35208
1958,G5171,2005-05-12,339.96524
1959,G5171,2005-05-13,265.12186
1960,G5171,2005-05-14,201.44502
1961,G5171,2005-05-15,172.57076
1962,G5171,2005-05-16,652.9287
1963,G5171,2005-05-17,1353.1609
1964,G5171,2005-05-18,1243.9618
1965,G5171,2005-05-19,921.7778
1966,G5171,2005-05-20,613.41486
1967,G5171,2005-05-21,399.2819
1968,G5171,2005-05-22,270.16953
1969,G5171,2005-05-23,192.64975
1970,G5171,2005-05-24,144.5448
1971,G5171,2005-05-25,120.8876
1972,G5171,2005-05-26,351.3536
1973,G5171,2005-05-27,1123.6136
1974,G5171,2005-05-28,1160.0137
1975,G5171,2005-05-29,934.32367
1976,G5171,2005-05-30,1023.38043
1977,G5171,2005-05-31,1009.10785
1978,G5171,2005-06-01,760.02466
1979,G5171,2005-06-02,539.4965
1980,G5171,2005-06-03,384.38962
1981,G5171,2005-06-04,279.73688
1982,G5171,2005-06-05,210.45872
1983,G5171,2005-06-06,164.72818
1984,G5171,2005-06-07,133.9408
1985,G5171,2005-06-08,112.69192
1986,G5171,2005-06-09,97.906715
1987,G5171,2005-06-10,87.12695
1988,G5171,2005-06-11,81.077866
1989,G5171,2005-06-12,214.35866
1990,G5171,2005-06-13,829.2239
1991,G5171,2005-06-14,878.8475
1992,G5171,2005-06-15,603.0733
1993,G5171,2005-06-16,387.0413
1994,G5171,2005-06-17,258.66425
1995,G5171,2005-06-18,183.44478
1996,G5171,2005-06-19,138.94203
1997,G5171,2005-06-20,136.39677
1998,G5171,2005-06-21,312.7353
1999,G5171,2005-06-22,462.89438
2000,G5171,2005-06-23,412.14716
2001,G5171,2005-06-24,368.89148
2002,G5171,2005-06-25,373.3828
2003,G5171,2005-06-26,450.75818
2004,G5171,2005-06-27,446.9685
2005,G5171,2005-06-28,337.65396
2006,G5171,2005-06-29,240.0593
2007,G5171,2005-06-30,176.41046
2008,G5171,2005-07-01,142.28764
2009,G5171,2005-07-02,170.83038
2010,G5171,2005-07-03,512.8436
2011,G5171,2005-07-04,799.48834
2012,G5171,2005-07-05,614.2965
2013,G5171,2005-07-06,402.62393
2014,G5171,2005-07-07,276.74072
2015,G5171,2005-07-08,306.6264
2016,G5171,2005-07-09,559.72144
2017,G5171,2005-07-10,540.7272
2018,G5171,2005-07-11,383.74536
2019,G5171,2005-07-12,266.93372
2020,G5171,2005-07-13,193.8035
2021,G5171,2005-07-14,147.72513
2022,G5171,2005-07-15,117.52663
2023,G5171,2005-07-16,96.84464
2024,G5171,2005-07-17,82.49087
2025,G5171,2005-07-18,74.272804
2026,G5171,2005-07-19,146.49179
2027,G5171,2005-07-20,379.5918
2028,G5171,2005-07-21,408.32007
2029,G5171,2005-07-22,448.87518
2030,G5171,2005-07-23,911.2554
2031,G5171,2005-07-24,1177.9963
2032,G5171,2005-07-25,1167.7374
2033,G5171,2005-07-26,1272.9296
2034,G5171,2005-07-27,1124.1416
2035,G5171,2005-07-28,806.39374
2036,G5171,2005-07-29,653.37463
2037,G5171,2005-07-30,545.38464
2038,G5171,2005-07-31,445.49994
2039,G5171,2005-08-01,381.7898
2040,G5171,2005-08-02,353.6218
2041,G5171,2005-08-03,471.45947
2042,G5171,2005-08-04,883.54126
2043,G5171,2005-08-05,1009.4392
2044,G5171,2005-08-06,880.4197
2045,G5171,2005-08-07,818.98706
2046,G5171,2005-08-08,910.72015
2047,G5171,2005-08-09,794.28394
2048,G5171,2005-08-10,574.224
2049,G5171,2005-08-11,411.09213
2050,G5171,2005-08-12,346.3285
2051,G5171,2005-08-13,567.02673
2052,G5171,2005-08-14,877.58093
2053,G5171,2005-08-15,819.7344
2054,G5171,2005-08-16,792.14954
2055,G5171,2005-08-17,713.05963
2056,G5171,2005-08-18,887.7523
2057,G5171,2005-08-19,1038.329
2058,G5171,2005-08-20,950.60645
2059,G5171,2005-08-21,1112.395
2060,G5171,2005-08-22,1276.5603
2061,G5171,2005-08-23,1160.1421
2062,G5171,2005-08-24,1017.92975
2063,G5171,2005-08-25,1190.0157
2064,G5171,2005-08-26,1259.3463
2065,G5171,2005-08-27,1317.483
2066,G5171,2005-08-28,1192.1388
2067,G5171,2005-08-29,1045.8278
2068,G5171,2005-08-30,1075.2502
2069,G5171,2005-08-31,974.1467
2070,G5171,2005-09-01,834.2297
2071,G5171,2005-09-02,698.02997
2072,G5171,2005-09-03,717.1303
2073,G5171,2005-09-04,699.814
2074,G5171,2005-09-05,837.0888
2075,G5171,2005-09-06,907.0926
2076,G5171,2005-09-07,725.4308
2077,G5171,2005-09-08,612.86664
2078,G5171,2005-09-09,533.4876
2079,G5171,2005-09-10,464.24332
2080,G5171,2005-09-11,441.28845
2081,G5171,2005-09-12,455.78833
2082,G5171,2005-09-13,579.4333
2083,G5171,2005-09-14,1025.3109
2084,G5171,2005-09-15,1276.0726
2085,G5171,2005-09-16,1145.9862
2086,G5171,2005-09-17,877.83746
2087,G5171,2005-09-18,807.9567
2088,G5171,2005-09-19,1208.3494
2089,G5171,2005-09-20,1254.2687
2090,G5171,2005-09-21,887.1355
2091,G5171,2005-09-22,601.4245
2092,G5171,2005-09-23,433.3732
2093,G5171,2005-09-24,336.5016
2094,G5171,2005-09-25,280.29623
2095,G5171,2005-09-26,246.63673
2096,G5171,2005-09-27,225.7226
2097,G5171,2005-09-28,211.81905
2098,G5171,2005-09-29,201.78078
2099,G5171,2005-09-30,193.72964
2100,G5171,2005-10-01,186.61153
2101,G5171,2005-10-02,180.4669
2102,G5171,2005-10-03,174.51173
2103,G5171,2005-10-04,169.17961
2104,G5171,2005-10-05,163.76508
2105,G5171,2005-10-06,158.49504
2106,G5171,2005-10-07,153.86607
2107,G5171,2005-10-08,149.60487
2108,G5171,2005-10-09,146.10056
2109,G5171,2005-10-10,142.62755
2110,G5171,2005-10-11,138.41742
2111,G5171,2005-10-12,133.50494
2112,G5171,2005-10-13,133.6687
2113,G5171,2005-10-14,213.27898
2114,G5171,2005-10-15,356.86896
2115,G5171,2005-10-16,335.51303
2116,G5171,2005-10-17,258.25146
2117,G5171,2005-10-18,198.89203
2118,G5171,2005-10-19,162.78175
2119,G5171,2005-10-20,144.0148
2120,G5171,2005-10-21,135.15991
2121,G5171,2005-10-22,127.939865
2122,G5171,2005-10-23,123.439606
2123,G5171,2005-10-24,194.31706
2124,G5171,2005-10-25,358.95154
2125,G5171,2005-10-26,349.10577
2126,G5171,2005-10-27,268.37863
2127,G5171,2005-10-28,203.61101
2128,G5171,2005-10-29,160.50496
2129,G5171,2005-10-30,132.21089
2130,G5171,2005-10-31,113.40057
2131,G5171,2005-11-01,99.744385
2132,G5171,2005-11-02,88.694496
2133,G5171,2005-11-03,79.22077
2134,G5171,2005-11-04,71.53407
2135,G5171,2005-11-05,65.40688
2136,G5171,2005-11-06,60.913292
2137,G5171,2005-11-07,56.88021
2138,G5171,2005-11-08,53.48649
2139,G5171,2005-11-09,51.31371
2140,G5171,2005-11-10,49.979435
2141,G5171,2005-11-11,49.61772
2142,G5171,2005-11-12,49.509296
2143,G5171,2005-11-13,48.638893
2144,G5171,2005-11-14,46.70118
2145,G5171,2005-11-15,44.25618
2146,G5171,2005-11-16,41.76447
2147,G5171,2005-11-17,39.458584
2148,G5171,2005-11-18,37.61173
2149,G5171,2005-11-19,35.952457
2150,G5171,2005-11-20,34.281395
2151,G5171,2005-11-21,32.52507
2152,G5171,2005-11-22,30.85468
2153,G5171,2005-11-23,29.268608
2154,G5171,2005-11-24,27.791365
2155,G5171,2005-11-25,26.339956
2156,G5171,2005-11-26,25.028027
2157,G5171,2005-11-27,23.759115
2158,G5171,2005-11-28,22.68961
2159,G5171,2005-11-29,21.617666
2160,G5171,2005-11-30,20.635496
2161,G5171,2005-12-01,19.896353
2162,G5171,2005-12-02,19.241964
2163,G5171,2005-12-03,18.479069
2164,G5171,2005-12-04,17.700634
2165,G5171,2005-12-05,17.066668
2166,G5171,2005-12-06,16.432894
2167,G5171,2005-12-07,15.77874
2168,G5171,2005-12-08,15.238744
2169,G5171,2005-12-09,14.874053
2170,G5171,2005-12-10,14.944044
2171,G5171,2005-12-11,15.524588
2172,G5171,2005-12-12,16.489716
2173,G5171,2005-12-13,17.615831
2174,G5171,2005-12-14,18.331951
2175,G5171,2005-12-15,18.38216
2176,G5171,2005-12-16,17.695599
2177,G5171,2005-12-17,16.805616
2178,G5171,2005-12-18,15.926419
2179,G5171,2005-12-19,14.800514
2180,G5171,2005-12-20,13.72212
2181,G5171,2005-12-21,12.729684
2182,G5171,2005-12-22,11.800383
2183,G5171,2005-12-23,10.992614
2184,G5171,2005-12-24,10.464495
2185,G5171,2005-12-25,9.965965
2186,G5171,2005-12-26,9.5514765
2187,G5171,2005-12-27,9.348026
2188,G5171,2005-12-28,9.006638
2189,G5171,2005-12-29,8.489289
2190,G5171,2005-12-30,8.025258
2191,G5171,2005-12-31,7.712761
2192,G5171,2006-01-01,7.5821857
2193,G5171,2006-01-02,7.4433236
2194,G5171,2006-01-03,7.3890724
2195,G5171,2006-01-04,7.364191
2196,G5171,2006-01-05,7.2782226
2197,G5171,2006-01-06,7.105779
2198,G5171,2006-01-07,7.033962
2199,G5171,2006-01-08,6.9529457
2200,G5171,2006-01-09,6.8633585
2201,G5171,2006-01-10,6.834954
2202,G5171,2006-01-11,6.8650727
2203,G5171,2006-01-12,7.0594907
2204,G5171,2006-01-13,7.1005964
2205,G5171,2006-01-14,6.8050866
2206,G5171,2006-01-15,6.798311
2207,G5171,2006-01-16,7.0837684
2208,G5171,2006-01-17,7.362174
2209,G5171,2006-01-18,7.457885
2210,G5171,2006-01-19,7.089964
2211,G5171,2006-01-20,6.7855773
2212,G5171,2006-01-21,6.6944284
2213,G5171,2006-01-22,6.982948
2214,G5171,2006-01-23,7.053375
2215,G5171,2006-01-24,7.0707874
2216,G5171,2006-01-25,7.2464037
2217,G5171,2006-01-26,7.566343
2218,G5171,2006-01-27,7.940613
2219,G5171,2006-01-28,8.354134
2220,G5171,2006-01-29,8.673925
2221,G5171,2006-01-30,8.8936205
2222,G5171,2006-01-31,9.029602
2223,G5171,2006-02-01,8.891857
2224,G5171,2006-02-02,8.643434
2225,G5171,2006-02-03,8.376302
2226,G5171,2006-02-04,8.066014
2227,G5171,2006-02-05,7.983482
2228,G5171,2006-02-06,8.533867
2229,G5171,2006-02-07,9.710514
2230,G5171,2006-02-08,11.732877
2231,G5171,2006-02-09,14.25649
2232,G5171,2006-02-10,16.024452
2233,G5171,2006-02-11,16.652718
2234,G5171,2006-02-12,16.229551
2235,G5171,2006-02-13,15.177121
2236,G5171,2006-02-14,14.183655
2237,G5171,2006-02-15,12.890707
2238,G5171,2006-02-16,11.573604
2239,G5171,2006-02-17,10.458431
2240,G5171,2006-02-18,9.561794
2241,G5171,2006-02-19,8.845591
2242,G5171,2006-02-20,8.256029
2243,G5171,2006-02-21,7.9434114
2244,G5171,2006-02-22,7.36776
2245,G5171,2006-02-23,6.972814
2246,G5171,2006-02-24,6.9845586
2247,G5171,2006-02-25,7.0721097
2248,G5171,2006-02-26,7.1645303
2249,G5171,2006-02-27,7.0379004
2250,G5171,2006-02-28,6.731218
2251,G5171,2006-03-01,6.5927405
2252,G5171,2006-03-02,6.715315
2253,G5171,2006-03-03,6.940533
2254,G5171,2006-03-04,23.954689
2255,G5171,2006-03-05,483.18127
2256,G5171,2006-03-06,868.4156
2257,G5171,2006-03-07,787.7122
2258,G5171,2006-03-08,580.6567
2259,G5171,2006-03-09,399.79544
2260,G5171,2006-03-10,274.74945
2261,G5171,2006-03-11,193.69911
2262,G5171,2006-03-12,140.9545
2263,G5171,2006-03-13,106.11414
2264,G5171,2006-03-14,82.294174
2265,G5171,2006-03-15,65.09171
2266,G5171,2006-03-16,52.83982
2267,G5171,2006-03-17,43.584057
2268,G5171,2006-03-18,36.612694
2269,G5171,2006-03-19,31.518568
2270,G5171,2006-03-20,27.383757
2271,G5171,2006-03-21,24.01772
2272,G5171,2006-03-22,20.827478
2273,G5171,2006-03-23,18.568396
2274,G5171,2006-03-24,16.901552
2275,G5171,2006-03-25,15.398882
2276,G5171,2006-03-26,14.188299
2277,G5171,2006-03-27,13.087314
2278,G5171,2006-03-28,12.018435
2279,G5171,2006-03-29,11.218738
2280,G5171,2006-03-30,10.693754
2281,G5171,2006-03-31,10.303817
2282,G5171,2006-04-01,9.777107
2283,G5171,2006-04-02,9.444124
2284,G5171,2006-04-03,9.266801
2285,G5171,2006-04-04,9.575227
2286,G5171,2006-04-05,10.116396
2287,G5171,2006-04-06,19.899479
2288,G5171,2006-04-07,352.38214
2289,G5171,2006-04-08,531.56494
2290,G5171,2006-04-09,427.6684
2291,G5171,2006-04-10,543.36755
2292,G5171,2006-04-11,620.5582
2293,G5171,2006-04-12,477.8511
2294,G5171,2006-04-13,331.5972
2295,G5171,2006-04-14,232.07446
2296,G5171,2006-04-15,168.01729
2297,G5171,2006-04-16,126.05603
2298,G5171,2006-04-17,98.29681
2299,G5171,2006-04-18,79.439224
2300,G5171,2006-04-19,66.43895
2301,G5171,2006-04-20,57.570927
2302,G5171,2006-04-21,54.372604
2303,G5171,2006-04-22,59.775555
2304,G5171,2006-04-23,73.58573
2305,G5171,2006-04-24,89.885574
2306,G5171,2006-04-25,100.062325
2307,G5171,2006-04-26,169.6849
2308,G5171,2006-04-27,476.33212
2309,G5171,2006-04-28,501.71118
2310,G5171,2006-04-29,354.46313
2311,G5171,2006-04-30,240.69101
2312,G5171,2006-05-01,168.81302
2313,G5171,2006-05-02,123.47186
2314,G5171,2006-05-03,94.07431
2315,G5171,2006-05-04,74.38297
2316,G5171,2006-05-05,60.80234
2317,G5171,2006-05-06,158.69838
2318,G5171,2006-05-07,636.7822
2319,G5171,2006-05-08,591.0708
2320,G5171,2006-05-09,390.30142
2321,G5171,2006-05-10,257.2404
2322,G5171,2006-05-11,178.21251
2323,G5171,2006-05-12,130.92542
2324,G5171,2006-05-13,104.7949
2325,G5171,2006-05-14,92.72921
2326,G5171,2006-05-15,86.065605
2327,G5171,2006-05-16,78.28955
2328,G5171,2006-05-17,74.299545
2329,G5171,2006-05-18,251.99144
2330,G5171,2006-05-19,810.76013
2331,G5171,2006-05-20,888.7567
2332,G5171,2006-05-21,642.6579
2333,G5171,2006-05-22,429.01056
2334,G5171,2006-05-23,294.9868
2335,G5171,2006-05-24,213.36882
2336,G5171,2006-05-25,162.32132
2337,G5171,2006-05-26,143.96048
2338,G5171,2006-05-27,222.42122
2339,G5171,2006-05-28,394.35135
2340,G5171,2006-05-29,411.76718
2341,G5171,2006-05-30,316.9851
2342,G5171,2006-05-31,228.22234
2343,G5171,2006-06-01,166.65018
2344,G5171,2006-06-02,126.11494
2345,G5171,2006-06-03,99.12825
2346,G5171,2006-06-04,81.570305
2347,G5171,2006-06-05,72.28285
2348,G5171,2006-06-06,72.68375
2349,G5171,2006-06-07,78.72194
2350,G5171,2006-06-08,82.090836
2351,G5171,2006-06-09,79.33613
2352,G5171,2006-06-10,72.0985
2353,G5171,2006-06-11,63.2756
2354,G5171,2006-06-12,54.837948
2355,G5171,2006-06-13,47.748684
2356,G5171,2006-06-14,42.023453
2357,G5171,2006-06-15,37.055977
2358,G5171,2006-06-16,32.869045
2359,G5171,2006-06-17,29.98681
2360,G5171,2006-06-18,29.027992
2361,G5171,2006-06-19,32.328205
2362,G5171,2006-06-20,41.93044
2363,G5171,2006-06-21,84.621284
2364,G5171,2006-06-22,397.1809
2365,G5171,2006-06-23,632.25195
2366,G5171,2006-06-24,513.4633
2367,G5171,2006-06-25,352.4725
2368,G5171,2006-06-26,265.15497
2369,G5171,2006-06-27,380.6941
2370,G5171,2006-06-28,594.8347
2371,G5171,2006-06-29,818.4239
2372,G5171,2006-06-30,847.9047
2373,G5171,2006-07-01,709.65173
2374,G5171,2006-07-02,641.2349
2375,G5171,2006-07-03,840.43567
2376,G5171,2006-07-04,888.7056
2377,G5171,2006-07-05,729.03076
2378,G5171,2006-07-06,711.00366
2379,G5171,2006-07-07,596.9252
2380,G5171,2006-07-08,512.6873
2381,G5171,2006-07-09,934.9903
2382,G5171,2006-07-10,1239.653
2383,G5171,2006-07-11,1032.2855
2384,G5171,2006-07-12,743.2194
2385,G5171,2006-07-13,528.5947
2386,G5171,2006-07-14,413.60495
2387,G5171,2006-07-15,423.66544
2388,G5171,2006-07-16,522.21533
2389,G5171,2006-07-17,656.2707
2390,G5171,2006-07-18,571.08466
2391,G5171,2006-07-19,405.2408
2392,G5171,2006-07-20,288.00815
2393,G5171,2006-07-21,215.49399
2394,G5171,2006-07-22,171.50641
2395,G5171,2006-07-23,146.60487
2396,G5171,2006-07-24,133.3681
2397,G5171,2006-07-25,130.28897
2398,G5171,2006-07-26,205.10606
2399,G5171,2006-07-27,346.4357
2400,G5171,2006-07-28,362.8808
2401,G5171,2006-07-29,439.88333
2402,G5171,2006-07-30,506.68414
2403,G5171,2006-07-31,455.64777
2404,G5171,2006-08-01,431.03085
2405,G5171,2006-08-02,585.6098
2406,G5171,2006-08-03,696.67413
2407,G5171,2006-08-04,666.94714
2408,G5171,2006-08-05,741.23535
2409,G5171,2006-08-06,683.4727
2410,G5171,2006-08-07,630.395
2411,G5171,2006-08-08,587.56036
2412,G5171,2006-08-09,557.4919
2413,G5171,2006-08-10,646.18066
2414,G5171,2006-08-11,739.1565
2415,G5171,2006-08-12,750.4357
2416,G5171,2006-08-13,686.45905
2417,G5171,2006-08-14,831.93506
2418,G5171,2006-08-15,966.1066
2419,G5171,2006-08-16,876.0696
2420,G5171,2006-08-17,968.5405
2421,G5171,2006-08-18,1001.05426
2422,G5171,2006-08-19,1281.7834
2423,G5171,2006-08-20,1340.4968
2424,G5171,2006-08-21,982.5929
2425,G5171,2006-08-22,776.5318
2426,G5171,2006-08-23,1055.3088
2427,G5171,2006-08-24,1162.043
2428,G5171,2006-08-25,950.7009
2429,G5171,2006-08-26,878.5028
2430,G5171,2006-08-27,996.8953
2431,G5171,2006-08-28,1432.7714
2432,G5171,2006-08-29,1399.5157
2433,G5171,2006-08-30,1084.0933
2434,G5171,2006-08-31,755.6614
2435,G5171,2006-09-01,545.4724
2436,G5171,2006-09-02,500.42233
2437,G5171,2006-09-03,672.1519
2438,G5171,2006-09-04,755.6367
2439,G5171,2006-09-05,825.3682
2440,G5171,2006-09-06,674.2294
2441,G5171,2006-09-07,485.1545
2442,G5171,2006-09-08,368.5267
2443,G5171,2006-09-09,340.75043
2444,G5171,2006-09-10,689.96954
2445,G5171,2006-09-11,1057.5881
2446,G5171,2006-09-12,951.44934
2447,G5171,2006-09-13,903.6372
2448,G5171,2006-09-14,705.80383
2449,G5171,2006-09-15,595.346
2450,G5171,2006-09-16,713.4766
2451,G5171,2006-09-17,715.35754
2452,G5171,2006-09-18,730.3907
2453,G5171,2006-09-19,622.2688
2454,G5171,2006-09-20,517.1956
2455,G5171,2006-09-21,611.72675
2456,G5171,2006-09-22,579.43805
2457,G5171,2006-09-23,434.6237
2458,G5171,2006-09-24,325.0177
2459,G5171,2006-09-25,258.0064
2460,G5171,2006-09-26,218.00688
2461,G5171,2006-09-27,193.25871
2462,G5171,2006-09-28,175.89903
2463,G5171,2006-09-29,162.41762
2464,G5171,2006-09-30,151.68924
2465,G5171,2006-10-01,142.72273
2466,G5171,2006-10-02,135.51073
2467,G5171,2006-10-03,129.22943
2468,G5171,2006-10-04,123.66074
2469,G5171,2006-10-05,118.97086
2470,G5171,2006-10-06,114.85523
2471,G5171,2006-10-07,110.35423
2472,G5171,2006-10-08,105.35457
2473,G5171,2006-10-09,100.34579
2474,G5171,2006-10-10,95.32703
2475,G5171,2006-10-11,90.63378
2476,G5171,2006-10-12,86.16595
2477,G5171,2006-10-13,82.07703
2478,G5171,2006-10-14,78.18616
2479,G5171,2006-10-15,74.38476
2480,G5171,2006-10-16,70.98625
2481,G5171,2006-10-17,67.62578
2482,G5171,2006-10-18,64.67321
2483,G5171,2006-10-19,61.71723
2484,G5171,2006-10-20,59.051132
2485,G5171,2006-10-21,56.533092
2486,G5171,2006-10-22,54.03325
2487,G5171,2006-10-23,51.913113
2488,G5171,2006-10-24,50.829784
2489,G5171,2006-10-25,49.24632
2490,G5171,2006-10-26,48.023773
2491,G5171,2006-10-27,51.90882
2492,G5171,2006-10-28,112.01529
2493,G5171,2006-10-29,268.54184
2494,G5171,2006-10-30,338.60162
2495,G5171,2006-10-31,292.12064
2496,G5171,2006-11-01,235.69127
2497,G5171,2006-11-02,197.99525
2498,G5171,2006-11-03,169.16667
2499,G5171,2006-11-04,141.85527
2500,G5171,2006-11-05,117.00791
2501,G5171,2006-11-06,96.51491
2502,G5171,2006-11-07,80.40764
2503,G5171,2006-11-08,68.08508
2504,G5171,2006-11-09,59.377655
2505,G5171,2006-11-10,51.545284
2506,G5171,2006-11-11,45.740604
2507,G5171,2006-11-12,41.161575
2508,G5171,2006-11-13,38.00152
2509,G5171,2006-11-14,35.491543
2510,G5171,2006-11-15,33.68131
2511,G5171,2006-11-16,32.36149
2512,G5171,2006-11-17,31.706785
2513,G5171,2006-11-18,31.55059
2514,G5171,2006-11-19,32.122753
2515,G5171,2006-11-20,33.81032
2516,G5171,2006-11-21,35.425488
2517,G5171,2006-11-22,39.56261
2518,G5171,2006-11-23,130.99817
2519,G5171,2006-11-24,367.663
2520,G5171,2006-11-25,450.56168
2521,G5171,2006-11-26,423.10904
2522,G5171,2006-11-27,327.43256
2523,G5171,2006-11-28,239.04321
2524,G5171,2006-11-29,177.8895
2525,G5171,2006-11-30,139.54666
2526,G5171,2006-12-01,116.35883
2527,G5171,2006-12-02,104.49579
2528,G5171,2006-12-03,100.08021
2529,G5171,2006-12-04,97.73258
2530,G5171,2006-12-05,92.63844
2531,G5171,2006-12-06,85.052284
2532,G5171,2006-12-07,76.382576
2533,G5171,2006-12-08,68.404884
2534,G5171,2006-12-09,61.5158
2535,G5171,2006-12-10,56.295795
2536,G5171,2006-12-11,52.944084
2537,G5171,2006-12-12,51.30529
2538,G5171,2006-12-13,50.384224
2539,G5171,2006-12-14,49.22961
2540,G5171,2006-12-15,47.29288
2541,G5171,2006-12-16,44.600925
2542,G5171,2006-12-17,42.08694
2543,G5171,2006-12-18,40.128345
2544,G5171,2006-12-19,38.78574
2545,G5171,2006-12-20,38.70252
2546,G5171,2006-12-21,38.8285
2547,G5171,2006-12-22,38.593025
2548,G5171,2006-12-23,37.54225
2549,G5171,2006-12-24,36.04123
2550,G5171,2006-12-25,34.301228
2551,G5171,2006-12-26,32.744682
2552,G5171,2006-12-27,74.8782
2553,G5171,2006-12-28,486.9903
2554,G5171,2006-12-29,568.0387
2555,G5171,2006-12-30,410.87378
2556,G5171,2006-12-31,299.15857
2557,G5171,2007-01-01,260.42587
2558,G5171,2007-01-02,270.73608
2559,G5171,2007-01-03,253.49355
2560,G5171,2007-01-04,208.09506
2561,G5171,2007-01-05,163.76143
2562,G5171,2007-01-06,129.02975
2563,G5171,2007-01-07,103.59987
2564,G5171,2007-01-08,85.793625
2565,G5171,2007-01-09,73.370094
2566,G5171,2007-01-10,64.40555
2567,G5171,2007-01-11,57.61711
2568,G5171,2007-01-12,52.352386
2569,G5171,2007-01-13,47.737106
2570,G5171,2007-01-14,43.838024
2571,G5171,2007-01-15,40.639496
2572,G5171,2007-01-16,37.826847
2573,G5171,2007-01-17,35.977737
2574,G5171,2007-01-18,34.056953
2575,G5171,2007-01-19,32.672794
2576,G5171,2007-01-20,31.836985
2577,G5171,2007-01-21,31.11788
2578,G5171,2007-01-22,30.676777
2579,G5171,2007-01-23,30.446432
2580,G5171,2007-01-24,30.3693
2581,G5171,2007-01-25,30.094746
2582,G5171,2007-01-26,29.170506
2583,G5171,2007-01-27,28.00238
2584,G5171,2007-01-28,26.818697
2585,G5171,2007-01-29,25.720612
2586,G5171,2007-01-30,24.714315
2587,G5171,2007-01-31,23.751303
2588,G5171,2007-02-01,22.925573
2589,G5171,2007-02-02,30.456425
2590,G5171,2007-02-03,228.34363
2591,G5171,2007-02-04,430.46573
2592,G5171,2007-02-05,349.61804
2593,G5171,2007-02-06,252.1277
2594,G5171,2007-02-07,185.91298
2595,G5171,2007-02-08,142.50279
2596,G5171,2007-02-09,112.786514
2597,G5171,2007-02-10,92.25132
2598,G5171,2007-02-11,76.4921
2599,G5171,2007-02-12,63.916176
2600,G5171,2007-02-13,54.137268
2601,G5171,2007-02-14,46.425716
2602,G5171,2007-02-15,40.493206
2603,G5171,2007-02-16,36.432476
2604,G5171,2007-02-17,35.318775
2605,G5171,2007-02-18,36.87263
2606,G5171,2007-02-19,39.353798
2607,G5171,2007-02-20,40.86533
2608,G5171,2007-02-21,40.20041
2609,G5171,2007-02-22,37.859276
2610,G5171,2007-02-23,34.743713
2611,G5171,2007-02-24,31.355415
