,station,time,dis
69,G5210,2000-03-10,1.1169524e-05
70,G5210,2000-03-11,1.08700615e-05
71,G5210,2000-03-12,1.063319e-05
72,G5210,2000-03-13,1.0395312e-05
73,G5210,2000-03-14,1.0173911e-05
74,G5210,2000-03-15,9.9466e-06
75,G5210,2000-03-16,9.722895e-06
76,G5210,2000-03-17,9.49544e-06
77,G5210,2000-03-18,9.285415e-06
78,G5210,2000-03-19,9.076406e-06
79,G5210,2000-03-20,8.879238e-06
80,G5210,2000-03-21,8.8156075e-06
81,G5210,2000-03-22,8.690318e-06
82,G5210,2000-03-23,8.501307e-06
83,G5210,2000-03-24,8.324537e-06
84,G5210,2000-03-25,8.156966e-06
85,G5210,2000-03-26,7.987636e-06
86,G5210,2000-03-27,7.891171e-06
87,G5210,2000-03-28,7.762877e-06
88,G5210,2000-03-29,7.661048e-06
89,G5210,2000-03-30,7.621752e-06
90,G5210,2000-03-31,7.919872e-06
91,G5210,2000-04-01,1.5987902e-05
92,G5210,2000-04-02,1.745613e-05
93,G5210,2000-04-03,1.690502e-05
94,G5210,2000-04-04,1.6885588e-05
95,G5210,2000-04-05,1.661245e-05
96,G5210,2000-04-06,1.633953e-05
97,G5210,2000-04-07,1.689343e-05
98,G5210,2000-04-08,2.4838613e-05
99,G5210,2000-04-09,3.3352033e-05
100,G5210,2000-04-10,3.8557166e-05
101,G5210,2000-04-11,4.6056564e-05
102,G5210,2000-04-12,5.3707212e-05
103,G5210,2000-04-13,0.00014061104
104,G5210,2000-04-14,0.08091352
105,G5210,2000-04-15,2.8161232
106,G5210,2000-04-16,8.105847
107,G5210,2000-04-17,7.912062
108,G5210,2000-04-18,5.125633
109,G5210,2000-04-19,2.6777139
110,G5210,2000-04-20,0.92571443
111,G5210,2000-04-21,0.11807721
112,G5210,2000-04-22,0.005815885
113,G5210,2000-04-23,0.0005564446
114,G5210,2000-04-24,0.00021818891
115,G5210,2000-04-25,0.0001654609
116,G5210,2000-04-26,0.0001390415
117,G5210,2000-04-27,0.00011766161
118,G5210,2000-04-28,0.000103368366
119,G5210,2000-04-29,9.561287e-05
120,G5210,2000-04-30,8.641248e-05
121,G5210,2000-05-01,5.8573805e-05
122,G5210,2000-05-02,3.0534462e-05
123,G5210,2000-05-03,8.298768e-05
124,G5210,2000-05-04,0.012141625
125,G5210,2000-05-05,0.33332258
126,G5210,2000-05-06,1.667879
127,G5210,2000-05-07,3.7462096
128,G5210,2000-05-08,4.9903107
129,G5210,2000-05-09,5.4624333
130,G5210,2000-05-10,5.562989
131,G5210,2000-05-11,5.208912
132,G5210,2000-05-12,4.7896585
133,G5210,2000-05-13,4.4035063
134,G5210,2000-05-14,4.1727576
135,G5210,2000-05-15,3.733009
136,G5210,2000-05-16,3.5277395
137,G5210,2000-05-17,3.7161994
138,G5210,2000-05-18,4.1277785
139,G5210,2000-05-19,4.689485
140,G5210,2000-05-20,5.9787526
141,G5210,2000-05-21,9.300381
142,G5210,2000-05-22,14.965939
143,G5210,2000-05-23,19.51256
144,G5210,2000-05-24,21.228378
145,G5210,2000-05-25,21.057095
146,G5210,2000-05-26,19.008968
147,G5210,2000-05-27,16.534126
148,G5210,2000-05-28,14.218013
149,G5210,2000-05-29,12.073873
150,G5210,2000-05-30,10.097121
151,G5210,2000-05-31,8.215738
152,G5210,2000-06-01,8.621322
153,G5210,2000-06-02,9.42382
154,G5210,2000-06-03,9.853534
155,G5210,2000-06-04,10.236734
156,G5210,2000-06-05,10.427054
157,G5210,2000-06-06,10.386991
158,G5210,2000-06-07,10.205297
159,G5210,2000-06-08,9.98405
160,G5210,2000-06-09,9.779497
161,G5210,2000-06-10,9.580043
162,G5210,2000-06-11,9.355553
163,G5210,2000-06-12,9.131672
164,G5210,2000-06-13,8.912242
165,G5210,2000-06-14,8.733752
166,G5210,2000-06-15,8.595594
167,G5210,2000-06-16,8.504651
168,G5210,2000-06-17,8.4659195
169,G5210,2000-06-18,8.4619255
170,G5210,2000-06-19,8.50567
171,G5210,2000-06-20,8.630355
172,G5210,2000-06-21,8.836464
173,G5210,2000-06-22,9.117935
174,G5210,2000-06-23,9.403883
175,G5210,2000-06-24,9.620838
176,G5210,2000-06-25,9.718899
177,G5210,2000-06-26,9.674515
178,G5210,2000-06-27,9.513886
179,G5210,2000-06-28,9.285289
180,G5210,2000-06-29,9.034655
181,G5210,2000-06-30,8.79943
182,G5210,2000-07-01,8.688069
183,G5210,2000-07-02,8.988509
184,G5210,2000-07-03,10.894913
185,G5210,2000-07-04,17.095375
186,G5210,2000-07-05,27.237616
187,G5210,2000-07-06,34.904247
188,G5210,2000-07-07,37.33267
189,G5210,2000-07-08,36.4223
190,G5210,2000-07-09,34.18111
191,G5210,2000-07-10,31.79676
192,G5210,2000-07-11,29.997656
193,G5210,2000-07-12,29.020903
194,G5210,2000-07-13,28.521187
195,G5210,2000-07-14,27.78849
196,G5210,2000-07-15,26.424168
197,G5210,2000-07-16,24.520357
198,G5210,2000-07-17,22.392582
199,G5210,2000-07-18,20.315474
200,G5210,2000-07-19,18.447428
201,G5210,2000-07-20,16.8826
202,G5210,2000-07-21,15.741265
203,G5210,2000-07-22,15.224937
204,G5210,2000-07-23,15.565801
205,G5210,2000-07-24,16.724253
206,G5210,2000-07-25,18.20667
207,G5210,2000-07-26,19.711208
208,G5210,2000-07-27,23.234686
209,G5210,2000-07-28,35.353924
210,G5210,2000-07-29,53.592533
211,G5210,2000-07-30,61.62954
212,G5210,2000-07-31,58.880455
213,G5210,2000-08-01,52.475464
214,G5210,2000-08-02,46.253193
215,G5210,2000-08-03,41.174473
216,G5210,2000-08-04,37.369232
217,G5210,2000-08-05,34.518974
218,G5210,2000-08-06,32.048607
219,G5210,2000-08-07,29.591692
220,G5210,2000-08-08,26.992476
221,G5210,2000-08-09,24.40787
222,G5210,2000-08-10,22.11764
223,G5210,2000-08-11,20.210371
224,G5210,2000-08-12,18.664366
225,G5210,2000-08-13,17.59831
226,G5210,2000-08-14,17.365467
227,G5210,2000-08-15,19.681108
228,G5210,2000-08-16,30.39056
229,G5210,2000-08-17,51.06828
230,G5210,2000-08-18,65.91438
231,G5210,2000-08-19,69.26374
232,G5210,2000-08-20,67.48503
233,G5210,2000-08-21,65.192345
234,G5210,2000-08-22,63.72581
235,G5210,2000-08-23,63.36426
236,G5210,2000-08-24,63.877323
237,G5210,2000-08-25,63.120556
238,G5210,2000-08-26,59.350277
239,G5210,2000-08-27,53.4415
240,G5210,2000-08-28,47.052475
241,G5210,2000-08-29,41.356453
242,G5210,2000-08-30,36.89223
243,G5210,2000-08-31,33.979332
244,G5210,2000-09-01,32.305107
245,G5210,2000-09-02,31.608725
246,G5210,2000-09-03,31.819778
247,G5210,2000-09-04,32.462395
248,G5210,2000-09-05,32.578796
249,G5210,2000-09-06,31.559303
250,G5210,2000-09-07,29.647192
251,G5210,2000-09-08,27.470938
252,G5210,2000-09-09,25.153294
253,G5210,2000-09-10,22.949112
254,G5210,2000-09-11,20.994133
255,G5210,2000-09-12,19.270376
256,G5210,2000-09-13,17.813705
257,G5210,2000-09-14,16.810394
258,G5210,2000-09-15,16.44824
259,G5210,2000-09-16,16.864399
260,G5210,2000-09-17,18.065653
261,G5210,2000-09-18,19.342073
262,G5210,2000-09-19,19.86456
263,G5210,2000-09-20,19.372423
264,G5210,2000-09-21,18.352037
265,G5210,2000-09-22,17.189684
266,G5210,2000-09-23,16.029541
267,G5210,2000-09-24,15.165268
268,G5210,2000-09-25,14.543578
269,G5210,2000-09-26,14.002465
270,G5210,2000-09-27,13.528755
271,G5210,2000-09-28,13.493483
272,G5210,2000-09-29,14.451562
273,G5210,2000-09-30,16.958595
274,G5210,2000-10-01,13.360734
275,G5210,2000-10-02,7.9656386
276,G5210,2000-10-03,4.249387
277,G5210,2000-10-04,1.8467933
278,G5210,2000-10-05,0.6735433
279,G5210,2000-10-06,0.32911262
280,G5210,2000-10-07,0.22184698
281,G5210,2000-10-08,0.3420659
282,G5210,2000-10-09,0.887161
283,G5210,2000-10-10,1.6580629
284,G5210,2000-10-11,1.8842486
285,G5210,2000-10-12,1.523262
286,G5210,2000-10-13,0.96384597
287,G5210,2000-10-14,0.45760575
288,G5210,2000-10-15,0.12769477
289,G5210,2000-10-16,0.012014499
290,G5210,2000-10-17,0.00032376728
291,G5210,2000-10-18,6.453412e-06
292,G5210,2000-10-19,2.4549522e-06
293,G5210,2000-10-20,2.3067053e-06
294,G5210,2000-10-21,2.1429064e-06
295,G5210,2000-10-22,2.0726188e-06
296,G5210,2000-10-23,2.0039229e-06
297,G5210,2000-10-24,1.9732304e-06
298,G5210,2000-10-25,1.931014e-06
299,G5210,2000-10-26,1.9963732e-06
300,G5210,2000-10-27,0.00047227205
301,G5210,2000-10-28,0.16945459
302,G5210,2000-10-29,1.7558289
303,G5210,2000-10-30,3.3982005
304,G5210,2000-10-31,3.56061
305,G5210,2000-11-01,2.4890568
306,G5210,2000-11-02,1.14698
307,G5210,2000-11-03,0.35805687
308,G5210,2000-11-04,0.031164497
309,G5210,2000-11-05,0.0005834976
310,G5210,2000-11-06,2.254654e-05
311,G5210,2000-11-07,4.027101e-06
312,G5210,2000-11-08,0.00043645385
313,G5210,2000-11-09,0.011338216
314,G5210,2000-11-10,0.065538056
315,G5210,2000-11-11,0.18450677
316,G5210,2000-11-12,0.26081523
317,G5210,2000-11-13,0.19073436
318,G5210,2000-11-14,0.084192015
319,G5210,2000-11-15,0.019426562
320,G5210,2000-11-16,0.0022655008
321,G5210,2000-11-17,0.0002621127
322,G5210,2000-11-18,0.007894204
323,G5210,2000-11-19,8.8716955
324,G5210,2000-11-20,58.697124
325,G5210,2000-11-21,75.14786
326,G5210,2000-11-22,63.995453
327,G5210,2000-11-23,54.373356
328,G5210,2000-11-24,49.875824
329,G5210,2000-11-25,52.113758
330,G5210,2000-11-26,58.566242
331,G5210,2000-11-27,64.31211
332,G5210,2000-11-28,64.741745
333,G5210,2000-11-29,64.47968
334,G5210,2000-11-30,65.2861
335,G5210,2000-12-01,71.279625
336,G5210,2000-12-02,72.903755
337,G5210,2000-12-03,68.63676
338,G5210,2000-12-04,62.993385
339,G5210,2000-12-05,59.5322
340,G5210,2000-12-06,60.56689
341,G5210,2000-12-07,63.071053
342,G5210,2000-12-08,63.7336
343,G5210,2000-12-09,61.204853
344,G5210,2000-12-10,56.006374
345,G5210,2000-12-11,53.632305
346,G5210,2000-12-12,49.608482
347,G5210,2000-12-13,45.420937
348,G5210,2000-12-14,43.41657
349,G5210,2000-12-15,44.07369
350,G5210,2000-12-16,44.859768
351,G5210,2000-12-17,61.008392
352,G5210,2000-12-18,109.9441
353,G5210,2000-12-19,132.89096
354,G5210,2000-12-20,121.29488
355,G5210,2000-12-21,106.70522
356,G5210,2000-12-22,110.296135
357,G5210,2000-12-23,127.12739
358,G5210,2000-12-24,124.92726
359,G5210,2000-12-25,107.16346
360,G5210,2000-12-26,88.44589
361,G5210,2000-12-27,72.60824
362,G5210,2000-12-28,60.202156
363,G5210,2000-12-29,50.21677
364,G5210,2000-12-30,42.603947
365,G5210,2000-12-31,37.07965
366,G5210,2001-01-01,32.291664
367,G5210,2001-01-02,32.337555
368,G5210,2001-01-03,34.103317
369,G5210,2001-01-04,35.249302
370,G5210,2001-01-05,34.792046
371,G5210,2001-01-06,33.135353
372,G5210,2001-01-07,34.177383
373,G5210,2001-01-08,47.430927
374,G5210,2001-01-09,78.63409
375,G5210,2001-01-10,99.95419
376,G5210,2001-01-11,99.90321
377,G5210,2001-01-12,91.365
378,G5210,2001-01-13,84.373116
379,G5210,2001-01-14,79.74212
380,G5210,2001-01-15,77.03773
381,G5210,2001-01-16,76.15954
382,G5210,2001-01-17,76.244415
383,G5210,2001-01-18,74.543365
384,G5210,2001-01-19,69.50535
385,G5210,2001-01-20,62.158863
386,G5210,2001-01-21,54.3876
387,G5210,2001-01-22,47.95398
388,G5210,2001-01-23,43.27799
389,G5210,2001-01-24,40.762383
390,G5210,2001-01-25,41.708336
391,G5210,2001-01-26,45.75644
392,G5210,2001-01-27,51.924126
393,G5210,2001-01-28,61.446968
394,G5210,2001-01-29,77.36728
395,G5210,2001-01-30,96.91065
396,G5210,2001-01-31,110.09651
397,G5210,2001-02-01,110.291626
398,G5210,2001-02-02,101.21298
399,G5210,2001-02-03,89.37819
400,G5210,2001-02-04,78.27433
401,G5210,2001-02-05,68.66775
402,G5210,2001-02-06,60.527847
403,G5210,2001-02-07,53.717125
404,G5210,2001-02-08,47.444363
405,G5210,2001-02-09,42.12054
406,G5210,2001-02-10,38.0044
407,G5210,2001-02-11,34.648045
408,G5210,2001-02-12,32.23298
409,G5210,2001-02-13,30.685062
410,G5210,2001-02-14,30.240854
411,G5210,2001-02-15,30.768991
412,G5210,2001-02-16,31.934195
413,G5210,2001-02-17,37.384144
414,G5210,2001-02-18,64.91157
415,G5210,2001-02-19,99.91219
416,G5210,2001-02-20,102.25303
417,G5210,2001-02-21,87.84943
418,G5210,2001-02-22,72.69717
419,G5210,2001-02-23,60.388897
420,G5210,2001-02-24,50.36416
421,G5210,2001-02-25,42.88643
422,G5210,2001-02-26,37.25841
423,G5210,2001-02-27,32.571438
424,G5210,2001-02-28,28.685032
425,G5210,2001-03-01,25.596975
426,G5210,2001-03-02,19.48912
427,G5210,2001-03-03,13.961043
428,G5210,2001-03-04,9.839793
429,G5210,2001-03-05,6.9722567
430,G5210,2001-03-06,4.8330154
431,G5210,2001-03-07,3.6823387
432,G5210,2001-03-08,3.1295044
433,G5210,2001-03-09,2.783119
434,G5210,2001-03-10,2.3452845
435,G5210,2001-03-11,1.7823765
436,G5210,2001-03-12,1.3349193
437,G5210,2001-03-13,1.1661206
438,G5210,2001-03-14,1.2514223
439,G5210,2001-03-15,1.474405
440,G5210,2001-03-16,1.8159223
441,G5210,2001-03-17,2.129995
442,G5210,2001-03-18,2.2015355
443,G5210,2001-03-19,1.9801699
444,G5210,2001-03-20,1.731405
445,G5210,2001-03-21,1.6093277
446,G5210,2001-03-22,1.4733487
447,G5210,2001-03-23,1.475722
448,G5210,2001-03-24,32.933983
449,G5210,2001-03-25,170.49051
450,G5210,2001-03-26,177.30486
451,G5210,2001-03-27,137.28368
452,G5210,2001-03-28,119.55811
453,G5210,2001-03-29,160.96326
454,G5210,2001-03-30,238.49304
455,G5210,2001-03-31,242.36235
456,G5210,2001-04-01,202.91917
457,G5210,2001-04-02,156.10468
458,G5210,2001-04-03,120.41064
459,G5210,2001-04-04,97.46151
460,G5210,2001-04-05,82.54527
461,G5210,2001-04-06,71.589005
462,G5210,2001-04-07,58.784966
463,G5210,2001-04-08,48.834106
464,G5210,2001-04-09,46.766422
465,G5210,2001-04-10,109.198456
466,G5210,2001-04-11,434.2382
467,G5210,2001-04-12,615.94714
468,G5210,2001-04-13,503.01962
469,G5210,2001-04-14,370.82397
470,G5210,2001-04-15,279.00504
471,G5210,2001-04-16,227.42975
472,G5210,2001-04-17,194.24133
473,G5210,2001-04-18,172.35484
474,G5210,2001-04-19,167.26141
475,G5210,2001-04-20,169.49709
476,G5210,2001-04-21,158.08942
477,G5210,2001-04-22,137.42662
478,G5210,2001-04-23,119.36842
479,G5210,2001-04-24,137.32922
480,G5210,2001-04-25,457.05853
481,G5210,2001-04-26,613.4373
482,G5210,2001-04-27,519.51135
483,G5210,2001-04-28,544.7425
484,G5210,2001-04-29,536.3074
485,G5210,2001-04-30,449.3299
486,G5210,2001-05-01,350.61426
487,G5210,2001-05-02,320.47168
488,G5210,2001-05-03,430.7399
489,G5210,2001-05-04,473.1164
490,G5210,2001-05-05,386.3363
491,G5210,2001-05-06,300.8106
492,G5210,2001-05-07,241.20853
493,G5210,2001-05-08,199.3144
494,G5210,2001-05-09,169.07661
495,G5210,2001-05-10,147.84209
496,G5210,2001-05-11,132.93744
497,G5210,2001-05-12,120.54843
498,G5210,2001-05-13,108.43332
499,G5210,2001-05-14,97.09344
500,G5210,2001-05-15,87.16183
501,G5210,2001-05-16,78.419334
502,G5210,2001-05-17,71.00676
503,G5210,2001-05-18,64.908806
504,G5210,2001-05-19,60.489357
505,G5210,2001-05-20,57.067272
506,G5210,2001-05-21,55.602436
507,G5210,2001-05-22,55.797504
508,G5210,2001-05-23,56.74998
509,G5210,2001-05-24,57.014175
510,G5210,2001-05-25,55.54181
511,G5210,2001-05-26,53.91095
512,G5210,2001-05-27,53.00871
513,G5210,2001-05-28,52.326157
514,G5210,2001-05-29,50.801884
515,G5210,2001-05-30,48.25303
516,G5210,2001-05-31,45.502285
517,G5210,2001-06-01,43.331833
518,G5210,2001-06-02,44.068455
519,G5210,2001-06-03,46.003002
520,G5210,2001-06-04,48.672573
521,G5210,2001-06-05,51.39712
522,G5210,2001-06-06,53.606655
523,G5210,2001-06-07,55.520966
524,G5210,2001-06-08,56.668972
525,G5210,2001-06-09,55.95154
526,G5210,2001-06-10,53.280148
527,G5210,2001-06-11,49.74818
528,G5210,2001-06-12,46.546124
529,G5210,2001-06-13,44.454487
530,G5210,2001-06-14,43.75735
531,G5210,2001-06-15,44.609177
532,G5210,2001-06-16,47.699135
533,G5210,2001-06-17,53.403275
534,G5210,2001-06-18,60.285595
535,G5210,2001-06-19,65.56512
536,G5210,2001-06-20,66.83718
537,G5210,2001-06-21,63.992138
538,G5210,2001-06-22,58.85454
539,G5210,2001-06-23,53.298584
540,G5210,2001-06-24,48.249577
541,G5210,2001-06-25,43.96421
542,G5210,2001-06-26,40.50919
543,G5210,2001-06-27,37.822
544,G5210,2001-06-28,35.695473
545,G5210,2001-06-29,33.910286
546,G5210,2001-06-30,32.29795
547,G5210,2001-07-01,30.951488
548,G5210,2001-07-02,30.163116
549,G5210,2001-07-03,30.154179
550,G5210,2001-07-04,31.24097
551,G5210,2001-07-05,33.62365
552,G5210,2001-07-06,36.64089
553,G5210,2001-07-07,38.771267
554,G5210,2001-07-08,39.018803
555,G5210,2001-07-09,37.5892
556,G5210,2001-07-10,35.18451
557,G5210,2001-07-11,32.51971
558,G5210,2001-07-12,30.021086
559,G5210,2001-07-13,27.806654
560,G5210,2001-07-14,25.884634
561,G5210,2001-07-15,24.32337
562,G5210,2001-07-16,23.285894
563,G5210,2001-07-17,23.98576
564,G5210,2001-07-18,33.322655
565,G5210,2001-07-19,57.974274
566,G5210,2001-07-20,75.43772
567,G5210,2001-07-21,75.215675
568,G5210,2001-07-22,68.00687
569,G5210,2001-07-23,61.079895
570,G5210,2001-07-24,57.830425
571,G5210,2001-07-25,59.750206
572,G5210,2001-07-26,64.81572
573,G5210,2001-07-27,68.02711
574,G5210,2001-07-28,67.23869
575,G5210,2001-07-29,64.6806
576,G5210,2001-07-30,63.4722
577,G5210,2001-07-31,64.673744
578,G5210,2001-08-01,66.31498
579,G5210,2001-08-02,65.9727
580,G5210,2001-08-03,63.741665
581,G5210,2001-08-04,60.57638
582,G5210,2001-08-05,56.781017
583,G5210,2001-08-06,52.46533
584,G5210,2001-08-07,48.249073
585,G5210,2001-08-08,45.749195
586,G5210,2001-08-09,47.587933
587,G5210,2001-08-10,54.298115
588,G5210,2001-08-11,62.30658
589,G5210,2001-08-12,73.16776
590,G5210,2001-08-13,93.39081
591,G5210,2001-08-14,114.25867
592,G5210,2001-08-15,124.44196
593,G5210,2001-08-16,129.37358
594,G5210,2001-08-17,134.53996
595,G5210,2001-08-18,134.27596
596,G5210,2001-08-19,125.27837
597,G5210,2001-08-20,111.55893
598,G5210,2001-08-21,97.202
599,G5210,2001-08-22,84.1493
600,G5210,2001-08-23,72.95052
601,G5210,2001-08-24,63.590603
602,G5210,2001-08-25,55.851784
603,G5210,2001-08-26,49.433838
604,G5210,2001-08-27,44.082737
605,G5210,2001-08-28,39.693375
606,G5210,2001-08-29,36.20609
607,G5210,2001-08-30,33.58532
608,G5210,2001-08-31,32.08581
609,G5210,2001-09-01,32.177437
610,G5210,2001-09-02,33.99499
611,G5210,2001-09-03,37.066322
612,G5210,2001-09-04,40.4045
613,G5210,2001-09-05,44.442966
614,G5210,2001-09-06,51.627804
615,G5210,2001-09-07,63.401142
616,G5210,2001-09-08,75.66504
617,G5210,2001-09-09,82.950645
618,G5210,2001-09-10,83.71327
619,G5210,2001-09-11,80.086975
620,G5210,2001-09-12,75.04833
621,G5210,2001-09-13,70.35755
622,G5210,2001-09-14,65.903595
623,G5210,2001-09-15,60.878315
624,G5210,2001-09-16,55.246082
625,G5210,2001-09-17,49.582233
626,G5210,2001-09-18,44.488678
627,G5210,2001-09-19,39.93947
628,G5210,2001-09-20,36.113636
629,G5210,2001-09-21,32.877785
630,G5210,2001-09-22,30.007938
631,G5210,2001-09-23,27.5862
632,G5210,2001-09-24,25.600008
633,G5210,2001-09-25,24.088875
634,G5210,2001-09-26,23.06674
635,G5210,2001-09-27,22.455915
636,G5210,2001-09-28,22.260405
637,G5210,2001-09-29,22.402384
638,G5210,2001-09-30,22.718544
639,G5210,2001-10-01,23.049953
640,G5210,2001-10-02,16.516756
641,G5210,2001-10-03,10.744842
642,G5210,2001-10-04,5.9306455
643,G5210,2001-10-05,3.117019
644,G5210,2001-10-06,82.91389
645,G5210,2001-10-07,405.10214
646,G5210,2001-10-08,369.36615
647,G5210,2001-10-09,280.02924
648,G5210,2001-10-10,241.94225
649,G5210,2001-10-11,231.4562
650,G5210,2001-10-12,208.20549
651,G5210,2001-10-13,171.12903
652,G5210,2001-10-14,135.18932
653,G5210,2001-10-15,103.84921
654,G5210,2001-10-16,80.90283
655,G5210,2001-10-17,62.92581
656,G5210,2001-10-18,48.10424
657,G5210,2001-10-19,36.991062
658,G5210,2001-10-20,28.76609
659,G5210,2001-10-21,23.782125
660,G5210,2001-10-22,18.403994
661,G5210,2001-10-23,13.864464
662,G5210,2001-10-24,9.771408
663,G5210,2001-10-25,7.3464584
664,G5210,2001-10-26,5.0158477
665,G5210,2001-10-27,3.9296987
666,G5210,2001-10-28,3.284542
667,G5210,2001-10-29,2.4400036
668,G5210,2001-10-30,2.2243319
669,G5210,2001-10-31,13.671521
670,G5210,2001-11-01,100.04677
671,G5210,2001-11-02,202.0871
672,G5210,2001-11-03,263.018
673,G5210,2001-11-04,408.41788
674,G5210,2001-11-05,484.78122
675,G5210,2001-11-06,389.0085
676,G5210,2001-11-07,288.9946
677,G5210,2001-11-08,220.99686
678,G5210,2001-11-09,176.8308
679,G5210,2001-11-10,150.43713
680,G5210,2001-11-11,133.65338
681,G5210,2001-11-12,119.657394
682,G5210,2001-11-13,101.92598
683,G5210,2001-11-14,89.26487
684,G5210,2001-11-15,104.79101
685,G5210,2001-11-16,169.01772
686,G5210,2001-11-17,216.02979
687,G5210,2001-11-18,213.39442
688,G5210,2001-11-19,196.56256
689,G5210,2001-11-20,184.57854
690,G5210,2001-11-21,182.07773
691,G5210,2001-11-22,188.33441
692,G5210,2001-11-23,183.8645
693,G5210,2001-11-24,161.2317
694,G5210,2001-11-25,139.57643
695,G5210,2001-11-26,130.82271
696,G5210,2001-11-27,128.79651
697,G5210,2001-11-28,129.07681
698,G5210,2001-11-29,152.13525
699,G5210,2001-11-30,178.36023
700,G5210,2001-12-01,182.27998
701,G5210,2001-12-02,173.16603
702,G5210,2001-12-03,159.42494
703,G5210,2001-12-04,145.24416
704,G5210,2001-12-05,132.60913
705,G5210,2001-12-06,121.11147
706,G5210,2001-12-07,110.82416
707,G5210,2001-12-08,100.86224
708,G5210,2001-12-09,92.41611
709,G5210,2001-12-10,83.933426
710,G5210,2001-12-11,77.192856
711,G5210,2001-12-12,73.274086
712,G5210,2001-12-13,72.74612
713,G5210,2001-12-14,69.693634
714,G5210,2001-12-15,70.27043
715,G5210,2001-12-16,74.70037
716,G5210,2001-12-17,76.25385
717,G5210,2001-12-18,74.38837
718,G5210,2001-12-19,70.20142
719,G5210,2001-12-20,64.36377
720,G5210,2001-12-21,58.27527
721,G5210,2001-12-22,53.655045
722,G5210,2001-12-23,50.419025
723,G5210,2001-12-24,48.559452
724,G5210,2001-12-25,46.831703
725,G5210,2001-12-26,44.02819
726,G5210,2001-12-27,41.556305
727,G5210,2001-12-28,39.42127
728,G5210,2001-12-29,36.218197
729,G5210,2001-12-30,33.38617
730,G5210,2001-12-31,29.712225
731,G5210,2002-01-01,27.678108
732,G5210,2002-01-02,29.459497
733,G5210,2002-01-03,32.113255
734,G5210,2002-01-04,33.969543
735,G5210,2002-01-05,34.428562
736,G5210,2002-01-06,33.96921
737,G5210,2002-01-07,33.102123
738,G5210,2002-01-08,32.258694
739,G5210,2002-01-09,31.314987
740,G5210,2002-01-10,30.134604
741,G5210,2002-01-11,28.718557
742,G5210,2002-01-12,27.609829
743,G5210,2002-01-13,27.220322
744,G5210,2002-01-14,27.09347
745,G5210,2002-01-15,27.934483
746,G5210,2002-01-16,32.40677
747,G5210,2002-01-17,57.148605
748,G5210,2002-01-18,104.880005
749,G5210,2002-01-19,124.91665
750,G5210,2002-01-20,118.16024
751,G5210,2002-01-21,103.13029
752,G5210,2002-01-22,87.23151
753,G5210,2002-01-23,73.04097
754,G5210,2002-01-24,60.92683
755,G5210,2002-01-25,51.44018
756,G5210,2002-01-26,43.789036
757,G5210,2002-01-27,37.84604
758,G5210,2002-01-28,33.287712
759,G5210,2002-01-29,29.57337
760,G5210,2002-01-30,26.08653
