,station,time,dis
1654,G5170,2004-07-12,542.0781
1655,G5170,2004-07-13,698.14746
1656,G5170,2004-07-14,918.1425
1657,G5170,2004-07-15,663.1223
1658,G5170,2004-07-16,478.6299
1659,G5170,2004-07-17,367.94098
1660,G5170,2004-07-18,287.32224
1661,G5170,2004-07-19,237.86145
1662,G5170,2004-07-20,225.98732
1663,G5170,2004-07-21,254.19984
1664,G5170,2004-07-22,351.96942
1665,G5170,2004-07-23,499.16437
1666,G5170,2004-07-24,521.0434
1667,G5170,2004-07-25,442.38974
1668,G5170,2004-07-26,360.27762
1669,G5170,2004-07-27,345.2891
1670,G5170,2004-07-28,485.36362
1671,G5170,2004-07-29,713.78754
1672,G5170,2004-07-30,1392.5126
1673,G5170,2004-07-31,1289.4106
1674,G5170,2004-08-01,793.65393
1675,G5170,2004-08-02,570.05475
1676,G5170,2004-08-03,572.0816
1677,G5170,2004-08-04,1358.0557
1678,G5170,2004-08-05,2305.2156
1679,G5170,2004-08-06,1653.9196
1680,G5170,2004-08-07,1566.6118
1681,G5170,2004-08-08,1694.3743
1682,G5170,2004-08-09,1445.7028
1683,G5170,2004-08-10,1933.8088
1684,G5170,2004-08-11,1552.7224
1685,G5170,2004-08-12,1006.5788
1686,G5170,2004-08-13,1465.3287
1687,G5170,2004-08-14,1943.8705
1688,G5170,2004-08-15,1403.5038
1689,G5170,2004-08-16,894.8151
1690,G5170,2004-08-17,751.2895
1691,G5170,2004-08-18,1326.3989
1692,G5170,2004-08-19,1425.6245
1693,G5170,2004-08-20,1976.9753
1694,G5170,2004-08-21,2443.7512
1695,G5170,2004-08-22,1684.0631
1696,G5170,2004-08-23,1023.5057
1697,G5170,2004-08-24,727.49817
1698,G5170,2004-08-25,1365.6176
1699,G5170,2004-08-26,1420.9857
1700,G5170,2004-08-27,862.4912
1701,G5170,2004-08-28,565.5523
1702,G5170,2004-08-29,494.11502
1703,G5170,2004-08-30,582.3893
1704,G5170,2004-08-31,534.43225
1705,G5170,2004-09-01,425.03345
1706,G5170,2004-09-02,341.85233
1707,G5170,2004-09-03,291.04877
1708,G5170,2004-09-04,263.52148
1709,G5170,2004-09-05,250.74516
1710,G5170,2004-09-06,354.79584
1711,G5170,2004-09-07,628.0228
1712,G5170,2004-09-08,528.67694
1713,G5170,2004-09-09,378.37296
1714,G5170,2004-09-10,296.44717
1715,G5170,2004-09-11,257.5059
1716,G5170,2004-09-12,238.37907
1717,G5170,2004-09-13,226.46402
1718,G5170,2004-09-14,218.46976
1719,G5170,2004-09-15,217.09793
1720,G5170,2004-09-16,230.17451
1721,G5170,2004-09-17,260.8041
1722,G5170,2004-09-18,271.4866
1723,G5170,2004-09-19,251.34125
1724,G5170,2004-09-20,231.02055
1725,G5170,2004-09-21,218.98004
1726,G5170,2004-09-22,208.2458
1727,G5170,2004-09-23,197.5955
1728,G5170,2004-09-24,188.97795
1729,G5170,2004-09-25,184.65009
1730,G5170,2004-09-26,194.54736
1731,G5170,2004-09-27,221.2129
1732,G5170,2004-09-28,243.50682
1733,G5170,2004-09-29,270.68262
1734,G5170,2004-09-30,605.04065
1735,G5170,2004-10-01,997.6166
1736,G5170,2004-10-02,745.69745
1737,G5170,2004-10-03,546.0727
1738,G5170,2004-10-04,451.5646
1739,G5170,2004-10-05,383.6561
1740,G5170,2004-10-06,320.7371
1741,G5170,2004-10-07,267.36942
1742,G5170,2004-10-08,227.6784
1743,G5170,2004-10-09,202.59299
1744,G5170,2004-10-10,188.31322
1745,G5170,2004-10-11,180.56018
1746,G5170,2004-10-12,176.78285
1747,G5170,2004-10-13,174.9874
1748,G5170,2004-10-14,172.85146
1749,G5170,2004-10-15,169.7861
1750,G5170,2004-10-16,166.65144
1751,G5170,2004-10-17,164.2324
1752,G5170,2004-10-18,163.64676
1753,G5170,2004-10-19,169.33786
1754,G5170,2004-10-20,184.2567
1755,G5170,2004-10-21,199.27023
1756,G5170,2004-10-22,206.16267
1757,G5170,2004-10-23,206.63724
1758,G5170,2004-10-24,201.17432
1759,G5170,2004-10-25,194.1747
1760,G5170,2004-10-26,198.29301
1761,G5170,2004-10-27,210.68022
1762,G5170,2004-10-28,214.65315
1763,G5170,2004-10-29,211.77672
1764,G5170,2004-10-30,217.183
1765,G5170,2004-10-31,239.36652
1766,G5170,2004-11-01,286.46716
1767,G5170,2004-11-02,351.1543
1768,G5170,2004-11-03,377.92212
1769,G5170,2004-11-04,403.5698
1770,G5170,2004-11-05,460.89676
1771,G5170,2004-11-06,496.76468
1772,G5170,2004-11-07,469.13943
1773,G5170,2004-11-08,418.32584
1774,G5170,2004-11-09,384.42493
1775,G5170,2004-11-10,347.47995
1776,G5170,2004-11-11,299.2429
1777,G5170,2004-11-12,254.00566
1778,G5170,2004-11-13,220.03311
1779,G5170,2004-11-14,198.47388
1780,G5170,2004-11-15,186.39886
1781,G5170,2004-11-16,183.67532
1782,G5170,2004-11-17,191.35344
1783,G5170,2004-11-18,197.54813
1784,G5170,2004-11-19,191.71294
1785,G5170,2004-11-20,180.7587
1786,G5170,2004-11-21,175.13893
1787,G5170,2004-11-22,184.87239
1788,G5170,2004-11-23,224.18759
1789,G5170,2004-11-24,854.52
1790,G5170,2004-11-25,2300.7424
1791,G5170,2004-11-26,2413.2317
1792,G5170,2004-11-27,1625.7108
1793,G5170,2004-11-28,971.6957
1794,G5170,2004-11-29,616.81964
1795,G5170,2004-11-30,421.98425
1796,G5170,2004-12-01,312.39508
1797,G5170,2004-12-02,251.37857
1798,G5170,2004-12-03,218.60513
1799,G5170,2004-12-04,201.08142
1800,G5170,2004-12-05,190.63316
1801,G5170,2004-12-06,183.19066
1802,G5170,2004-12-07,177.2683
1803,G5170,2004-12-08,172.40576
1804,G5170,2004-12-09,168.56721
1805,G5170,2004-12-10,166.30273
1806,G5170,2004-12-11,165.39276
1807,G5170,2004-12-12,163.85434
1808,G5170,2004-12-13,160.73726
1809,G5170,2004-12-14,156.86098
1810,G5170,2004-12-15,153.08249
1811,G5170,2004-12-16,149.65288
1812,G5170,2004-12-17,146.65823
1813,G5170,2004-12-18,144.93271
1814,G5170,2004-12-19,147.45187
1815,G5170,2004-12-20,156.17812
1816,G5170,2004-12-21,163.66058
1817,G5170,2004-12-22,161.13739
1818,G5170,2004-12-23,152.24231
1819,G5170,2004-12-24,143.69528
1820,G5170,2004-12-25,138.07233
1821,G5170,2004-12-26,135.3535
1822,G5170,2004-12-27,134.60002
1823,G5170,2004-12-28,134.68367
1824,G5170,2004-12-29,133.73784
1825,G5170,2004-12-30,131.115
1826,G5170,2004-12-31,127.80456
1827,G5170,2005-01-01,125.004326
1828,G5170,2005-01-02,123.61929
1829,G5170,2005-01-03,122.973045
1830,G5170,2005-01-04,121.68619
1831,G5170,2005-01-05,119.494026
1832,G5170,2005-01-06,117.04572
1833,G5170,2005-01-07,114.80744
1834,G5170,2005-01-08,112.90955
1835,G5170,2005-01-09,111.27267
1836,G5170,2005-01-10,109.75503
1837,G5170,2005-01-11,108.41244
1838,G5170,2005-01-12,107.31889
1839,G5170,2005-01-13,106.34077
1840,G5170,2005-01-14,105.28057
1841,G5170,2005-01-15,104.156166
1842,G5170,2005-01-16,103.10423
1843,G5170,2005-01-17,102.12836
1844,G5170,2005-01-18,101.196266
1845,G5170,2005-01-19,100.27696
1846,G5170,2005-01-20,99.26673
1847,G5170,2005-01-21,98.17761
1848,G5170,2005-01-22,97.11529
1849,G5170,2005-01-23,96.137535
1850,G5170,2005-01-24,95.26284
1851,G5170,2005-01-25,94.42724
1852,G5170,2005-01-26,93.6212
1853,G5170,2005-01-27,92.90204
1854,G5170,2005-01-28,92.12506
1855,G5170,2005-01-29,91.376175
1856,G5170,2005-01-30,90.93304
1857,G5170,2005-01-31,90.966286
1858,G5170,2005-02-01,92.234566
1859,G5170,2005-02-02,96.53087
1860,G5170,2005-02-03,104.67406
1861,G5170,2005-02-04,111.17451
1862,G5170,2005-02-05,110.82788
1863,G5170,2005-02-06,105.68287
1864,G5170,2005-02-07,99.721794
1865,G5170,2005-02-08,94.81607
1866,G5170,2005-02-09,91.20494
1867,G5170,2005-02-10,88.64007
1868,G5170,2005-02-11,86.77042
1869,G5170,2005-02-12,85.335304
1870,G5170,2005-02-13,84.17489
1871,G5170,2005-02-14,83.1712
1872,G5170,2005-02-15,82.25379
1873,G5170,2005-02-16,81.414276
1874,G5170,2005-02-17,80.666504
1875,G5170,2005-02-18,80.02166
1876,G5170,2005-02-19,79.42795
1877,G5170,2005-02-20,78.87805
1878,G5170,2005-02-21,78.329895
1879,G5170,2005-02-22,77.752304
1880,G5170,2005-02-23,77.147285
1881,G5170,2005-02-24,76.520386
1882,G5170,2005-02-25,75.90883
1883,G5170,2005-02-26,75.33714
1884,G5170,2005-02-27,74.76378
1885,G5170,2005-02-28,74.28706
1886,G5170,2005-03-01,73.98063
1887,G5170,2005-03-02,73.724754
1888,G5170,2005-03-03,74.34653
1889,G5170,2005-03-04,79.30371
1890,G5170,2005-03-05,93.17912
1891,G5170,2005-03-06,110.99216
1892,G5170,2005-03-07,118.44448
1893,G5170,2005-03-08,112.85404
1894,G5170,2005-03-09,102.13952
1895,G5170,2005-03-10,92.15045
1896,G5170,2005-03-11,84.630325
1897,G5170,2005-03-12,79.42505
1898,G5170,2005-03-13,75.94994
1899,G5170,2005-03-14,73.63034
1900,G5170,2005-03-15,71.973114
1901,G5170,2005-03-16,70.68083
1902,G5170,2005-03-17,69.68035
1903,G5170,2005-03-18,69.00335
1904,G5170,2005-03-19,68.50688
1905,G5170,2005-03-20,68.37937
1906,G5170,2005-03-21,70.28231
1907,G5170,2005-03-22,76.9764
1908,G5170,2005-03-23,88.27198
1909,G5170,2005-03-24,100.080154
1910,G5170,2005-03-25,107.74257
1911,G5170,2005-03-26,109.96271
1912,G5170,2005-03-27,107.53922
1913,G5170,2005-03-28,102.058846
1914,G5170,2005-03-29,96.1137
1915,G5170,2005-03-30,90.94371
1916,G5170,2005-03-31,86.36903
1917,G5170,2005-04-01,82.24386
1918,G5170,2005-04-02,78.72297
1919,G5170,2005-04-03,75.917465
1920,G5170,2005-04-04,73.780914
1921,G5170,2005-04-05,72.20578
1922,G5170,2005-04-06,70.98419
1923,G5170,2005-04-07,70.044334
1924,G5170,2005-04-08,69.74723
1925,G5170,2005-04-09,72.4468
1926,G5170,2005-04-10,82.089806
1927,G5170,2005-04-11,98.45371
1928,G5170,2005-04-12,115.25945
1929,G5170,2005-04-13,121.09825
1930,G5170,2005-04-14,114.403694
1931,G5170,2005-04-15,103.5458
1932,G5170,2005-04-16,93.83535
1933,G5170,2005-04-17,86.64668
1934,G5170,2005-04-18,82.47616
1935,G5170,2005-04-19,80.61246
1936,G5170,2005-04-20,78.94044
1937,G5170,2005-04-21,76.39362
1938,G5170,2005-04-22,73.46358
1939,G5170,2005-04-23,70.85607
1940,G5170,2005-04-24,68.766426
1941,G5170,2005-04-25,67.142395
1942,G5170,2005-04-26,65.84681
1943,G5170,2005-04-27,64.87353
1944,G5170,2005-04-28,66.614105
1945,G5170,2005-04-29,625.3913
1946,G5170,2005-04-30,1251.5824
1947,G5170,2005-05-01,782.8132
1948,G5170,2005-05-02,501.03036
1949,G5170,2005-05-03,634.3888
1950,G5170,2005-05-04,1862.7913
1951,G5170,2005-05-05,1684.8474
1952,G5170,2005-05-06,1390.4958
1953,G5170,2005-05-07,1147.7767
1954,G5170,2005-05-08,783.35406
1955,G5170,2005-05-09,551.74146
1956,G5170,2005-05-10,497.51923
1957,G5170,2005-05-11,588.84717
1958,G5170,2005-05-12,492.97275
1959,G5170,2005-05-13,354.92694
1960,G5170,2005-05-14,284.08112
1961,G5170,2005-05-15,1299.6232
1962,G5170,2005-05-16,2923.0173
1963,G5170,2005-05-17,2594.943
1964,G5170,2005-05-18,1902.4034
1965,G5170,2005-05-19,1184.7418
1966,G5170,2005-05-20,680.9053
1967,G5170,2005-05-21,429.44095
1968,G5170,2005-05-22,302.89972
1969,G5170,2005-05-23,240.88765
1970,G5170,2005-05-24,235.07689
1971,G5170,2005-05-25,791.51984
1972,G5170,2005-05-26,2340.2112
1973,G5170,2005-05-27,1771.1862
1974,G5170,2005-05-28,1099.0361
1975,G5170,2005-05-29,1373.4324
1976,G5170,2005-05-30,1946.5062
1977,G5170,2005-05-31,1410.6672
1978,G5170,2005-06-01,863.22687
1979,G5170,2005-06-02,601.21533
1980,G5170,2005-06-03,441.31747
1981,G5170,2005-06-04,331.9132
1982,G5170,2005-06-05,262.04242
1983,G5170,2005-06-06,221.6198
1984,G5170,2005-06-07,200.09529
1985,G5170,2005-06-08,188.83586
1986,G5170,2005-06-09,182.77864
1987,G5170,2005-06-10,182.82993
1988,G5170,2005-06-11,515.091
1989,G5170,2005-06-12,1972.9796
1990,G5170,2005-06-13,2119.518
1991,G5170,2005-06-14,1338.5225
1992,G5170,2005-06-15,737.0571
1993,G5170,2005-06-16,455.74112
1994,G5170,2005-06-17,321.54675
1995,G5170,2005-06-18,255.40257
1996,G5170,2005-06-19,295.09915
1997,G5170,2005-06-20,569.4211
1998,G5170,2005-06-21,588.68915
1999,G5170,2005-06-22,481.81024
2000,G5170,2005-06-23,462.68466
2001,G5170,2005-06-24,539.10803
2002,G5170,2005-06-25,803.49097
2003,G5170,2005-06-26,945.44476
2004,G5170,2005-06-27,620.5077
2005,G5170,2005-06-28,402.77753
2006,G5170,2005-06-29,298.15616
2007,G5170,2005-06-30,266.6919
2008,G5170,2005-07-01,378.45135
2009,G5170,2005-07-02,1133.5122
2010,G5170,2005-07-03,1911.5149
2011,G5170,2005-07-04,1361.1233
2012,G5170,2005-07-05,765.3375
2013,G5170,2005-07-06,482.57233
2014,G5170,2005-07-07,355.54587
2015,G5170,2005-07-08,668.6614
2016,G5170,2005-07-09,1032.8298
2017,G5170,2005-07-10,718.048
2018,G5170,2005-07-11,492.61478
2019,G5170,2005-07-12,375.67816
2020,G5170,2005-07-13,308.93375
2021,G5170,2005-07-14,271.57336
2022,G5170,2005-07-15,253.30629
2023,G5170,2005-07-16,240.08392
2024,G5170,2005-07-17,232.10889
2025,G5170,2005-07-18,668.01855
2026,G5170,2005-07-19,1126.7482
2027,G5170,2005-07-20,786.44965
2028,G5170,2005-07-21,613.8146
2029,G5170,2005-07-22,1318.3877
2030,G5170,2005-07-23,2222.441
2031,G5170,2005-07-24,1615.2771
2032,G5170,2005-07-25,1810.8337
2033,G5170,2005-07-26,2299.0151
2034,G5170,2005-07-27,1618.7959
2035,G5170,2005-07-28,1272.7341
2036,G5170,2005-07-29,1065.4016
2037,G5170,2005-07-30,747.65076
2038,G5170,2005-07-31,604.6017
2039,G5170,2005-08-01,543.1507
2040,G5170,2005-08-02,521.04083
2041,G5170,2005-08-03,1192.4661
2042,G5170,2005-08-04,1860.5803
2043,G5170,2005-08-05,1593.9456
2044,G5170,2005-08-06,1235.444
2045,G5170,2005-08-07,1645.2208
2046,G5170,2005-08-08,1712.1107
2047,G5170,2005-08-09,1165.5808
2048,G5170,2005-08-10,746.8243
2049,G5170,2005-08-11,559.2829
2050,G5170,2005-08-12,871.3921
2051,G5170,2005-08-13,1790.044
2052,G5170,2005-08-14,1467.4285
2053,G5170,2005-08-15,1417.3826
2054,G5170,2005-08-16,1230.0752
2055,G5170,2005-08-17,828.1504
2056,G5170,2005-08-18,1293.0814
2057,G5170,2005-08-19,1365.0037
2058,G5170,2005-08-20,1497.6919
2059,G5170,2005-08-21,1471.1467
2060,G5170,2005-08-22,1791.308
2061,G5170,2005-08-23,1646.9626
2062,G5170,2005-08-24,2101.5088
2063,G5170,2005-08-25,1695.0363
2064,G5170,2005-08-26,1834.5009
2065,G5170,2005-08-27,2360.7192
2066,G5170,2005-08-28,1753.9718
2067,G5170,2005-08-29,1994.2227
2068,G5170,2005-08-30,2017.6929
2069,G5170,2005-08-31,1821.6224
2070,G5170,2005-09-01,1288.8748
2071,G5170,2005-09-02,794.5527
2072,G5170,2005-09-03,565.42285
2073,G5170,2005-09-04,478.47015
2074,G5170,2005-09-05,959.15784
2075,G5170,2005-09-06,1159.908
2076,G5170,2005-09-07,788.04016
2077,G5170,2005-09-08,610.33844
2078,G5170,2005-09-09,526.5962
2079,G5170,2005-09-10,526.8268
2080,G5170,2005-09-11,585.06055
2081,G5170,2005-09-12,604.6017
2082,G5170,2005-09-13,664.3012
2083,G5170,2005-09-14,1282.3071
2084,G5170,2005-09-15,1813.6216
2085,G5170,2005-09-16,1455.5446
2086,G5170,2005-09-17,1055.8031
2087,G5170,2005-09-18,951.4394
2088,G5170,2005-09-19,1875.599
2089,G5170,2005-09-20,1858.022
2090,G5170,2005-09-21,1205.1978
2091,G5170,2005-09-22,800.6702
2092,G5170,2005-09-23,578.92084
2093,G5170,2005-09-24,455.72916
2094,G5170,2005-09-25,385.5813
2095,G5170,2005-09-26,344.6574
2096,G5170,2005-09-27,319.86346
2097,G5170,2005-09-28,304.49017
2098,G5170,2005-09-29,295.08475
2099,G5170,2005-09-30,288.8164
2100,G5170,2005-10-01,283.74652
2101,G5170,2005-10-02,279.3731
2102,G5170,2005-10-03,276.01218
2103,G5170,2005-10-04,273.09262
2104,G5170,2005-10-05,269.2136
2105,G5170,2005-10-06,264.4016
2106,G5170,2005-10-07,260.45575
2107,G5170,2005-10-08,261.84558
2108,G5170,2005-10-09,268.4712
2109,G5170,2005-10-10,268.86722
2110,G5170,2005-10-11,260.335
2111,G5170,2005-10-12,254.17764
2112,G5170,2005-10-13,539.65784
2113,G5170,2005-10-14,954.3938
2114,G5170,2005-10-15,689.85815
2115,G5170,2005-10-16,467.87854
2116,G5170,2005-10-17,352.99356
2117,G5170,2005-10-18,302.14197
2118,G5170,2005-10-19,292.31888
2119,G5170,2005-10-20,292.06683
2120,G5170,2005-10-21,277.24277
2121,G5170,2005-10-22,257.95236
2122,G5170,2005-10-23,270.42688
2123,G5170,2005-10-24,357.90695
2124,G5170,2005-10-25,390.81104
2125,G5170,2005-10-26,343.8748
2126,G5170,2005-10-27,303.47137
2127,G5170,2005-10-28,284.77283
2128,G5170,2005-10-29,277.4599
2129,G5170,2005-10-30,264.41284
2130,G5170,2005-10-31,239.85522
2131,G5170,2005-11-01,217.26167
2132,G5170,2005-11-02,202.9494
2133,G5170,2005-11-03,194.78813
2134,G5170,2005-11-04,189.13582
2135,G5170,2005-11-05,184.06384
2136,G5170,2005-11-06,180.80836
2137,G5170,2005-11-07,183.65665
2138,G5170,2005-11-08,196.45264
2139,G5170,2005-11-09,210.2062
2140,G5170,2005-11-10,210.55121
2141,G5170,2005-11-11,199.07243
2142,G5170,2005-11-12,185.7286
2143,G5170,2005-11-13,175.75197
2144,G5170,2005-11-14,171.25148
2145,G5170,2005-11-15,172.06511
2146,G5170,2005-11-16,172.87764
2147,G5170,2005-11-17,170.41774
2148,G5170,2005-11-18,165.93544
2149,G5170,2005-11-19,161.25948
2150,G5170,2005-11-20,157.21872
2151,G5170,2005-11-21,153.75331
2152,G5170,2005-11-22,150.76254
2153,G5170,2005-11-23,148.23566
2154,G5170,2005-11-24,146.00244
2155,G5170,2005-11-25,143.92244
2156,G5170,2005-11-26,142.04013
2157,G5170,2005-11-27,140.32907
2158,G5170,2005-11-28,138.70677
2159,G5170,2005-11-29,137.15736
2160,G5170,2005-11-30,135.6024
2161,G5170,2005-12-01,133.92581
2162,G5170,2005-12-02,132.07222
2163,G5170,2005-12-03,130.13391
2164,G5170,2005-12-04,128.39618
2165,G5170,2005-12-05,127.56214
2166,G5170,2005-12-06,128.9658
2167,G5170,2005-12-07,133.25034
2168,G5170,2005-12-08,139.67336
2169,G5170,2005-12-09,143.95535
2170,G5170,2005-12-10,141.47968
2171,G5170,2005-12-11,134.35017
2172,G5170,2005-12-12,127.09905
2173,G5170,2005-12-13,121.815254
2174,G5170,2005-12-14,118.45545
2175,G5170,2005-12-15,116.212204
2176,G5170,2005-12-16,114.375984
2177,G5170,2005-12-17,112.70438
2178,G5170,2005-12-18,111.19976
2179,G5170,2005-12-19,109.81096
2180,G5170,2005-12-20,108.55871
2181,G5170,2005-12-21,107.39502
2182,G5170,2005-12-22,106.27164
2183,G5170,2005-12-23,105.15862
2184,G5170,2005-12-24,104.1181
2185,G5170,2005-12-25,103.13991
2186,G5170,2005-12-26,102.20363
2187,G5170,2005-12-27,101.35407
2188,G5170,2005-12-28,100.47742
2189,G5170,2005-12-29,99.55343
2190,G5170,2005-12-30,98.59807
2191,G5170,2005-12-31,97.64237
2192,G5170,2006-01-01,96.720245
2193,G5170,2006-01-02,95.80418
2194,G5170,2006-01-03,94.88531
2195,G5170,2006-01-04,94.01624
2196,G5170,2006-01-05,93.21157
2197,G5170,2006-01-06,92.46163
2198,G5170,2006-01-07,91.76196
2199,G5170,2006-01-08,91.095215
2200,G5170,2006-01-09,90.43841
2201,G5170,2006-01-10,89.78988
2202,G5170,2006-01-11,89.15997
2203,G5170,2006-01-12,88.59192
2204,G5170,2006-01-13,87.99257
2205,G5170,2006-01-14,87.35348
2206,G5170,2006-01-15,86.82253
2207,G5170,2006-01-16,86.46857
2208,G5170,2006-01-17,86.24268
2209,G5170,2006-01-18,86.03879
2210,G5170,2006-01-19,85.9741
2211,G5170,2006-01-20,86.91315
2212,G5170,2006-01-21,88.90131
2213,G5170,2006-01-22,90.121506
2214,G5170,2006-01-23,89.46936
2215,G5170,2006-01-24,87.71397
2216,G5170,2006-01-25,86.16976
2217,G5170,2006-01-26,85.292175
2218,G5170,2006-01-27,84.50223
2219,G5170,2006-01-28,83.357925
2220,G5170,2006-01-29,81.97834
2221,G5170,2006-01-30,80.67338
2222,G5170,2006-01-31,79.60488
2223,G5170,2006-02-01,78.82077
2224,G5170,2006-02-02,79.09412
2225,G5170,2006-02-03,81.9463
2226,G5170,2006-02-04,87.151535
2227,G5170,2006-02-05,90.92513
2228,G5170,2006-02-06,90.31548
2229,G5170,2006-02-07,86.607956
2230,G5170,2006-02-08,82.378746
2231,G5170,2006-02-09,78.94543
2232,G5170,2006-02-10,76.46444
2233,G5170,2006-02-11,74.75406
2234,G5170,2006-02-12,73.55224
2235,G5170,2006-02-13,72.64203
2236,G5170,2006-02-14,71.95446
2237,G5170,2006-02-15,71.36877
2238,G5170,2006-02-16,70.805405
2239,G5170,2006-02-17,70.31055
2240,G5170,2006-02-18,69.98138
2241,G5170,2006-02-19,69.81084
2242,G5170,2006-02-20,69.65576
2243,G5170,2006-02-21,69.343956
2244,G5170,2006-02-22,68.73754
2245,G5170,2006-02-23,68.041534
2246,G5170,2006-02-24,67.508675
2247,G5170,2006-02-25,67.09356
2248,G5170,2006-02-26,66.721725
2249,G5170,2006-02-27,66.3877
2250,G5170,2006-02-28,66.53637
2251,G5170,2006-03-01,70.63472
2252,G5170,2006-03-02,87.59297
2253,G5170,2006-03-03,116.00544
2254,G5170,2006-03-04,145.69693
2255,G5170,2006-03-05,199.34525
2256,G5170,2006-03-06,265.74484
2257,G5170,2006-03-07,266.63934
2258,G5170,2006-03-08,218.28989
2259,G5170,2006-03-09,168.97278
2260,G5170,2006-03-10,133.53699
2261,G5170,2006-03-11,111.711044
2262,G5170,2006-03-12,99.21244
2263,G5170,2006-03-13,91.253006
2264,G5170,2006-03-14,84.96656
2265,G5170,2006-03-15,79.43612
2266,G5170,2006-03-16,74.84993
2267,G5170,2006-03-17,71.355934
2268,G5170,2006-03-18,68.83132
2269,G5170,2006-03-19,67.07518
2270,G5170,2006-03-20,65.819565
2271,G5170,2006-03-21,64.917336
2272,G5170,2006-03-22,64.30471
2273,G5170,2006-03-23,64.19473
2274,G5170,2006-03-24,64.5918
2275,G5170,2006-03-25,65.06217
2276,G5170,2006-03-26,65.258675
2277,G5170,2006-03-27,65.106224
2278,G5170,2006-03-28,65.0966
2279,G5170,2006-03-29,66.36706
2280,G5170,2006-03-30,69.053665
2281,G5170,2006-03-31,71.08899
2282,G5170,2006-04-01,70.86748
2283,G5170,2006-04-02,69.03263
2284,G5170,2006-04-03,66.980576
2285,G5170,2006-04-04,65.940956
2286,G5170,2006-04-05,282.64545
2287,G5170,2006-04-06,1582.1063
2288,G5170,2006-04-07,1323.9968
2289,G5170,2006-04-08,750.2522
2290,G5170,2006-04-09,477.24796
2291,G5170,2006-04-10,397.91583
2292,G5170,2006-04-11,431.62994
2293,G5170,2006-04-12,383.44455
2294,G5170,2006-04-13,288.1675
2295,G5170,2006-04-14,215.01646
2296,G5170,2006-04-15,168.29747
2297,G5170,2006-04-16,141.9976
2298,G5170,2006-04-17,131.26962
2299,G5170,2006-04-18,125.78
2300,G5170,2006-04-19,119.93166
2301,G5170,2006-04-20,127.957596
2302,G5170,2006-04-21,159.63533
2303,G5170,2006-04-22,175.6983
2304,G5170,2006-04-23,169.49303
2305,G5170,2006-04-24,162.2379
2306,G5170,2006-04-25,416.8627
2307,G5170,2006-04-26,1420.1194
2308,G5170,2006-04-27,1204.187
2309,G5170,2006-04-28,706.45013
2310,G5170,2006-04-29,448.83746
2311,G5170,2006-04-30,322.8718
2312,G5170,2006-05-01,256.5903
2313,G5170,2006-05-02,217.70514
2314,G5170,2006-05-03,192.63255
2315,G5170,2006-05-04,183.89902
2316,G5170,2006-05-05,689.1224
2317,G5170,2006-05-06,1829.3558
2318,G5170,2006-05-07,1324.4697
2319,G5170,2006-05-08,716.5758
2320,G5170,2006-05-09,426.67838
2321,G5170,2006-05-10,287.0011
2322,G5170,2006-05-11,223.65227
2323,G5170,2006-05-12,228.49368
2324,G5170,2006-05-13,249.20958
2325,G5170,2006-05-14,225.63551
2326,G5170,2006-05-15,188.9279
2327,G5170,2006-05-16,164.71252
2328,G5170,2006-05-17,374.72723
2329,G5170,2006-05-18,1630.2028
2330,G5170,2006-05-19,2079.7854
2331,G5170,2006-05-20,1425.103
2332,G5170,2006-05-21,822.3121
2333,G5170,2006-05-22,527.3406
2334,G5170,2006-05-23,371.99643
2335,G5170,2006-05-24,279.80548
2336,G5170,2006-05-25,271.86472
2337,G5170,2006-05-26,613.4119
2338,G5170,2006-05-27,1091.9161
2339,G5170,2006-05-28,1014.7188
2340,G5170,2006-05-29,654.01715
2341,G5170,2006-05-30,423.391
2342,G5170,2006-05-31,296.8692
2343,G5170,2006-06-01,227.93634
2344,G5170,2006-06-02,191.5
2345,G5170,2006-06-03,180.20387
2346,G5170,2006-06-04,221.4688
2347,G5170,2006-06-05,263.73624
2348,G5170,2006-06-06,242.80022
2349,G5170,2006-06-07,208.16324
2350,G5170,2006-06-08,181.1476
2351,G5170,2006-06-09,162.21341
2352,G5170,2006-06-10,149.93419
2353,G5170,2006-06-11,142.55324
2354,G5170,2006-06-12,138.09953
2355,G5170,2006-06-13,134.9725
2356,G5170,2006-06-14,132.47458
2357,G5170,2006-06-15,133.32762
2358,G5170,2006-06-16,146.01477
2359,G5170,2006-06-17,171.94736
2360,G5170,2006-06-18,198.87247
2361,G5170,2006-06-19,207.38193
2362,G5170,2006-06-20,192.18997
2363,G5170,2006-06-21,271.25668
2364,G5170,2006-06-22,1020.78864
2365,G5170,2006-06-23,1081.3981
2366,G5170,2006-06-24,671.0801
2367,G5170,2006-06-25,452.9244
2368,G5170,2006-06-26,802.5754
2369,G5170,2006-06-27,1149.3402
2370,G5170,2006-06-28,1414.9796
2371,G5170,2006-06-29,1369.5066
2372,G5170,2006-06-30,973.8775
2373,G5170,2006-07-01,826.1756
2374,G5170,2006-07-02,1357.4707
2375,G5170,2006-07-03,1873.9414
2376,G5170,2006-07-04,1323.5597
2377,G5170,2006-07-05,800.4775
2378,G5170,2006-07-06,566.1172
2379,G5170,2006-07-07,444.49768
2380,G5170,2006-07-08,1199.4436
2381,G5170,2006-07-09,2239.8745
2382,G5170,2006-07-10,1782.6306
2383,G5170,2006-07-11,1151.2925
2384,G5170,2006-07-12,735.965
