,station,time,dis
119,G5197,2000-04-29,2.9426561e-05
120,G5197,2000-04-30,2.8642076e-05
121,G5197,2000-05-01,2.7818538e-05
122,G5197,2000-05-02,2.6872376e-05
123,G5197,2000-05-03,2.611583e-05
124,G5197,2000-05-04,2.5360081e-05
125,G5197,2000-05-05,2.4600286e-05
126,G5197,2000-05-06,2.3886827e-05
127,G5197,2000-05-07,2.3146877e-05
128,G5197,2000-05-08,2.257163e-05
129,G5197,2000-05-09,2.2090151e-05
130,G5197,2000-05-10,2.1482028e-05
131,G5197,2000-05-11,2.0801326e-05
132,G5197,2000-05-12,2.0137502e-05
133,G5197,2000-05-13,1.9498157e-05
134,G5197,2000-05-14,1.8882849e-05
135,G5197,2000-05-15,1.8290715e-05
136,G5197,2000-05-16,1.772092e-05
137,G5197,2000-05-17,1.7238925e-05
138,G5197,2000-05-18,1.6764783e-05
139,G5197,2000-05-19,1.6259462e-05
140,G5197,2000-05-20,1.576713e-05
141,G5197,2000-05-21,1.5352007e-05
142,G5197,2000-05-22,1.49434045e-05
143,G5197,2000-05-23,1.4511085e-05
144,G5197,2000-05-24,1.40868815e-05
145,G5197,2000-05-25,1.3674955e-05
146,G5197,2000-05-26,1.3277274e-05
147,G5197,2000-05-27,1.289373e-05
148,G5197,2000-05-28,1.2523779e-05
149,G5197,2000-05-29,1.2166776e-05
150,G5197,2000-05-30,1.1822167e-05
151,G5197,2000-05-31,1.1489478e-05
152,G5197,2000-06-01,1.1438694e-05
153,G5197,2000-06-02,1.3676985e-05
154,G5197,2000-06-03,2.1229383e-05
155,G5197,2000-06-04,3.4146364e-05
156,G5197,2000-06-05,4.8206577e-05
157,G5197,2000-06-06,5.9144477e-05
158,G5197,2000-06-07,6.5757944e-05
159,G5197,2000-06-08,6.8866655e-05
160,G5197,2000-06-09,6.9720496e-05
161,G5197,2000-06-10,6.928185e-05
162,G5197,2000-06-11,6.8148765e-05
163,G5197,2000-06-12,6.666354e-05
164,G5197,2000-06-13,6.501408e-05
165,G5197,2000-06-14,6.330133e-05
166,G5197,2000-06-15,6.1578816e-05
167,G5197,2000-06-16,5.9874663e-05
168,G5197,2000-06-17,5.820358e-05
169,G5197,2000-06-18,5.6578232e-05
170,G5197,2000-06-19,5.5024004e-05
171,G5197,2000-06-20,5.3724685e-05
172,G5197,2000-06-21,5.244956e-05
173,G5197,2000-06-22,5.1065585e-05
174,G5197,2000-06-23,4.969175e-05
175,G5197,2000-06-24,4.8351394e-05
176,G5197,2000-06-25,4.7049976e-05
177,G5197,2000-06-26,4.5789224e-05
178,G5197,2000-06-27,4.4568882e-05
179,G5197,2000-06-28,4.3387307e-05
180,G5197,2000-06-29,4.224236e-05
181,G5197,2000-06-30,4.113194e-05
182,G5197,2000-07-01,3.946061e-05
183,G5197,2000-07-02,3.511698e-05
184,G5197,2000-07-03,2.934544e-05
185,G5197,2000-07-04,2.4715111e-05
186,G5197,2000-07-05,2.1710903e-05
187,G5197,2000-07-06,1.979204e-05
188,G5197,2000-07-07,1.841746e-05
189,G5197,2000-07-08,1.7438764e-05
190,G5197,2000-07-09,2.7905957e-05
191,G5197,2000-07-10,0.001201604
192,G5197,2000-07-11,0.03657507
193,G5197,2000-07-12,0.31835046
194,G5197,2000-07-13,1.0877597
195,G5197,2000-07-14,2.0069895
196,G5197,2000-07-15,2.623649
197,G5197,2000-07-16,2.8767726
198,G5197,2000-07-17,2.8958464
199,G5197,2000-07-18,2.7959354
200,G5197,2000-07-19,2.6456418
201,G5197,2000-07-20,2.4861174
202,G5197,2000-07-21,2.3373888
203,G5197,2000-07-22,2.190421
204,G5197,2000-07-23,2.0492911
205,G5197,2000-07-24,1.9050739
206,G5197,2000-07-25,1.7849112
207,G5197,2000-07-26,1.694213
208,G5197,2000-07-27,1.6126679
209,G5197,2000-07-28,1.5641893
210,G5197,2000-07-29,1.846463
211,G5197,2000-07-30,4.081698
212,G5197,2000-07-31,9.94208
213,G5197,2000-08-01,15.035855
214,G5197,2000-08-02,16.41321
215,G5197,2000-08-03,15.595434
216,G5197,2000-08-04,14.131374
217,G5197,2000-08-05,12.641523
218,G5197,2000-08-06,11.2905035
219,G5197,2000-08-07,10.129766
220,G5197,2000-08-08,9.083379
221,G5197,2000-08-09,8.133755
222,G5197,2000-08-10,7.3266697
223,G5197,2000-08-11,6.6353164
224,G5197,2000-08-12,5.987597
225,G5197,2000-08-13,5.4261246
226,G5197,2000-08-14,4.976654
227,G5197,2000-08-15,5.3313127
228,G5197,2000-08-16,14.704615
229,G5197,2000-08-17,43.149162
230,G5197,2000-08-18,60.170174
231,G5197,2000-08-19,59.285458
232,G5197,2000-08-20,52.31737
233,G5197,2000-08-21,44.810165
234,G5197,2000-08-22,38.49104
235,G5197,2000-08-23,33.689034
236,G5197,2000-08-24,30.182268
237,G5197,2000-08-25,27.496746
238,G5197,2000-08-26,25.152378
239,G5197,2000-08-27,22.891235
240,G5197,2000-08-28,20.639095
241,G5197,2000-08-29,18.44282
242,G5197,2000-08-30,16.38648
243,G5197,2000-08-31,14.695167
244,G5197,2000-09-01,13.590363
245,G5197,2000-09-02,12.967933
246,G5197,2000-09-03,12.6645
247,G5197,2000-09-04,12.440572
248,G5197,2000-09-05,12.056121
249,G5197,2000-09-06,11.42008
250,G5197,2000-09-07,10.607215
251,G5197,2000-09-08,9.791045
252,G5197,2000-09-09,8.945118
253,G5197,2000-09-10,8.103987
254,G5197,2000-09-11,7.339292
255,G5197,2000-09-12,6.660279
256,G5197,2000-09-13,6.0452366
257,G5197,2000-09-14,5.51753
258,G5197,2000-09-15,5.076721
259,G5197,2000-09-16,4.6397004
260,G5197,2000-09-17,4.2249703
261,G5197,2000-09-18,3.8509586
262,G5197,2000-09-19,3.5204542
263,G5197,2000-09-20,3.2163725
264,G5197,2000-09-21,2.9718976
265,G5197,2000-09-22,2.7619708
266,G5197,2000-09-23,2.5321038
267,G5197,2000-09-24,2.3217845
268,G5197,2000-09-25,2.1417236
269,G5197,2000-09-26,1.9665178
270,G5197,2000-09-27,1.8033086
271,G5197,2000-09-28,1.6563656
272,G5197,2000-09-29,1.5191067
273,G5197,2000-09-30,1.412337
274,G5197,2000-10-01,0.6079604
275,G5197,2000-10-02,0.15772983
276,G5197,2000-10-03,0.07157406
277,G5197,2000-10-04,0.029728636
278,G5197,2000-10-05,0.012624683
279,G5197,2000-10-06,0.00504694
280,G5197,2000-10-07,0.0017956669
281,G5197,2000-10-08,0.00051537587
282,G5197,2000-10-09,9.196829e-05
283,G5197,2000-10-10,8.769151e-06
284,G5197,2000-10-11,1.5780394e-06
285,G5197,2000-10-12,1.1070767e-06
286,G5197,2000-10-13,1.0480959e-06
287,G5197,2000-10-14,1.0282072e-06
288,G5197,2000-10-15,1.012597e-06
289,G5197,2000-10-16,9.97678e-07
290,G5197,2000-10-17,9.830663e-07
291,G5197,2000-10-18,9.687124e-07
292,G5197,2000-10-19,9.546036e-07
293,G5197,2000-10-20,9.4073374e-07
294,G5197,2000-10-21,9.2709706e-07
295,G5197,2000-10-22,9.136896e-07
296,G5197,2000-10-23,9.0050594e-07
297,G5197,2000-10-24,8.875419e-07
298,G5197,2000-10-25,8.747938e-07
299,G5197,2000-10-26,8.62258e-07
300,G5197,2000-10-27,8.499314e-07
301,G5197,2000-10-28,8.3780986e-07
302,G5197,2000-10-29,8.258906e-07
303,G5197,2000-10-30,8.1417045e-07
304,G5197,2000-10-31,8.478684e-07
305,G5197,2000-11-01,1.2758009e-06
306,G5197,2000-11-02,1.6528074e-06
307,G5197,2000-11-03,1.7550487e-06
308,G5197,2000-11-04,1.7964642e-06
309,G5197,2000-11-05,1.8004677e-06
310,G5197,2000-11-06,1.9787994e-06
311,G5197,2000-11-07,2.1561061e-06
312,G5197,2000-11-08,2.1966707e-06
313,G5197,2000-11-09,2.1840779e-06
314,G5197,2000-11-10,2.2353738e-06
315,G5197,2000-11-11,2.3057307e-06
316,G5197,2000-11-12,2.382215e-06
317,G5197,2000-11-13,2.544032e-06
318,G5197,2000-11-14,2.658457e-06
319,G5197,2000-11-15,2.7047568e-06
320,G5197,2000-11-16,2.8591185e-06
321,G5197,2000-11-17,3.008829e-06
322,G5197,2000-11-18,3.0772617e-06
323,G5197,2000-11-19,0.19890124
324,G5197,2000-11-20,0.32888922
325,G5197,2000-11-21,0.2487387
326,G5197,2000-11-22,0.20330687
327,G5197,2000-11-23,0.1710644
328,G5197,2000-11-24,0.14425449
329,G5197,2000-11-25,0.1243004
330,G5197,2000-11-26,0.10931465
331,G5197,2000-11-27,0.09629901
332,G5197,2000-11-28,0.08427218
333,G5197,2000-11-29,0.07372308
334,G5197,2000-11-30,0.06837786
335,G5197,2000-12-01,0.07524241
336,G5197,2000-12-02,0.11893248
337,G5197,2000-12-03,0.27469102
338,G5197,2000-12-04,0.551622
339,G5197,2000-12-05,0.72755986
340,G5197,2000-12-06,0.70280087
341,G5197,2000-12-07,0.5716707
342,G5197,2000-12-08,0.3964695
343,G5197,2000-12-09,0.25753796
344,G5197,2000-12-10,0.16969022
345,G5197,2000-12-11,0.118746035
346,G5197,2000-12-12,0.09238818
347,G5197,2000-12-13,0.07776081
348,G5197,2000-12-14,0.06698357
349,G5197,2000-12-15,0.056710806
350,G5197,2000-12-16,0.046980307
351,G5197,2000-12-17,0.037360746
352,G5197,2000-12-18,0.030275844
353,G5197,2000-12-19,0.026992014
354,G5197,2000-12-20,0.0273125
355,G5197,2000-12-21,0.030831797
356,G5197,2000-12-22,0.037345618
357,G5197,2000-12-23,0.049205825
358,G5197,2000-12-24,0.06698112
359,G5197,2000-12-25,0.08575937
360,G5197,2000-12-26,0.09917291
361,G5197,2000-12-27,0.10463307
362,G5197,2000-12-28,0.10157535
363,G5197,2000-12-29,0.09105175
364,G5197,2000-12-30,0.07544166
365,G5197,2000-12-31,0.05799104
366,G5197,2001-01-01,0.042290747
367,G5197,2001-01-02,0.029566152
368,G5197,2001-01-03,0.02067744
369,G5197,2001-01-04,0.015871271
370,G5197,2001-01-05,0.013448527
371,G5197,2001-01-06,0.011556799
372,G5197,2001-01-07,0.009701433
373,G5197,2001-01-08,0.007993985
374,G5197,2001-01-09,0.0065508992
375,G5197,2001-01-10,0.0054009226
376,G5197,2001-01-11,0.0046280525
377,G5197,2001-01-12,0.0042789727
378,G5197,2001-01-13,0.004123273
379,G5197,2001-01-14,0.0039376616
380,G5197,2001-01-15,0.003745006
381,G5197,2001-01-16,0.0036912982
382,G5197,2001-01-17,0.0038655812
383,G5197,2001-01-18,0.0044271457
384,G5197,2001-01-19,0.0060080723
385,G5197,2001-01-20,0.012419599
386,G5197,2001-01-21,0.036643974
387,G5197,2001-01-22,0.10974576
388,G5197,2001-01-23,0.28422436
389,G5197,2001-01-24,0.5605646
390,G5197,2001-01-25,0.81611955
391,G5197,2001-01-26,0.9775916
392,G5197,2001-01-27,1.1009887
393,G5197,2001-01-28,1.319003
394,G5197,2001-01-29,1.8388851
395,G5197,2001-01-30,3.3114636
396,G5197,2001-01-31,6.831078
397,G5197,2001-02-01,11.122204
398,G5197,2001-02-02,13.922261
399,G5197,2001-02-03,14.376108
400,G5197,2001-02-04,13.335161
401,G5197,2001-02-05,11.63445
402,G5197,2001-02-06,9.791541
403,G5197,2001-02-07,8.204799
404,G5197,2001-02-08,6.846679
405,G5197,2001-02-09,5.7281523
406,G5197,2001-02-10,4.84163
407,G5197,2001-02-11,3.9270563
408,G5197,2001-02-12,3.018852
409,G5197,2001-02-13,2.298497
410,G5197,2001-02-14,1.8823524
411,G5197,2001-02-15,1.4616696
412,G5197,2001-02-16,1.1785643
413,G5197,2001-02-17,1.0123842
414,G5197,2001-02-18,0.8845829
415,G5197,2001-02-19,0.7960378
416,G5197,2001-02-20,0.7413122
417,G5197,2001-02-21,0.71673197
418,G5197,2001-02-22,0.7192577
419,G5197,2001-02-23,0.7431838
420,G5197,2001-02-24,0.755229
421,G5197,2001-02-25,0.72218925
422,G5197,2001-02-26,0.67334956
423,G5197,2001-02-27,0.60836655
424,G5197,2001-02-28,0.50339615
425,G5197,2001-03-01,0.38259882
426,G5197,2001-03-02,0.25713226
427,G5197,2001-03-03,0.13027373
428,G5197,2001-03-04,0.05793816
429,G5197,2001-03-05,0.026825007
430,G5197,2001-03-06,0.012638985
431,G5197,2001-03-07,0.0058911606
432,G5197,2001-03-08,0.0027626369
433,G5197,2001-03-09,0.0013017792
434,G5197,2001-03-10,0.0005420392
435,G5197,2001-03-11,0.00019391463
436,G5197,2001-03-12,9.304345e-05
437,G5197,2001-03-13,7.346897e-05
438,G5197,2001-03-14,6.902363e-05
439,G5197,2001-03-15,6.648578e-05
440,G5197,2001-03-16,6.384427e-05
441,G5197,2001-03-17,6.134662e-05
442,G5197,2001-03-18,5.8920126e-05
443,G5197,2001-03-19,5.6507866e-05
444,G5197,2001-03-20,5.4199514e-05
445,G5197,2001-03-21,5.2000498e-05
446,G5197,2001-03-22,5.0183018e-05
447,G5197,2001-03-23,4.8458074e-05
448,G5197,2001-03-24,4.660831e-05
449,G5197,2001-03-25,4.4817236e-05
450,G5197,2001-03-26,5.156511e-05
451,G5197,2001-03-27,6.158461e-05
452,G5197,2001-03-28,7.369822e-05
453,G5197,2001-03-29,8.572799e-05
454,G5197,2001-03-30,9.3253475e-05
455,G5197,2001-03-31,0.00010333624
456,G5197,2001-04-01,0.00015041535
457,G5197,2001-04-02,0.00021071987
458,G5197,2001-04-03,0.0002672644
459,G5197,2001-04-04,0.00041244083
460,G5197,2001-04-05,0.0012933175
461,G5197,2001-04-06,0.013802271
462,G5197,2001-04-07,0.1760786
463,G5197,2001-04-08,0.80237126
464,G5197,2001-04-09,1.8115547
465,G5197,2001-04-10,2.7517786
466,G5197,2001-04-11,2.5840218
467,G5197,2001-04-12,2.121111
468,G5197,2001-04-13,2.6545343
469,G5197,2001-04-14,5.5520277
470,G5197,2001-04-15,10.412329
471,G5197,2001-04-16,12.5618305
472,G5197,2001-04-17,11.915
473,G5197,2001-04-18,9.844734
474,G5197,2001-04-19,6.621209
475,G5197,2001-04-20,3.5628278
476,G5197,2001-04-21,1.835548
477,G5197,2001-04-22,1.0321174
478,G5197,2001-04-23,0.58472645
479,G5197,2001-04-24,0.32714903
480,G5197,2001-04-25,0.1951089
481,G5197,2001-04-26,0.12546393
482,G5197,2001-04-27,0.080461256
483,G5197,2001-04-28,0.047999155
484,G5197,2001-04-29,0.027648458
485,G5197,2001-04-30,0.01700817
486,G5197,2001-05-01,0.014239372
487,G5197,2001-05-02,0.035598006
488,G5197,2001-05-03,0.38849345
489,G5197,2001-05-04,2.0840526
490,G5197,2001-05-05,3.9801471
491,G5197,2001-05-06,4.442256
492,G5197,2001-05-07,4.073537
493,G5197,2001-05-08,3.4133918
494,G5197,2001-05-09,2.7124476
495,G5197,2001-05-10,2.052688
496,G5197,2001-05-11,1.4888611
497,G5197,2001-05-12,1.0340463
498,G5197,2001-05-13,0.6836655
499,G5197,2001-05-14,0.42893693
500,G5197,2001-05-15,0.2566243
501,G5197,2001-05-16,0.14665776
502,G5197,2001-05-17,0.08438391
503,G5197,2001-05-18,0.05011835
504,G5197,2001-05-19,0.030229079
505,G5197,2001-05-20,0.018065846
506,G5197,2001-05-21,0.01056454
507,G5197,2001-05-22,0.006040066
508,G5197,2001-05-23,0.0032650437
509,G5197,2001-05-24,0.00162853
510,G5197,2001-05-25,0.0007302217
511,G5197,2001-05-26,0.00027919715
512,G5197,2001-05-27,0.00011354756
513,G5197,2001-05-28,7.839739e-05
514,G5197,2001-05-29,7.08513e-05
515,G5197,2001-05-30,6.694354e-05
516,G5197,2001-05-31,6.385412e-05
517,G5197,2001-06-01,6.114631e-05
518,G5197,2001-06-02,6.0874583e-05
519,G5197,2001-06-03,7.744949e-05
520,G5197,2001-06-04,0.00012434658
521,G5197,2001-06-05,0.00018839944
522,G5197,2001-06-06,0.0002501099
523,G5197,2001-06-07,0.0003289557
524,G5197,2001-06-08,0.0005056095
525,G5197,2001-06-09,0.0010557534
526,G5197,2001-06-10,0.0030429824
527,G5197,2001-06-11,0.009694246
528,G5197,2001-06-12,0.030487353
529,G5197,2001-06-13,0.097985856
530,G5197,2001-06-14,0.26738712
531,G5197,2001-06-15,0.5569795
532,G5197,2001-06-16,0.9251926
533,G5197,2001-06-17,1.3353641
534,G5197,2001-06-18,1.9718608
535,G5197,2001-06-19,4.5056143
536,G5197,2001-06-20,11.762734
537,G5197,2001-06-21,19.11127
538,G5197,2001-06-22,21.396088
539,G5197,2001-06-23,20.372929
540,G5197,2001-06-24,18.271894
541,G5197,2001-06-25,16.069294
542,G5197,2001-06-26,14.101703
543,G5197,2001-06-27,12.443534
544,G5197,2001-06-28,11.0628805
545,G5197,2001-06-29,9.885801
546,G5197,2001-06-30,8.839998
547,G5197,2001-07-01,7.929534
548,G5197,2001-07-02,7.1911993
549,G5197,2001-07-03,6.616015
550,G5197,2001-07-04,6.29202
551,G5197,2001-07-05,6.25988
552,G5197,2001-07-06,6.462075
553,G5197,2001-07-07,6.76656
554,G5197,2001-07-08,7.018149
555,G5197,2001-07-09,7.061062
556,G5197,2001-07-10,6.8764815
557,G5197,2001-07-11,6.539033
558,G5197,2001-07-12,6.122691
559,G5197,2001-07-13,5.672112
560,G5197,2001-07-14,5.207394
561,G5197,2001-07-15,4.790642
562,G5197,2001-07-16,4.4134645
563,G5197,2001-07-17,4.0621705
564,G5197,2001-07-18,3.7460995
565,G5197,2001-07-19,3.4869525
566,G5197,2001-07-20,3.3293595
567,G5197,2001-07-21,3.341037
568,G5197,2001-07-22,3.6523626
569,G5197,2001-07-23,4.358084
570,G5197,2001-07-24,5.281665
571,G5197,2001-07-25,6.302745
572,G5197,2001-07-26,8.165033
573,G5197,2001-07-27,12.355749
574,G5197,2001-07-28,17.764156
575,G5197,2001-07-29,20.944935
576,G5197,2001-07-30,21.38935
577,G5197,2001-07-31,20.531624
578,G5197,2001-08-01,19.311878
579,G5197,2001-08-02,18.048649
580,G5197,2001-08-03,16.956629
581,G5197,2001-08-04,16.128248
582,G5197,2001-08-05,15.86879
583,G5197,2001-08-06,16.611706
584,G5197,2001-08-07,18.152906
585,G5197,2001-08-08,19.47506
586,G5197,2001-08-09,20.632872
587,G5197,2001-08-10,24.328012
588,G5197,2001-08-11,34.129173
589,G5197,2001-08-12,52.985462
590,G5197,2001-08-13,73.44164
591,G5197,2001-08-14,78.88719
592,G5197,2001-08-15,73.17707
593,G5197,2001-08-16,67.873634
594,G5197,2001-08-17,66.14101
595,G5197,2001-08-18,63.59123
596,G5197,2001-08-19,57.555614
597,G5197,2001-08-20,49.782932
598,G5197,2001-08-21,42.23491
599,G5197,2001-08-22,35.77032
600,G5197,2001-08-23,30.487875
601,G5197,2001-08-24,26.163773
602,G5197,2001-08-25,22.59516
603,G5197,2001-08-26,19.638494
604,G5197,2001-08-27,17.159597
605,G5197,2001-08-28,15.09687
606,G5197,2001-08-29,13.424342
607,G5197,2001-08-30,11.951628
608,G5197,2001-08-31,10.684866
609,G5197,2001-09-01,9.659298
610,G5197,2001-09-02,8.854256
611,G5197,2001-09-03,8.228737
612,G5197,2001-09-04,7.745416
613,G5197,2001-09-05,7.4223228
614,G5197,2001-09-06,7.3706965
615,G5197,2001-09-07,7.923654
616,G5197,2001-09-08,9.787458
617,G5197,2001-09-09,13.970217
618,G5197,2001-09-10,19.942734
619,G5197,2001-09-11,24.411938
620,G5197,2001-09-12,25.45793
621,G5197,2001-09-13,24.107452
622,G5197,2001-09-14,21.832428
623,G5197,2001-09-15,19.425898
624,G5197,2001-09-16,17.179544
625,G5197,2001-09-17,15.166658
626,G5197,2001-09-18,13.44258
627,G5197,2001-09-19,11.953913
628,G5197,2001-09-20,10.688726
629,G5197,2001-09-21,9.591857
630,G5197,2001-09-22,8.602809
631,G5197,2001-09-23,7.713558
632,G5197,2001-09-24,6.929709
633,G5197,2001-09-25,6.2466826
634,G5197,2001-09-26,5.6597466
635,G5197,2001-09-27,5.1288486
636,G5197,2001-09-28,4.6661897
637,G5197,2001-09-29,4.2665186
638,G5197,2001-09-30,3.881896
639,G5197,2001-10-01,3.5279808
640,G5197,2001-10-02,1.5057504
641,G5197,2001-10-03,0.39686275
642,G5197,2001-10-04,0.166457
643,G5197,2001-10-05,0.065552816
644,G5197,2001-10-06,0.027840193
645,G5197,2001-10-07,0.011951769
646,G5197,2001-10-08,0.0048389626
647,G5197,2001-10-09,0.0016850914
648,G5197,2001-10-10,0.00040839435
649,G5197,2001-10-11,5.1390816e-05
650,G5197,2001-10-12,5.556575e-06
651,G5197,2001-10-13,2.200867e-06
652,G5197,2001-10-14,1.8946719e-06
653,G5197,2001-10-15,1.8661273e-06
654,G5197,2001-10-16,1.9046736e-06
655,G5197,2001-10-17,1.9501094e-06
656,G5197,2001-10-18,1.9392237e-06
657,G5197,2001-10-19,1.8712472e-06
658,G5197,2001-10-20,1.7856061e-06
659,G5197,2001-10-21,1.7097549e-06
660,G5197,2001-10-22,1.6507071e-06
661,G5197,2001-10-23,1.6055724e-06
662,G5197,2001-10-24,1.569573e-06
663,G5197,2001-10-25,1.5607852e-06
664,G5197,2001-10-26,1.5500395e-06
665,G5197,2001-10-27,1.5246252e-06
666,G5197,2001-10-28,1.4988085e-06
667,G5197,2001-10-29,1.8682651e-06
668,G5197,2001-10-30,2.4483259e-06
669,G5197,2001-10-31,2.7327646e-06
670,G5197,2001-11-01,1.18785265e-05
671,G5197,2001-11-02,0.0048144986
672,G5197,2001-11-03,0.08497732
673,G5197,2001-11-04,0.14050217
674,G5197,2001-11-05,0.28948218
675,G5197,2001-11-06,2.2544434
676,G5197,2001-11-07,28.28505
677,G5197,2001-11-08,85.65164
678,G5197,2001-11-09,91.3212
679,G5197,2001-11-10,75.01917
680,G5197,2001-11-11,61.497917
681,G5197,2001-11-12,47.12232
682,G5197,2001-11-13,33.517014
683,G5197,2001-11-14,24.561531
684,G5197,2001-11-15,19.717747
685,G5197,2001-11-16,21.203856
686,G5197,2001-11-17,19.58495
687,G5197,2001-11-18,20.062782
688,G5197,2001-11-19,23.55481
689,G5197,2001-11-20,26.462536
690,G5197,2001-11-21,27.022234
691,G5197,2001-11-22,31.711885
692,G5197,2001-11-23,31.530046
693,G5197,2001-11-24,26.974375
694,G5197,2001-11-25,23.554346
695,G5197,2001-11-26,24.464218
696,G5197,2001-11-27,21.595947
697,G5197,2001-11-28,53.190952
698,G5197,2001-11-29,121.27613
699,G5197,2001-11-30,115.21263
700,G5197,2001-12-01,92.907455
701,G5197,2001-12-02,79.63658
702,G5197,2001-12-03,67.03925
703,G5197,2001-12-04,54.97682
704,G5197,2001-12-05,45.298653
705,G5197,2001-12-06,36.130856
706,G5197,2001-12-07,29.653227
707,G5197,2001-12-08,23.721485
