,station,time,dis
1907,G5326,2005-03-22,67.11938
1908,G5326,2005-03-23,67.21225
1909,G5326,2005-03-24,67.168304
1910,G5326,2005-03-25,66.63072
1911,G5326,2005-03-26,66.169624
1912,G5326,2005-03-27,65.53434
1913,G5326,2005-03-28,64.773766
1914,G5326,2005-03-29,64.23962
1915,G5326,2005-03-30,64.626205
1916,G5326,2005-03-31,66.41815
1917,G5326,2005-04-01,70.441536
1918,G5326,2005-04-02,73.71373
1919,G5326,2005-04-03,83.58582
1920,G5326,2005-04-04,99.68045
1921,G5326,2005-04-05,107.78607
1922,G5326,2005-04-06,104.97697
1923,G5326,2005-04-07,95.11353
1924,G5326,2005-04-08,82.912636
1925,G5326,2005-04-09,72.39985
1926,G5326,2005-04-10,65.08756
1927,G5326,2005-04-11,59.093422
1928,G5326,2005-04-12,70.221664
1929,G5326,2005-04-13,186.24425
1930,G5326,2005-04-14,357.3845
1931,G5326,2005-04-15,396.64893
1932,G5326,2005-04-16,356.94785
1933,G5326,2005-04-17,303.8528
1934,G5326,2005-04-18,255.9933
1935,G5326,2005-04-19,215.54672
1936,G5326,2005-04-20,182.62526
1937,G5326,2005-04-21,155.93826
1938,G5326,2005-04-22,135.29428
1939,G5326,2005-04-23,116.73897
1940,G5326,2005-04-24,101.22395
1941,G5326,2005-04-25,89.86927
1942,G5326,2005-04-26,80.49478
1943,G5326,2005-04-27,74.43226
1944,G5326,2005-04-28,69.73962
1945,G5326,2005-04-29,65.80837
1946,G5326,2005-04-30,64.585175
1947,G5326,2005-05-01,63.83613
1948,G5326,2005-05-02,63.67623
1949,G5326,2005-05-03,66.7574
1950,G5326,2005-05-04,69.06168
1951,G5326,2005-05-05,76.1458
1952,G5326,2005-05-06,108.01448
1953,G5326,2005-05-07,180.35078
1954,G5326,2005-05-08,248.85747
1955,G5326,2005-05-09,272.61383
1956,G5326,2005-05-10,265.31396
1957,G5326,2005-05-11,248.34174
1958,G5326,2005-05-12,228.30664
1959,G5326,2005-05-13,209.58255
1960,G5326,2005-05-14,188.15958
1961,G5326,2005-05-15,169.3082
1962,G5326,2005-05-16,154.30737
1963,G5326,2005-05-17,143.45425
1964,G5326,2005-05-18,134.92778
1965,G5326,2005-05-19,129.51582
1966,G5326,2005-05-20,126.482506
1967,G5326,2005-05-21,125.02049
1968,G5326,2005-05-22,125.87628
1969,G5326,2005-05-23,127.33487
1970,G5326,2005-05-24,130.74846
1971,G5326,2005-05-25,133.56145
1972,G5326,2005-05-26,131.80907
1973,G5326,2005-05-27,131.46843
1974,G5326,2005-05-28,138.33759
1975,G5326,2005-05-29,156.98181
1976,G5326,2005-05-30,178.86176
1977,G5326,2005-05-31,190.56534
1978,G5326,2005-06-01,193.56458
1979,G5326,2005-06-02,198.92998
1980,G5326,2005-06-03,206.25153
1981,G5326,2005-06-04,217.2043
1982,G5326,2005-06-05,237.96172
1983,G5326,2005-06-06,267.10703
1984,G5326,2005-06-07,294.84964
1985,G5326,2005-06-08,310.1244
1986,G5326,2005-06-09,310.4772
1987,G5326,2005-06-10,301.05734
1988,G5326,2005-06-11,286.79776
1989,G5326,2005-06-12,272.5163
1990,G5326,2005-06-13,258.64197
1991,G5326,2005-06-14,246.76704
1992,G5326,2005-06-15,236.63095
1993,G5326,2005-06-16,227.73853
1994,G5326,2005-06-17,220.12025
1995,G5326,2005-06-18,213.53453
1996,G5326,2005-06-19,206.86891
1997,G5326,2005-06-20,199.80876
1998,G5326,2005-06-21,192.84494
1999,G5326,2005-06-22,186.20937
2000,G5326,2005-06-23,179.85173
2001,G5326,2005-06-24,174.04765
2002,G5326,2005-06-25,170.27235
2003,G5326,2005-06-26,169.4071
2004,G5326,2005-06-27,171.00938
2005,G5326,2005-06-28,175.14673
2006,G5326,2005-06-29,179.8318
2007,G5326,2005-06-30,182.02527
2008,G5326,2005-07-01,180.59749
2009,G5326,2005-07-02,178.02548
2010,G5326,2005-07-03,174.85365
2011,G5326,2005-07-04,171.30067
2012,G5326,2005-07-05,168.35352
2013,G5326,2005-07-06,166.30042
2014,G5326,2005-07-07,164.45744
2015,G5326,2005-07-08,165.14156
2016,G5326,2005-07-09,166.69537
2017,G5326,2005-07-10,165.68694
2018,G5326,2005-07-11,163.01439
2019,G5326,2005-07-12,160.49208
2020,G5326,2005-07-13,159.68951
2021,G5326,2005-07-14,158.45503
2022,G5326,2005-07-15,156.03831
2023,G5326,2005-07-16,153.99948
2024,G5326,2005-07-17,152.85329
2025,G5326,2005-07-18,152.14307
2026,G5326,2005-07-19,151.19547
2027,G5326,2005-07-20,149.54472
2028,G5326,2005-07-21,148.01321
2029,G5326,2005-07-22,146.45761
2030,G5326,2005-07-23,144.98793
2031,G5326,2005-07-24,144.88715
2032,G5326,2005-07-25,147.39384
2033,G5326,2005-07-26,153.26128
2034,G5326,2005-07-27,159.75354
2035,G5326,2005-07-28,163.4746
2036,G5326,2005-07-29,163.09688
2037,G5326,2005-07-30,159.2871
2038,G5326,2005-07-31,154.07481
2039,G5326,2005-08-01,149.14565
2040,G5326,2005-08-02,145.3007
2041,G5326,2005-08-03,141.93561
2042,G5326,2005-08-04,139.2639
2043,G5326,2005-08-05,138.20776
2044,G5326,2005-08-06,138.4815
2045,G5326,2005-08-07,139.075
2046,G5326,2005-08-08,139.08456
2047,G5326,2005-08-09,137.5983
2048,G5326,2005-08-10,135.54126
2049,G5326,2005-08-11,133.40729
2050,G5326,2005-08-12,131.80371
2051,G5326,2005-08-13,130.4371
2052,G5326,2005-08-14,128.97105
2053,G5326,2005-08-15,127.20662
2054,G5326,2005-08-16,125.4915
2055,G5326,2005-08-17,123.77844
2056,G5326,2005-08-18,122.655304
2057,G5326,2005-08-19,122.67223
2058,G5326,2005-08-20,122.75225
2059,G5326,2005-08-21,122.57796
2060,G5326,2005-08-22,121.91081
2061,G5326,2005-08-23,120.26517
2062,G5326,2005-08-24,118.34966
2063,G5326,2005-08-25,118.15725
2064,G5326,2005-08-26,119.720345
2065,G5326,2005-08-27,121.56649
2066,G5326,2005-08-28,123.181305
2067,G5326,2005-08-29,125.49639
2068,G5326,2005-08-30,132.87956
2069,G5326,2005-08-31,146.48332
2070,G5326,2005-09-01,159.45403
2071,G5326,2005-09-02,164.2645
2072,G5326,2005-09-03,159.93872
2073,G5326,2005-09-04,150.18285
2074,G5326,2005-09-05,139.1608
2075,G5326,2005-09-06,128.69785
2076,G5326,2005-09-07,119.71432
2077,G5326,2005-09-08,112.403625
2078,G5326,2005-09-09,106.98045
2079,G5326,2005-09-10,105.387344
2080,G5326,2005-09-11,123.096085
2081,G5326,2005-09-12,197.59814
2082,G5326,2005-09-13,284.0459
2083,G5326,2005-09-14,301.47858
2084,G5326,2005-09-15,275.78952
2085,G5326,2005-09-16,242.3852
2086,G5326,2005-09-17,215.13754
2087,G5326,2005-09-18,199.67819
2088,G5326,2005-09-19,208.84752
2089,G5326,2005-09-20,265.16412
2090,G5326,2005-09-21,340.5421
2091,G5326,2005-09-22,363.34048
2092,G5326,2005-09-23,335.664
2093,G5326,2005-09-24,292.27286
2094,G5326,2005-09-25,250.64258
2095,G5326,2005-09-26,215.33162
2096,G5326,2005-09-27,186.7842
2097,G5326,2005-09-28,163.93633
2098,G5326,2005-09-29,146.2545
2099,G5326,2005-09-30,132.06653
2100,G5326,2005-10-01,121.21067
2101,G5326,2005-10-02,108.42802
2102,G5326,2005-10-03,96.599335
2103,G5326,2005-10-04,87.99516
2104,G5326,2005-10-05,81.40455
2105,G5326,2005-10-06,76.58033
2106,G5326,2005-10-07,73.22096
2107,G5326,2005-10-08,70.25772
2108,G5326,2005-10-09,67.1671
2109,G5326,2005-10-10,64.97676
2110,G5326,2005-10-11,63.381523
2111,G5326,2005-10-12,61.61013
2112,G5326,2005-10-13,60.990734
2113,G5326,2005-10-14,60.33671
2114,G5326,2005-10-15,59.334892
2115,G5326,2005-10-16,58.28312
2116,G5326,2005-10-17,56.858864
2117,G5326,2005-10-18,56.475937
2118,G5326,2005-10-19,56.973343
2119,G5326,2005-10-20,58.25262
2120,G5326,2005-10-21,60.979095
2121,G5326,2005-10-22,63.43832
2122,G5326,2005-10-23,63.25245
2123,G5326,2005-10-24,62.145054
2124,G5326,2005-10-25,61.88575
2125,G5326,2005-10-26,63.992123
2126,G5326,2005-10-27,69.08571
2127,G5326,2005-10-28,79.51346
2128,G5326,2005-10-29,95.43014
2129,G5326,2005-10-30,110.2868
2130,G5326,2005-10-31,118.018036
2131,G5326,2005-11-01,120.25568
2132,G5326,2005-11-02,112.07187
2133,G5326,2005-11-03,99.498245
2134,G5326,2005-11-04,88.2236
2135,G5326,2005-11-05,77.63357
2136,G5326,2005-11-06,66.82876
2137,G5326,2005-11-07,58.207542
2138,G5326,2005-11-08,49.82711
2139,G5326,2005-11-09,41.301956
2140,G5326,2005-11-10,33.850113
2141,G5326,2005-11-11,29.491013
2142,G5326,2005-11-12,45.072678
2143,G5326,2005-11-13,197.05356
2144,G5326,2005-11-14,387.02258
2145,G5326,2005-11-15,416.67596
2146,G5326,2005-11-16,376.0444
2147,G5326,2005-11-17,331.3063
2148,G5326,2005-11-18,317.87387
2149,G5326,2005-11-19,346.0811
2150,G5326,2005-11-20,372.14957
2151,G5326,2005-11-21,355.57843
2152,G5326,2005-11-22,313.26242
2153,G5326,2005-11-23,270.83875
2154,G5326,2005-11-24,234.59007
2155,G5326,2005-11-25,201.02032
2156,G5326,2005-11-26,174.73819
2157,G5326,2005-11-27,273.33902
2158,G5326,2005-11-28,545.12384
2159,G5326,2005-11-29,565.0009
2160,G5326,2005-11-30,503.98517
2161,G5326,2005-12-01,537.35815
2162,G5326,2005-12-02,588.049
2163,G5326,2005-12-03,563.1068
2164,G5326,2005-12-04,498.6965
2165,G5326,2005-12-05,427.23502
2166,G5326,2005-12-06,363.54883
2167,G5326,2005-12-07,311.47437
2168,G5326,2005-12-08,273.3295
2169,G5326,2005-12-09,248.24069
2170,G5326,2005-12-10,236.28317
2171,G5326,2005-12-11,227.28966
2172,G5326,2005-12-12,217.78238
2173,G5326,2005-12-13,204.58875
2174,G5326,2005-12-14,187.97385
2175,G5326,2005-12-15,172.93672
2176,G5326,2005-12-16,160.8084
2177,G5326,2005-12-17,152.52153
2178,G5326,2005-12-18,147.74344
2179,G5326,2005-12-19,144.44629
2180,G5326,2005-12-20,141.19907
2181,G5326,2005-12-21,136.15498
2182,G5326,2005-12-22,130.58524
2183,G5326,2005-12-23,126.04847
2184,G5326,2005-12-24,118.984764
2185,G5326,2005-12-25,111.5372
2186,G5326,2005-12-26,108.77162
2187,G5326,2005-12-27,108.16448
2188,G5326,2005-12-28,104.369675
2189,G5326,2005-12-29,99.2519
2190,G5326,2005-12-30,92.92403
2191,G5326,2005-12-31,86.8457
2192,G5326,2006-01-01,84.26308
2193,G5326,2006-01-02,88.92913
2194,G5326,2006-01-03,95.44881
2195,G5326,2006-01-04,99.82972
2196,G5326,2006-01-05,103.30414
2197,G5326,2006-01-06,105.907166
2198,G5326,2006-01-07,107.97842
2199,G5326,2006-01-08,109.57937
2200,G5326,2006-01-09,110.38442
2201,G5326,2006-01-10,110.73855
2202,G5326,2006-01-11,110.584
2203,G5326,2006-01-12,110.18949
2204,G5326,2006-01-13,109.462715
2205,G5326,2006-01-14,108.83392
2206,G5326,2006-01-15,107.759735
2207,G5326,2006-01-16,106.14259
2208,G5326,2006-01-17,104.539986
2209,G5326,2006-01-18,102.95771
2210,G5326,2006-01-19,101.382805
2211,G5326,2006-01-20,99.9916
2212,G5326,2006-01-21,98.97604
2213,G5326,2006-01-22,98.383865
2214,G5326,2006-01-23,97.97612
2215,G5326,2006-01-24,97.536415
2216,G5326,2006-01-25,97.27802
2217,G5326,2006-01-26,97.30719
2218,G5326,2006-01-27,97.677376
2219,G5326,2006-01-28,98.39176
2220,G5326,2006-01-29,99.872055
2221,G5326,2006-01-30,102.13083
2222,G5326,2006-01-31,104.292595
2223,G5326,2006-02-01,105.646
2224,G5326,2006-02-02,106.81776
2225,G5326,2006-02-03,109.12614
2226,G5326,2006-02-04,131.83357
2227,G5326,2006-02-05,236.575
2228,G5326,2006-02-06,375.09186
2229,G5326,2006-02-07,410.1227
2230,G5326,2006-02-08,371.2658
2231,G5326,2006-02-09,314.87024
2232,G5326,2006-02-10,262.978
2233,G5326,2006-02-11,220.78233
2234,G5326,2006-02-12,187.8731
2235,G5326,2006-02-13,162.60507
2236,G5326,2006-02-14,143.3605
2237,G5326,2006-02-15,128.76172
2238,G5326,2006-02-16,117.725555
2239,G5326,2006-02-17,109.39679
2240,G5326,2006-02-18,103.0781
2241,G5326,2006-02-19,98.22683
2242,G5326,2006-02-20,94.51785
2243,G5326,2006-02-21,91.624146
2244,G5326,2006-02-22,89.302956
2245,G5326,2006-02-23,87.41472
2246,G5326,2006-02-24,85.84049
2247,G5326,2006-02-25,84.48626
2248,G5326,2006-02-26,83.26335
2249,G5326,2006-02-27,82.11034
2250,G5326,2006-02-28,81.06324
2251,G5326,2006-03-01,80.09911
2252,G5326,2006-03-02,76.23503
2253,G5326,2006-03-03,71.55572
2254,G5326,2006-03-04,87.35234
2255,G5326,2006-03-05,470.34338
2256,G5326,2006-03-06,1325.8168
2257,G5326,2006-03-07,1757.1256
2258,G5326,2006-03-08,1748.9071
2259,G5326,2006-03-09,1447.3282
2260,G5326,2006-03-10,1098.4155
2261,G5326,2006-03-11,821.5333
2262,G5326,2006-03-12,624.69684
2263,G5326,2006-03-13,486.06302
2264,G5326,2006-03-14,387.98227
2265,G5326,2006-03-15,317.08282
2266,G5326,2006-03-16,264.96268
2267,G5326,2006-03-17,225.04813
2268,G5326,2006-03-18,195.85695
2269,G5326,2006-03-19,172.9307
2270,G5326,2006-03-20,154.7931
2271,G5326,2006-03-21,141.77072
2272,G5326,2006-03-22,132.80855
2273,G5326,2006-03-23,126.22031
2274,G5326,2006-03-24,120.98644
2275,G5326,2006-03-25,117.24162
2276,G5326,2006-03-26,114.46723
2277,G5326,2006-03-27,112.54442
2278,G5326,2006-03-28,111.2479
2279,G5326,2006-03-29,109.97232
2280,G5326,2006-03-30,108.41197
2281,G5326,2006-03-31,107.11827
2282,G5326,2006-04-01,107.13672
2283,G5326,2006-04-02,99.9219
2284,G5326,2006-04-03,90.73129
2285,G5326,2006-04-04,84.88417
2286,G5326,2006-04-05,80.70654
2287,G5326,2006-04-06,79.933945
2288,G5326,2006-04-07,81.6698
2289,G5326,2006-04-08,85.66692
2290,G5326,2006-04-09,88.30841
2291,G5326,2006-04-10,93.68641
2292,G5326,2006-04-11,109.09649
2293,G5326,2006-04-12,134.88152
2294,G5326,2006-04-13,157.9399
2295,G5326,2006-04-14,173.04094
2296,G5326,2006-04-15,180.51581
2297,G5326,2006-04-16,185.4773
2298,G5326,2006-04-17,187.54779
2299,G5326,2006-04-18,182.44167
2300,G5326,2006-04-19,172.14812
2301,G5326,2006-04-20,159.46176
2302,G5326,2006-04-21,144.19257
2303,G5326,2006-04-22,130.54156
2304,G5326,2006-04-23,122.41104
2305,G5326,2006-04-24,124.10702
2306,G5326,2006-04-25,140.95694
2307,G5326,2006-04-26,177.33275
2308,G5326,2006-04-27,220.58446
2309,G5326,2006-04-28,244.58696
2310,G5326,2006-04-29,248.64354
2311,G5326,2006-04-30,238.9051
2312,G5326,2006-05-01,223.23978
2313,G5326,2006-05-02,212.82951
2314,G5326,2006-05-03,207.60439
2315,G5326,2006-05-04,203.36325
2316,G5326,2006-05-05,197.17195
2317,G5326,2006-05-06,193.28323
2318,G5326,2006-05-07,193.53177
2319,G5326,2006-05-08,194.92905
2320,G5326,2006-05-09,197.48932
2321,G5326,2006-05-10,204.985
2322,G5326,2006-05-11,215.71585
2323,G5326,2006-05-12,227.00209
2324,G5326,2006-05-13,236.19728
2325,G5326,2006-05-14,241.28757
2326,G5326,2006-05-15,248.67003
2327,G5326,2006-05-16,252.22585
2328,G5326,2006-05-17,250.23868
2329,G5326,2006-05-18,243.78647
2330,G5326,2006-05-19,236.79408
2331,G5326,2006-05-20,229.03244
2332,G5326,2006-05-21,223.63498
2333,G5326,2006-05-22,222.4812
2334,G5326,2006-05-23,224.13379
2335,G5326,2006-05-24,222.72546
2336,G5326,2006-05-25,219.03677
2337,G5326,2006-05-26,212.45721
2338,G5326,2006-05-27,200.50763
2339,G5326,2006-05-28,190.34384
2340,G5326,2006-05-29,178.83224
2341,G5326,2006-05-30,166.46239
2342,G5326,2006-05-31,155.32701
2343,G5326,2006-06-01,147.08353
2344,G5326,2006-06-02,147.71251
2345,G5326,2006-06-03,151.64395
2346,G5326,2006-06-04,154.99748
2347,G5326,2006-06-05,157.89853
2348,G5326,2006-06-06,159.87904
2349,G5326,2006-06-07,160.4047
2350,G5326,2006-06-08,159.6938
2351,G5326,2006-06-09,158.37515
2352,G5326,2006-06-10,156.74513
2353,G5326,2006-06-11,155.7803
2354,G5326,2006-06-12,155.67274
2355,G5326,2006-06-13,155.4854
2356,G5326,2006-06-14,154.9916
2357,G5326,2006-06-15,154.98213
2358,G5326,2006-06-16,154.94275
2359,G5326,2006-06-17,155.12938
2360,G5326,2006-06-18,155.3181
2361,G5326,2006-06-19,155.12817
2362,G5326,2006-06-20,154.18382
2363,G5326,2006-06-21,152.98003
2364,G5326,2006-06-22,151.83806
2365,G5326,2006-06-23,151.3099
2366,G5326,2006-06-24,150.6083
2367,G5326,2006-06-25,149.74583
2368,G5326,2006-06-26,150.00839
2369,G5326,2006-06-27,151.08685
2370,G5326,2006-06-28,152.03389
2371,G5326,2006-06-29,154.13396
2372,G5326,2006-06-30,154.36047
2373,G5326,2006-07-01,152.95117
2374,G5326,2006-07-02,153.35129
2375,G5326,2006-07-03,154.2402
2376,G5326,2006-07-04,155.52736
2377,G5326,2006-07-05,157.0435
2378,G5326,2006-07-06,157.71407
2379,G5326,2006-07-07,157.56076
2380,G5326,2006-07-08,156.64255
2381,G5326,2006-07-09,153.57828
2382,G5326,2006-07-10,149.37257
2383,G5326,2006-07-11,145.49858
2384,G5326,2006-07-12,142.06195
2385,G5326,2006-07-13,139.35783
2386,G5326,2006-07-14,137.6833
2387,G5326,2006-07-15,137.1162
2388,G5326,2006-07-16,138.12782
2389,G5326,2006-07-17,139.63554
2390,G5326,2006-07-18,139.89227
2391,G5326,2006-07-19,138.85902
2392,G5326,2006-07-20,136.7872
2393,G5326,2006-07-21,134.18045
2394,G5326,2006-07-22,131.2231
2395,G5326,2006-07-23,128.10251
2396,G5326,2006-07-24,125.04609
2397,G5326,2006-07-25,123.03995
2398,G5326,2006-07-26,121.28171
2399,G5326,2006-07-27,120.709114
2400,G5326,2006-07-28,121.894295
2401,G5326,2006-07-29,124.3275
2402,G5326,2006-07-30,126.66748
2403,G5326,2006-07-31,128.66939
2404,G5326,2006-08-01,129.4011
2405,G5326,2006-08-02,129.0123
2406,G5326,2006-08-03,127.30747
2407,G5326,2006-08-04,125.48672
2408,G5326,2006-08-05,123.462654
2409,G5326,2006-08-06,121.54672
2410,G5326,2006-08-07,120.85265
2411,G5326,2006-08-08,120.56431
2412,G5326,2006-08-09,121.55294
2413,G5326,2006-08-10,126.012566
2414,G5326,2006-08-11,136.51216
2415,G5326,2006-08-12,153.9805
2416,G5326,2006-08-13,171.32747
2417,G5326,2006-08-14,179.70312
2418,G5326,2006-08-15,177.27667
2419,G5326,2006-08-16,167.51578
2420,G5326,2006-08-17,156.30798
2421,G5326,2006-08-18,145.39726
2422,G5326,2006-08-19,135.11461
2423,G5326,2006-08-20,126.56002
2424,G5326,2006-08-21,119.66523
2425,G5326,2006-08-22,114.4187
2426,G5326,2006-08-23,110.33837
2427,G5326,2006-08-24,107.38052
2428,G5326,2006-08-25,105.439156
2429,G5326,2006-08-26,104.2554
2430,G5326,2006-08-27,103.64057
2431,G5326,2006-08-28,103.66138
2432,G5326,2006-08-29,104.135666
2433,G5326,2006-08-30,105.30257
2434,G5326,2006-08-31,107.54181
2435,G5326,2006-09-01,111.89437
2436,G5326,2006-09-02,119.59716
2437,G5326,2006-09-03,132.01732
2438,G5326,2006-09-04,147.04053
2439,G5326,2006-09-05,157.99734
2440,G5326,2006-09-06,159.67285
2441,G5326,2006-09-07,153.4326
2442,G5326,2006-09-08,143.54051
2443,G5326,2006-09-09,133.24075
2444,G5326,2006-09-10,124.04327
2445,G5326,2006-09-11,116.52094
2446,G5326,2006-09-12,110.35408
2447,G5326,2006-09-13,105.37679
2448,G5326,2006-09-14,101.3407
2449,G5326,2006-09-15,98.286316
2450,G5326,2006-09-16,96.06028
2451,G5326,2006-09-17,94.20574
2452,G5326,2006-09-18,93.058205
2453,G5326,2006-09-19,92.69527
2454,G5326,2006-09-20,92.62463
2455,G5326,2006-09-21,92.93623
2456,G5326,2006-09-22,93.77959
2457,G5326,2006-09-23,95.320854
2458,G5326,2006-09-24,98.11731
2459,G5326,2006-09-25,101.48192
2460,G5326,2006-09-26,105.34805
2461,G5326,2006-09-27,110.35681
2462,G5326,2006-09-28,117.17859
2463,G5326,2006-09-29,124.922165
2464,G5326,2006-09-30,129.5019
2465,G5326,2006-10-01,128.2296
2466,G5326,2006-10-02,119.60322
2467,G5326,2006-10-03,107.30661
2468,G5326,2006-10-04,95.57026
2469,G5326,2006-10-05,85.89455
2470,G5326,2006-10-06,78.13301
2471,G5326,2006-10-07,72.32754
2472,G5326,2006-10-08,67.9357
2473,G5326,2006-10-09,63.403862
2474,G5326,2006-10-10,58.942753
2475,G5326,2006-10-11,56.776123
2476,G5326,2006-10-12,54.72057
2477,G5326,2006-10-13,54.619427
2478,G5326,2006-10-14,54.96204
2479,G5326,2006-10-15,53.520252
2480,G5326,2006-10-16,52.915054
2481,G5326,2006-10-17,52.628914
2482,G5326,2006-10-18,51.666092
2483,G5326,2006-10-19,50.60826
2484,G5326,2006-10-20,48.781235
2485,G5326,2006-10-21,47.04364
2486,G5326,2006-10-22,47.342846
2487,G5326,2006-10-23,46.745686
2488,G5326,2006-10-24,45.79272
2489,G5326,2006-10-25,45.60632
2490,G5326,2006-10-26,45.830814
2491,G5326,2006-10-27,46.27171
2492,G5326,2006-10-28,46.97793
2493,G5326,2006-10-29,50.04161
2494,G5326,2006-10-30,56.805973
2495,G5326,2006-10-31,72.34032
2496,G5326,2006-11-01,98.62719
2497,G5326,2006-11-02,115.71777
2498,G5326,2006-11-03,115.42357
2499,G5326,2006-11-04,110.8814
2500,G5326,2006-11-05,106.29454
2501,G5326,2006-11-06,111.06967
2502,G5326,2006-11-07,130.30734
2503,G5326,2006-11-08,166.18538
2504,G5326,2006-11-09,206.51564
2505,G5326,2006-11-10,233.39479
2506,G5326,2006-11-11,247.39757
2507,G5326,2006-11-12,268.64062
2508,G5326,2006-11-13,314.2766
2509,G5326,2006-11-14,369.36765
2510,G5326,2006-11-15,399.6301
2511,G5326,2006-11-16,391.45453
2512,G5326,2006-11-17,360.44363
2513,G5326,2006-11-18,327.34225
2514,G5326,2006-11-19,301.34738
2515,G5326,2006-11-20,281.32153
2516,G5326,2006-11-21,264.6047
2517,G5326,2006-11-22,269.75226
2518,G5326,2006-11-23,293.51022
2519,G5326,2006-11-24,320.95514
2520,G5326,2006-11-25,336.61716
2521,G5326,2006-11-26,352.66788
2522,G5326,2006-11-27,375.66318
2523,G5326,2006-11-28,396.68854
2524,G5326,2006-11-29,402.44995
2525,G5326,2006-11-30,397.43674
2526,G5326,2006-12-01,385.11578
2527,G5326,2006-12-02,375.76593
2528,G5326,2006-12-03,369.51068
2529,G5326,2006-12-04,369.69122
2530,G5326,2006-12-05,385.1383
2531,G5326,2006-12-06,411.09854
2532,G5326,2006-12-07,434.25027
2533,G5326,2006-12-08,445.23618
2534,G5326,2006-12-09,440.84396
2535,G5326,2006-12-10,423.27887
2536,G5326,2006-12-11,399.82678
2537,G5326,2006-12-12,376.29605
2538,G5326,2006-12-13,357.962
2539,G5326,2006-12-14,346.2541
2540,G5326,2006-12-15,351.15082
2541,G5326,2006-12-16,443.068
2542,G5326,2006-12-17,540.3502
2543,G5326,2006-12-18,559.15625
2544,G5326,2006-12-19,561.3284
2545,G5326,2006-12-20,571.78375
2546,G5326,2006-12-21,587.11316
2547,G5326,2006-12-22,595.2645
2548,G5326,2006-12-23,594.4696
2549,G5326,2006-12-24,588.172
2550,G5326,2006-12-25,576.1358
2551,G5326,2006-12-26,546.2605
2552,G5326,2006-12-27,509.6677
2553,G5326,2006-12-28,484.63132
2554,G5326,2006-12-29,491.22287
2555,G5326,2006-12-30,539.16895
2556,G5326,2006-12-31,618.46375
2557,G5326,2007-01-01,697.2379
2558,G5326,2007-01-02,768.1505
2559,G5326,2007-01-03,819.1124
2560,G5326,2007-01-04,845.7059
2561,G5326,2007-01-05,841.9712
2562,G5326,2007-01-06,811.00464
2563,G5326,2007-01-07,772.63416
2564,G5326,2007-01-08,746.9303
2565,G5326,2007-01-09,732.68945
2566,G5326,2007-01-10,707.5331
2567,G5326,2007-01-11,661.5195
2568,G5326,2007-01-12,604.01373
2569,G5326,2007-01-13,546.8653
2570,G5326,2007-01-14,496.34973
2571,G5326,2007-01-15,453.91678
2572,G5326,2007-01-16,418.91364
2573,G5326,2007-01-17,390.4399
2574,G5326,2007-01-18,367.3982
2575,G5326,2007-01-19,351.63766
2576,G5326,2007-01-20,347.09305
2577,G5326,2007-01-21,354.13324
2578,G5326,2007-01-22,365.53116
2579,G5326,2007-01-23,371.26788
2580,G5326,2007-01-24,367.7349
2581,G5326,2007-01-25,357.23083
2582,G5326,2007-01-26,343.53445
2583,G5326,2007-01-27,328.78116
2584,G5326,2007-01-28,312.30383
2585,G5326,2007-01-29,294.103
2586,G5326,2007-01-30,275.7375
2587,G5326,2007-01-31,258.33923
2588,G5326,2007-02-01,243.2689
2589,G5326,2007-02-02,233.04678
2590,G5326,2007-02-03,226.10237
2591,G5326,2007-02-04,221.27632
2592,G5326,2007-02-05,218.37738
2593,G5326,2007-02-06,216.72661
2594,G5326,2007-02-07,216.20296
2595,G5326,2007-02-08,217.5975
2596,G5326,2007-02-09,224.0667
2597,G5326,2007-02-10,243.63347
2598,G5326,2007-02-11,278.75174
2599,G5326,2007-02-12,309.16095
2600,G5326,2007-02-13,314.33835
2601,G5326,2007-02-14,298.0896
2602,G5326,2007-02-15,273.69547
2603,G5326,2007-02-16,249.99617
2604,G5326,2007-02-17,230.81152
2605,G5326,2007-02-18,217.20978
2606,G5326,2007-02-19,208.61531
2607,G5326,2007-02-20,203.5495
2608,G5326,2007-02-21,200.33145
2609,G5326,2007-02-22,197.85883
2610,G5326,2007-02-23,195.5767
2611,G5326,2007-02-24,193.29993
2612,G5326,2007-02-25,190.85133
2613,G5326,2007-02-26,188.35545
2614,G5326,2007-02-27,185.88527
2615,G5326,2007-02-28,183.35423
2616,G5326,2007-03-01,180.85634
2617,G5326,2007-03-02,174.32523
2618,G5326,2007-03-03,167.59872
2619,G5326,2007-03-04,163.93947
2620,G5326,2007-03-05,174.55608
2621,G5326,2007-03-06,237.65016
2622,G5326,2007-03-07,332.40723
2623,G5326,2007-03-08,360.78473
2624,G5326,2007-03-09,330.8647
2625,G5326,2007-03-10,286.07422
2626,G5326,2007-03-11,246.74467
2627,G5326,2007-03-12,217.86734
2628,G5326,2007-03-13,197.64897
2629,G5326,2007-03-14,183.04747
2630,G5326,2007-03-15,171.8678
2631,G5326,2007-03-16,162.79875
2632,G5326,2007-03-17,156.2642
2633,G5326,2007-03-18,150.75993
2634,G5326,2007-03-19,146.52963
2635,G5326,2007-03-20,143.08096
2636,G5326,2007-03-21,140.97879
2637,G5326,2007-03-22,139.15196
2638,G5326,2007-03-23,136.9022
2639,G5326,2007-03-24,135.11583
2640,G5326,2007-03-25,133.21365
2641,G5326,2007-03-26,131.74866
2642,G5326,2007-03-27,130.59364
