,station,time,dis
123,G5198,2000-05-03,5.8830647e-05
124,G5198,2000-05-04,5.7440146e-05
125,G5198,2000-05-05,5.600054e-05
126,G5198,2000-05-06,5.464982e-05
127,G5198,2000-05-07,5.317133e-05
128,G5198,2000-05-08,5.206632e-05
129,G5198,2000-05-09,5.1214876e-05
130,G5198,2000-05-10,5.0036844e-05
131,G5198,2000-05-11,4.8655333e-05
132,G5198,2000-05-12,4.7301266e-05
133,G5198,2000-05-13,4.599322e-05
134,G5198,2000-05-14,4.4730583e-05
135,G5198,2000-05-15,4.3511038e-05
136,G5198,2000-05-16,4.2332438e-05
137,G5198,2000-05-17,4.136993e-05
138,G5198,2000-05-18,4.0403327e-05
139,G5198,2000-05-19,3.934042e-05
140,G5198,2000-05-20,3.830051e-05
141,G5198,2000-05-21,3.7459373e-05
142,G5198,2000-05-22,3.661174e-05
143,G5198,2000-05-23,3.567113e-05
144,G5198,2000-05-24,3.4749748e-05
145,G5198,2000-05-25,3.3856788e-05
146,G5198,2000-05-26,3.299213e-05
147,G5198,2000-05-27,3.2154796e-05
148,G5198,2000-05-28,3.134377e-05
149,G5198,2000-05-29,3.055809e-05
150,G5198,2000-05-30,2.9796798e-05
151,G5198,2000-05-31,2.9059001e-05
152,G5198,2000-06-01,2.8344764e-05
153,G5198,2000-06-02,2.7664746e-05
154,G5198,2000-06-03,2.7049635e-05
155,G5198,2000-06-04,2.6544469e-05
156,G5198,2000-06-05,2.6190539e-05
157,G5198,2000-06-06,2.5965368e-05
158,G5198,2000-06-07,2.5757181e-05
159,G5198,2000-06-08,2.5454383e-05
160,G5198,2000-06-09,2.5059302e-05
161,G5198,2000-06-10,2.4717789e-05
162,G5198,2000-06-11,2.43386e-05
163,G5198,2000-06-12,2.375338e-05
164,G5198,2000-06-13,2.3006243e-05
165,G5198,2000-06-14,2.229539e-05
166,G5198,2000-06-15,2.168272e-05
167,G5198,2000-06-16,2.1118334e-05
168,G5198,2000-06-17,2.0580088e-05
169,G5198,2000-06-18,2.006755e-05
170,G5198,2000-06-19,1.9577828e-05
171,G5198,2000-06-20,1.9319843e-05
172,G5198,2000-06-21,1.9025065e-05
173,G5198,2000-06-22,1.8579516e-05
174,G5198,2000-06-23,1.8132945e-05
175,G5198,2000-06-24,1.7700537e-05
176,G5198,2000-06-25,1.7282582e-05
177,G5198,2000-06-26,1.6879354e-05
178,G5198,2000-06-27,1.6491436e-05
179,G5198,2000-06-28,1.6116885e-05
180,G5198,2000-06-29,1.5752992e-05
181,G5198,2000-06-30,1.5398688e-05
182,G5198,2000-07-01,1.5053868e-05
183,G5198,2000-07-02,1.471816e-05
184,G5198,2000-07-03,1.43941625e-05
185,G5198,2000-07-04,1.4086982e-05
186,G5198,2000-07-05,1.3798005e-05
187,G5198,2000-07-06,1.3523708e-05
188,G5198,2000-07-07,1.3259173e-05
189,G5198,2000-07-08,1.3001192e-05
190,G5198,2000-07-09,1.2748744e-05
191,G5198,2000-07-10,1.2502006e-05
192,G5198,2000-07-11,1.2261333e-05
193,G5198,2000-07-12,1.20268005e-05
194,G5198,2000-07-13,1.1798201e-05
195,G5198,2000-07-14,1.1575376e-05
196,G5198,2000-07-15,1.1358299e-05
197,G5198,2000-07-16,1.1147079e-05
198,G5198,2000-07-17,1.0941191e-05
199,G5198,2000-07-18,1.0738813e-05
200,G5198,2000-07-19,1.0537696e-05
201,G5198,2000-07-20,1.0336309e-05
202,G5198,2000-07-21,1.0134506e-05
203,G5198,2000-07-22,9.93356e-06
204,G5198,2000-07-23,9.735204e-06
205,G5198,2000-07-24,9.540751e-06
206,G5198,2000-07-25,9.350608e-06
207,G5198,2000-07-26,9.16471e-06
208,G5198,2000-07-27,8.98299e-06
209,G5198,2000-07-28,8.805587e-06
210,G5198,2000-07-29,8.632836e-06
211,G5198,2000-07-30,8.4646945e-06
212,G5198,2000-07-31,8.300668e-06
213,G5198,2000-08-01,8.137515e-06
214,G5198,2000-08-02,7.9607025e-06
215,G5198,2000-08-03,7.777563e-06
216,G5198,2000-08-04,7.6055417e-06
217,G5198,2000-08-05,7.44535e-06
218,G5198,2000-08-06,7.29583e-06
219,G5198,2000-08-07,7.1556715e-06
220,G5198,2000-08-08,7.023493e-06
221,G5198,2000-08-09,6.8971012e-06
222,G5198,2000-08-10,6.774081e-06
223,G5198,2000-08-11,6.654393e-06
224,G5198,2000-08-12,6.5385148e-06
225,G5198,2000-08-13,6.425431e-06
226,G5198,2000-08-14,6.3151465e-06
227,G5198,2000-08-15,6.215062e-06
228,G5198,2000-08-16,6.6152315e-06
229,G5198,2000-08-17,4.9466733e-05
230,G5198,2000-08-18,0.0013495116
231,G5198,2000-08-19,0.013726334
232,G5198,2000-08-20,0.06964559
233,G5198,2000-08-21,0.1809176
234,G5198,2000-08-22,0.29528055
235,G5198,2000-08-23,0.36496797
236,G5198,2000-08-24,0.3879565
237,G5198,2000-08-25,0.37937048
238,G5198,2000-08-26,0.3530563
239,G5198,2000-08-27,0.3231439
240,G5198,2000-08-28,0.29443023
241,G5198,2000-08-29,0.26475647
242,G5198,2000-08-30,0.22737017
243,G5198,2000-08-31,0.18936524
244,G5198,2000-09-01,0.15771195
245,G5198,2000-09-02,0.12623912
246,G5198,2000-09-03,0.096510716
247,G5198,2000-09-04,0.07524811
248,G5198,2000-09-05,0.06036096
249,G5198,2000-09-06,0.04673344
250,G5198,2000-09-07,0.03365864
251,G5198,2000-09-08,0.02580362
252,G5198,2000-09-09,0.018118637
253,G5198,2000-09-10,0.008812084
254,G5198,2000-09-11,0.0029892894
255,G5198,2000-09-12,0.0009956177
256,G5198,2000-09-13,0.000397784
257,G5198,2000-09-14,0.00014500208
258,G5198,2000-09-15,8.0113256e-05
259,G5198,2000-09-16,6.287295e-05
260,G5198,2000-09-17,4.847851e-05
261,G5198,2000-09-18,3.381292e-05
262,G5198,2000-09-19,2.2383936e-05
263,G5198,2000-09-20,1.4713686e-05
264,G5198,2000-09-21,9.8745995e-06
265,G5198,2000-09-22,7.303078e-06
266,G5198,2000-09-23,5.896748e-06
267,G5198,2000-09-24,4.7119524e-06
268,G5198,2000-09-25,3.9372308e-06
269,G5198,2000-09-26,3.6070328e-06
270,G5198,2000-09-27,3.462408e-06
271,G5198,2000-09-28,3.3652316e-06
272,G5198,2000-09-29,3.2837195e-06
273,G5198,2000-09-30,3.2101411e-06
274,G5198,2000-10-01,3.1409809e-06
275,G5198,2000-10-02,3.0516892e-06
276,G5198,2000-10-03,2.962897e-06
277,G5198,2000-10-04,2.9013984e-06
278,G5198,2000-10-05,2.8551083e-06
279,G5198,2000-10-06,2.8133513e-06
280,G5198,2000-10-07,2.8050706e-06
281,G5198,2000-10-08,2.8392406e-06
282,G5198,2000-10-09,3.0400824e-06
283,G5198,2000-10-10,3.19888e-06
284,G5198,2000-10-11,3.2317475e-06
285,G5198,2000-10-12,3.2170678e-06
286,G5198,2000-10-13,3.1732318e-06
287,G5198,2000-10-14,3.127346e-06
288,G5198,2000-10-15,3.082015e-06
289,G5198,2000-10-16,3.037471e-06
290,G5198,2000-10-17,2.9937214e-06
291,G5198,2000-10-18,2.9507496e-06
292,G5198,2000-10-19,2.9085409e-06
293,G5198,2000-10-20,2.867079e-06
294,G5198,2000-10-21,2.8263485e-06
295,G5198,2000-10-22,2.786333e-06
296,G5198,2000-10-23,2.7470176e-06
297,G5198,2000-10-24,2.7083881e-06
298,G5198,2000-10-25,2.6704301e-06
299,G5198,2000-10-26,2.6331286e-06
300,G5198,2000-10-27,2.5964696e-06
301,G5198,2000-10-28,2.5604397e-06
302,G5198,2000-10-29,2.5250272e-06
303,G5198,2000-10-30,2.4902176e-06
304,G5198,2000-10-31,2.591488e-06
305,G5198,2000-11-01,3.8645035e-06
306,G5198,2000-11-02,4.915707e-06
307,G5198,2000-11-03,5.147482e-06
308,G5198,2000-11-04,5.2348073e-06
309,G5198,2000-11-05,5.22987e-06
310,G5198,2000-11-06,5.7443935e-06
311,G5198,2000-11-07,6.2464587e-06
312,G5198,2000-11-08,6.347144e-06
313,G5198,2000-11-09,6.296922e-06
314,G5198,2000-11-10,6.4386686e-06
315,G5198,2000-11-11,6.62449e-06
316,G5198,2000-11-12,6.806816e-06
317,G5198,2000-11-13,7.180968e-06
318,G5198,2000-11-14,7.369624e-06
319,G5198,2000-11-15,7.4228124e-06
320,G5198,2000-11-16,7.837282e-06
321,G5198,2000-11-17,8.234517e-06
322,G5198,2000-11-18,8.381152e-06
323,G5198,2000-11-19,0.55841225
324,G5198,2000-11-20,1.8352478
325,G5198,2000-11-21,2.6400902
326,G5198,2000-11-22,2.791928
327,G5198,2000-11-23,2.6132154
328,G5198,2000-11-24,2.3318725
329,G5198,2000-11-25,2.0580196
330,G5198,2000-11-26,1.814479
331,G5198,2000-11-27,1.5964915
332,G5198,2000-11-28,1.3994668
333,G5198,2000-11-29,1.2252499
334,G5198,2000-11-30,1.0785222
335,G5198,2000-12-01,0.9599189
336,G5198,2000-12-02,0.8623424
337,G5198,2000-12-03,0.7800317
338,G5198,2000-12-04,0.70652425
339,G5198,2000-12-05,0.6322114
340,G5198,2000-12-06,0.5614612
341,G5198,2000-12-07,0.49475917
342,G5198,2000-12-08,0.43335843
343,G5198,2000-12-09,0.38143036
344,G5198,2000-12-10,0.3395898
345,G5198,2000-12-11,0.31739646
346,G5198,2000-12-12,0.29989228
347,G5198,2000-12-13,0.27878633
348,G5198,2000-12-14,0.2568165
349,G5198,2000-12-15,0.23299207
350,G5198,2000-12-16,0.206323
351,G5198,2000-12-17,0.18210837
352,G5198,2000-12-18,0.17179044
353,G5198,2000-12-19,0.1662994
354,G5198,2000-12-20,0.15703622
355,G5198,2000-12-21,0.14663073
356,G5198,2000-12-22,0.13472322
357,G5198,2000-12-23,0.12376883
358,G5198,2000-12-24,0.112681046
359,G5198,2000-12-25,0.10049013
360,G5198,2000-12-26,0.08780434
361,G5198,2000-12-27,0.074962154
362,G5198,2000-12-28,0.06354587
363,G5198,2000-12-29,0.05355326
364,G5198,2000-12-30,0.04441369
365,G5198,2000-12-31,0.036929578
366,G5198,2001-01-01,0.030105611
367,G5198,2001-01-02,0.023526452
368,G5198,2001-01-03,0.017736861
369,G5198,2001-01-04,0.012831985
370,G5198,2001-01-05,0.008663439
371,G5198,2001-01-06,0.005710063
372,G5198,2001-01-07,0.003942964
373,G5198,2001-01-08,0.002801335
374,G5198,2001-01-09,0.0023039638
375,G5198,2001-01-10,0.0021614213
376,G5198,2001-01-11,0.0020656674
377,G5198,2001-01-12,0.0019772344
378,G5198,2001-01-13,0.0018734824
379,G5198,2001-01-14,0.0017656961
380,G5198,2001-01-15,0.001666213
381,G5198,2001-01-16,0.0015724486
382,G5198,2001-01-17,0.001483993
383,G5198,2001-01-18,0.0013992959
384,G5198,2001-01-19,0.0013179147
385,G5198,2001-01-20,0.0012396495
386,G5198,2001-01-21,0.0011650453
387,G5198,2001-01-22,0.0011194079
388,G5198,2001-01-23,0.0011790072
389,G5198,2001-01-24,0.0012014285
390,G5198,2001-01-25,0.0011730099
391,G5198,2001-01-26,0.0011775767
392,G5198,2001-01-27,0.0013965509
393,G5198,2001-01-28,0.0034428046
394,G5198,2001-01-29,0.016184881
395,G5198,2001-01-30,0.06757778
396,G5198,2001-01-31,0.17071904
397,G5198,2001-02-01,0.28212819
398,G5198,2001-02-02,0.35412058
399,G5198,2001-02-03,0.38805032
400,G5198,2001-02-04,0.39952666
401,G5198,2001-02-05,0.3913176
402,G5198,2001-02-06,0.3652376
403,G5198,2001-02-07,0.3298662
404,G5198,2001-02-08,0.28784752
405,G5198,2001-02-09,0.24377897
406,G5198,2001-02-10,0.20310819
407,G5198,2001-02-11,0.16496547
408,G5198,2001-02-12,0.12951294
409,G5198,2001-02-13,0.09759511
410,G5198,2001-02-14,0.072074726
411,G5198,2001-02-15,0.05067133
412,G5198,2001-02-16,0.03148734
413,G5198,2001-02-17,0.01645114
414,G5198,2001-02-18,0.00597792
415,G5198,2001-02-19,0.0012915203
416,G5198,2001-02-20,0.0003869884
417,G5198,2001-02-21,0.0003313424
418,G5198,2001-02-22,0.00031284467
419,G5198,2001-02-23,0.00029811703
420,G5198,2001-02-24,0.00028474047
421,G5198,2001-02-25,0.00027211613
422,G5198,2001-02-26,0.00026048603
423,G5198,2001-02-27,0.00024945586
424,G5198,2001-02-28,0.00023875138
425,G5198,2001-03-01,0.00022838097
426,G5198,2001-03-02,0.00021849017
427,G5198,2001-03-03,0.00020931014
428,G5198,2001-03-04,0.0002008072
429,G5198,2001-03-05,0.00019286167
430,G5198,2001-03-06,0.00018537184
431,G5198,2001-03-07,0.00017827014
432,G5198,2001-03-08,0.0001715152
433,G5198,2001-03-09,0.00016507943
434,G5198,2001-03-10,0.00015894239
435,G5198,2001-03-11,0.00015308739
436,G5198,2001-03-12,0.00014749954
437,G5198,2001-03-13,0.00014216518
438,G5198,2001-03-14,0.00013802049
439,G5198,2001-03-15,0.00013386342
440,G5198,2001-03-16,0.0001292091
441,G5198,2001-03-17,0.00012505487
442,G5198,2001-03-18,0.000120998026
443,G5198,2001-03-19,0.000116856834
444,G5198,2001-03-20,0.00011286833
445,G5198,2001-03-21,0.00010904473
446,G5198,2001-03-22,0.00010602242
447,G5198,2001-03-23,0.00010299057
448,G5198,2001-03-24,9.962058e-05
449,G5198,2001-03-25,9.63483e-05
450,G5198,2001-03-26,0.00011494548
451,G5198,2001-03-27,0.0001394782
452,G5198,2001-03-28,0.00016592455
453,G5198,2001-03-29,0.00018903257
454,G5198,2001-03-30,0.00020214349
455,G5198,2001-03-31,0.00022150556
456,G5198,2001-04-01,0.0003234962
457,G5198,2001-04-02,0.00041794372
458,G5198,2001-04-03,0.00044971812
459,G5198,2001-04-04,0.00048285205
460,G5198,2001-04-05,0.0006319076
461,G5198,2001-04-06,0.00080220745
462,G5198,2001-04-07,0.0008846925
463,G5198,2001-04-08,0.00097621104
464,G5198,2001-04-09,0.0010733666
465,G5198,2001-04-10,0.001107296
466,G5198,2001-04-11,0.0010906307
467,G5198,2001-04-12,0.0010849234
468,G5198,2001-04-13,0.0011098317
469,G5198,2001-04-14,0.0011244646
470,G5198,2001-04-15,0.0010790033
471,G5198,2001-04-16,0.0010476295
472,G5198,2001-04-17,0.0010110155
473,G5198,2001-04-18,0.0009325197
474,G5198,2001-04-19,0.00084871426
475,G5198,2001-04-20,0.0007782993
476,G5198,2001-04-21,0.0007227721
477,G5198,2001-04-22,0.0006762166
478,G5198,2001-04-23,0.0006356752
479,G5198,2001-04-24,0.00062156125
480,G5198,2001-04-25,0.0006398664
481,G5198,2001-04-26,0.00064202194
482,G5198,2001-04-27,0.0006142369
483,G5198,2001-04-28,0.00057984656
484,G5198,2001-04-29,0.0005478271
485,G5198,2001-04-30,0.00051864114
486,G5198,2001-05-01,0.0004915576
487,G5198,2001-05-02,0.00046598408
488,G5198,2001-05-03,0.00044389215
489,G5198,2001-05-04,0.00042897696
490,G5198,2001-05-05,0.0004169504
491,G5198,2001-05-06,0.00040140757
492,G5198,2001-05-07,0.00038127226
493,G5198,2001-05-08,0.00035961607
494,G5198,2001-05-09,0.0003389933
495,G5198,2001-05-10,0.00031989653
496,G5198,2001-05-11,0.0003034622
497,G5198,2001-05-12,0.00028880918
498,G5198,2001-05-13,0.0002747007
499,G5198,2001-05-14,0.0002615564
500,G5198,2001-05-15,0.00024955877
501,G5198,2001-05-16,0.00023852497
502,G5198,2001-05-17,0.0002283106
503,G5198,2001-05-18,0.00021876655
504,G5198,2001-05-19,0.00020979358
505,G5198,2001-05-20,0.00020134098
506,G5198,2001-05-21,0.00019336058
507,G5198,2001-05-22,0.00018580447
508,G5198,2001-05-23,0.0001786346
509,G5198,2001-05-24,0.00017203945
510,G5198,2001-05-25,0.0001657193
511,G5198,2001-05-26,0.00015954468
512,G5198,2001-05-27,0.00015364679
513,G5198,2001-05-28,0.00014802128
514,G5198,2001-05-29,0.00014265344
515,G5198,2001-05-30,0.00013752843
516,G5198,2001-05-31,0.00013263221
517,G5198,2001-06-01,0.00012795208
518,G5198,2001-06-02,0.00012349639
519,G5198,2001-06-03,0.00011948049
520,G5198,2001-06-04,0.00011642989
521,G5198,2001-06-05,0.0001150045
522,G5198,2001-06-06,0.00011627065
523,G5198,2001-06-07,0.00012307774
524,G5198,2001-06-08,0.00013914016
525,G5198,2001-06-09,0.00016662452
526,G5198,2001-06-10,0.00020418355
527,G5198,2001-06-11,0.00024797395
528,G5198,2001-06-12,0.00029904928
529,G5198,2001-06-13,0.00035138667
530,G5198,2001-06-14,0.00039537475
531,G5198,2001-06-15,0.00043414728
532,G5198,2001-06-16,0.00046977514
533,G5198,2001-06-17,0.0005157819
534,G5198,2001-06-18,0.00057482446
535,G5198,2001-06-19,0.000677705
536,G5198,2001-06-20,0.0010294035
537,G5198,2001-06-21,0.0016076538
538,G5198,2001-06-22,0.0023149224
539,G5198,2001-06-23,0.0034746246
540,G5198,2001-06-24,0.005246323
541,G5198,2001-06-25,0.0069215014
542,G5198,2001-06-26,0.008761021
543,G5198,2001-06-27,0.013058845
544,G5198,2001-06-28,0.020869983
545,G5198,2001-06-29,0.030253055
546,G5198,2001-06-30,0.03630342
547,G5198,2001-07-01,0.03798191
548,G5198,2001-07-02,0.037270024
549,G5198,2001-07-03,0.035358038
550,G5198,2001-07-04,0.035502348
551,G5198,2001-07-05,0.035601143
552,G5198,2001-07-06,0.031777103
553,G5198,2001-07-07,0.025775129
554,G5198,2001-07-08,0.021392781
555,G5198,2001-07-09,0.017352896
556,G5198,2001-07-10,0.0125152
557,G5198,2001-07-11,0.008058122
558,G5198,2001-07-12,0.0046665594
559,G5198,2001-07-13,0.002577678
560,G5198,2001-07-14,0.0015196102
561,G5198,2001-07-15,0.0009378875
562,G5198,2001-07-16,0.0006401616
563,G5198,2001-07-17,0.00043835762
564,G5198,2001-07-18,0.000291839
565,G5198,2001-07-19,0.00019905399
566,G5198,2001-07-20,0.00016367825
567,G5198,2001-07-21,0.00015869127
568,G5198,2001-07-22,0.0001408346
569,G5198,2001-07-23,0.000119059725
570,G5198,2001-07-24,9.9694305e-05
571,G5198,2001-07-25,8.1269995e-05
572,G5198,2001-07-26,6.4733526e-05
573,G5198,2001-07-27,5.1697705e-05
574,G5198,2001-07-28,4.294562e-05
575,G5198,2001-07-29,3.697041e-05
576,G5198,2001-07-30,3.2626158e-05
577,G5198,2001-07-31,2.9834386e-05
578,G5198,2001-08-01,2.8066033e-05
579,G5198,2001-08-02,2.6602826e-05
580,G5198,2001-08-03,2.5659849e-05
581,G5198,2001-08-04,2.5430916e-05
582,G5198,2001-08-05,2.5410807e-05
583,G5198,2001-08-06,2.5023897e-05
584,G5198,2001-08-07,2.5166333e-05
585,G5198,2001-08-08,3.4476237e-05
586,G5198,2001-08-09,0.0001119556
587,G5198,2001-08-10,0.000498959
588,G5198,2001-08-11,0.0019666345
589,G5198,2001-08-12,0.006251769
590,G5198,2001-08-13,0.015645934
591,G5198,2001-08-14,0.03259612
592,G5198,2001-08-15,0.05674055
593,G5198,2001-08-16,0.08198062
594,G5198,2001-08-17,0.09957916
595,G5198,2001-08-18,0.10602373
596,G5198,2001-08-19,0.10498101
597,G5198,2001-08-20,0.10180924
598,G5198,2001-08-21,0.09333842
599,G5198,2001-08-22,0.08138188
600,G5198,2001-08-23,0.06940263
601,G5198,2001-08-24,0.056315716
602,G5198,2001-08-25,0.04277142
603,G5198,2001-08-26,0.02996217
604,G5198,2001-08-27,0.01811858
605,G5198,2001-08-28,0.008520573
606,G5198,2001-08-29,0.0033485224
607,G5198,2001-08-30,0.0013788395
608,G5198,2001-08-31,0.00053942925
609,G5198,2001-09-01,0.0002138472
610,G5198,2001-09-02,0.00010578633
611,G5198,2001-09-03,7.235822e-05
612,G5198,2001-09-04,5.4743785e-05
613,G5198,2001-09-05,4.047951e-05
614,G5198,2001-09-06,2.9652645e-05
615,G5198,2001-09-07,2.3253093e-05
616,G5198,2001-09-08,1.9988905e-05
617,G5198,2001-09-09,1.7416101e-05
618,G5198,2001-09-10,1.4975692e-05
619,G5198,2001-09-11,1.3643119e-05
620,G5198,2001-09-12,1.2815396e-05
621,G5198,2001-09-13,1.17479885e-05
622,G5198,2001-09-14,1.0746534e-05
623,G5198,2001-09-15,1.01681335e-05
624,G5198,2001-09-16,9.897212e-06
625,G5198,2001-09-17,9.711017e-06
626,G5198,2001-09-18,9.520677e-06
627,G5198,2001-09-19,9.328171e-06
628,G5198,2001-09-20,9.139203e-06
629,G5198,2001-09-21,8.9513815e-06
630,G5198,2001-09-22,8.760345e-06
631,G5198,2001-09-23,8.5502725e-06
632,G5198,2001-09-24,8.32653e-06
633,G5198,2001-09-25,8.108314e-06
634,G5198,2001-09-26,7.9074725e-06
635,G5198,2001-09-27,7.725567e-06
636,G5198,2001-09-28,7.5541698e-06
637,G5198,2001-09-29,7.3897886e-06
638,G5198,2001-09-30,7.235421e-06
639,G5198,2001-10-01,7.081482e-06
640,G5198,2001-10-02,6.918737e-06
641,G5198,2001-10-03,6.721478e-06
642,G5198,2001-10-04,6.529099e-06
643,G5198,2001-10-05,6.382873e-06
644,G5198,2001-10-06,6.2634576e-06
645,G5198,2001-10-07,6.1532037e-06
646,G5198,2001-10-08,6.0469397e-06
647,G5198,2001-10-09,5.9434115e-06
648,G5198,2001-10-10,5.842241e-06
649,G5198,2001-10-11,5.743269e-06
650,G5198,2001-10-12,5.6966537e-06
651,G5198,2001-10-13,5.6412955e-06
652,G5198,2001-10-14,5.550453e-06
653,G5198,2001-10-15,5.4579955e-06
654,G5198,2001-10-16,5.3671174e-06
655,G5198,2001-10-17,5.2780774e-06
656,G5198,2001-10-18,5.1908555e-06
657,G5198,2001-10-19,5.1054153e-06
658,G5198,2001-10-20,5.021713e-06
659,G5198,2001-10-21,4.939702e-06
660,G5198,2001-10-22,4.859342e-06
661,G5198,2001-10-23,4.7805956e-06
662,G5198,2001-10-24,4.7034255e-06
663,G5198,2001-10-25,4.6943765e-06
664,G5198,2001-10-26,4.6727255e-06
665,G5198,2001-10-27,4.602869e-06
666,G5198,2001-10-28,4.529722e-06
667,G5198,2001-10-29,5.635032e-06
668,G5198,2001-10-30,7.268118e-06
669,G5198,2001-10-31,7.936214e-06
670,G5198,2001-11-01,3.456253e-05
671,G5198,2001-11-02,0.00015621059
672,G5198,2001-11-03,0.00028238364
673,G5198,2001-11-04,0.00064245187
674,G5198,2001-11-05,0.7552125
675,G5198,2001-11-06,109.488
676,G5198,2001-11-07,244.99814
677,G5198,2001-11-08,192.51428
678,G5198,2001-11-09,136.88432
679,G5198,2001-11-10,100.58752
680,G5198,2001-11-11,77.40994
